instance,tw,info_mf_n,info_mf_kn,triang_mf,info_mf_phase,info_mf_minseps,info_mf_pmcs
named-graphs_AhrensSzekeresGeneralizedQuadrangleGraph_3.gr,135,27,27,0.15,4,54,297
named-graphs_Balaban10Cage.gr,-1,70,70,MO,2,536858328,0
named-graphs_Balaban11Cage.gr,-1,112,112,MO,2,486092719,0
named-graphs_BalancedTree_3_5.gr,0,364,0,0.15,1,0,0
named-graphs_BarbellGraph_10_5.gr,0,25,0,0.01,1,0,0
named-graphs_BidiakisCube.gr,15,12,12,0.02,4,68,254
named-graphs_BiggsSmithGraph.gr,-1,102,102,MO,2,455596645,0
named-graphs_BlanusaFirstSnarkGraph.gr,30,18,18,0.05,4,319,2009
named-graphs_BlanusaSecondSnarkGraph.gr,30,18,18,0.05,4,268,1618
named-graphs_BrinkmannGraph.gr,59,21,21,0.11,4,680,4417
named-graphs_BrouwerHaemersGraph.gr,-1,81,81,TO,3,109393608,0
named-graphs_BubbleSortGraph_5.gr,-1,120,120,MO,2,532673113,0
named-graphs_BuckyBall.gr,-1,60,60,TO,3,40578462,0
named-graphs_CameronGraph.gr,-1,231,231,MO,2,493272326,0
named-graphs_Cell120.gr,-1,600,600,TO,2,98241754,0
named-graphs_ChvatalGraph.gr,19,12,12,0.01,4,32,90
named-graphs_CirculantGraph_20_5.gr,5,20,0,0.01,1,0,0
named-graphs_CircularLadderGraph_20.gr,70,40,40,0.31,4,1490,23920
named-graphs_ClebschGraph.gr,40,16,16,0.01,4,26,96
named-graphs_CompleteBipartiteGraph_25_20.gr,190,45,45,0.05,4,2,0
named-graphs_CompleteGraph_15.gr,0,15,0,0.01,1,0,0
named-graphs_CoxeterGraph.gr,69,28,28,3.48,4,14155,185724
named-graphs_CubeGraph_6.gr,-1,64,64,MO,2,572610724,0
named-graphs_CycleGraph_100.gr,97,100,0,0.01,1,0,0
named-graphs_DejterGraph.gr,-1,112,112,MO,2,486091144,0
named-graphs_DesarguesGraph.gr,39,20,20,0.14,4,895,6670
named-graphs_DodecahedralGraph.gr,39,20,20,0.14,4,1002,7250
named-graphs_DorogovtsevGoltsevMendesGraph.gr,0,3282,0,0.16,1,0,0
named-graphs_DoubleStarSnark.gr,70,30,30,3.33,4,12942,181459
named-graphs_DurerGraph.gr,14,12,12,0.02,4,53,180
named-graphs_DyckGraph.gr,84,32,32,26.78,4,67908,995700
named-graphs_EllinghamHorton54Graph.gr,124,54,54,235.89,4,173985,8513891
named-graphs_EllinghamHorton78Graph.gr,-1,78,78,TO,3,38926165,0
named-graphs_ErreraGraph.gr,33,17,17,0.03,4,218,992
named-graphs_F26AGraph.gr,61,26,26,1.32,4,7189,79703
named-graphs_FibonacciTree_10.gr,0,143,0,0.01,1,0,0
named-graphs_FlowerSnark.gr,40,20,20,0.12,4,876,7185
named-graphs_FoldedCubeGraph_7.gr,-1,64,64,MO,2,572626999,0
named-graphs_FolkmanGraph.gr,39,20,20,0.02,4,100,405
named-graphs_FosterGraph.gr,-1,90,90,MO,2,539439380,0
named-graphs_FranklinGraph.gr,15,12,12,0.01,4,39,148
named-graphs_FriendshipGraph_10.gr,0,21,0,0.01,1,0,0
named-graphs_FruchtGraph.gr,12,12,12,0.01,4,57,200
named-graphs_GeneralizedPetersenGraph_10_4.gr,39,20,20,0.09,4,627,4190
named-graphs_GoethalsSeidelGraph_2_3.gr,30,16,16,0.01,4,52,16
named-graphs_GoldnerHararyGraph.gr,0,11,0,0.01,1,0,0
named-graphs_GossetGraph.gr,650,56,56,84.14,4,197786,1360352
named-graphs_GrayGraph.gr,-1,54,54,TO,3,133539546,0
named-graphs_Grid2dGraph_20_40.gr,-1,800,796,TO,2,61447930,0
named-graphs_Grid2dGraph_5_5.gr,37,25,21,0.06,4,427,2767
named-graphs_GrotzschGraph.gr,10,11,11,0.01,4,21,10
named-graphs_HallJankoGraph.gr,-1,100,100,TO,2,210945244,0
named-graphs_HanoiTowerGraph_4_3.gr,-1,64,60,TO,3,31097421,0
named-graphs_HararyGraph_6_15.gr,24,15,15,0.02,4,60,165
named-graphs_HarborthGraph.gr,96,52,52,22.68,4,52942,998627
named-graphs_HarriesGraph.gr,-1,70,70,MO,2,650662610,0
named-graphs_HarriesWongGraph.gr,-1,70,70,MO,2,650670407,0
named-graphs_HeawoodGraph.gr,21,14,14,0.02,4,49,240
named-graphs_HerschelGraph.gr,9,11,11,0.01,4,39,55
named-graphs_HexahedralGraph.gr,6,8,8,0.01,4,14,8
named-graphs_HigmanSimsGraph.gr,-1,100,100,MO,2,455567866,0
named-graphs_HoffmanGraph.gr,27,16,16,0.02,4,208,884
named-graphs_HoffmanSingletonGraph.gr,-1,50,50,TO,3,14830552,0
named-graphs_HoltGraph.gr,90,27,27,1.87,4,10776,99801
named-graphs_HortonGrap.gr,-1,96,96,TO,2,528543909,0
named-graphs_HouseGraph.gr,1,5,0,0.01,1,0,0
named-graphs_HouseXGraph.gr,0,5,0,0.01,1,0,0
named-graphs_HyperStarGraph_10_2.gr,36,45,0,0.01,1,0,0
named-graphs_HyperStarGraph_10_5.gr,-1,252,252,TO,2,438316426,0
named-graphs_IcosahedralGraph.gr,19,12,12,0.01,4,52,162
named-graphs_JohnsonGraph_10_4.gr,-1,210,210,MO,2,455493789,0
named-graphs_JohnsonGraph_8_2.gr,140,28,28,0.19,4,119,966
named-graphs_KittellGraph.gr,51,23,23,0.2,4,902,4539
named-graphs_Klein3RegularGraph.gr,-1,56,56,MO,3,261055428,0
named-graphs_Klein7RegularGraph.gr,98,24,24,0.34,4,1830,11994
named-graphs_KneserGraph_10_2.gr,252,45,45,0.06,4,255,45
named-graphs_KneserGraph_8_3.gr,-1,56,56,TO,3,23366134,0
named-graphs_KrackhardtKiteGraph.gr,1,10,0,0.01,1,0,0
named-graphs_LadderGraph_20.gr,19,40,0,0.04,1,0,0
named-graphs_LjubljanaGraph.gr,-1,112,112,MO,2,486102979,0
named-graphs_LollipopGraph_7_5.gr,0,12,0,0.04,1,0,0
named-graphs_M22Graph.gr,-1,77,77,TO,2,254459910,0
named-graphs_MarkstroemGraph.gr,32,24,24,0.19,4,1068,11601
named-graphs_McGeeGraph.gr,55,24,24,0.48,4,2719,30522
named-graphs_MeredithGraph.gr,145,70,70,153.68,4,140454,4703470
named-graphs_MoebiusKantorGraph.gr,27,16,16,0.05,4,192,1152
named-graphs_MoserSpindle.gr,2,7,0,0.01,1,0,0
named-graphs_NKStarGraph_5_3.gr,-1,60,60,MO,2,552331770,0
named-graphs_NKStarGraph_8_2.gr,-1,56,56,TO,3,4244472,0
named-graphs_NStarGraph_5.gr,-1,120,120,MO,2,532662592,0
named-graphs_NauruGraph.gr,52,24,24,0.64,4,3685,38648
named-graphs_NonisotropicOrthogonalPolarGraph_3_5.gr,30,15,15,0.01,4,25,75
named-graphs_NonisotropicUnitaryPolarGraph_3_3.gr,756,63,63,16.87,4,49539,319431
named-graphs_OctahedralGraph.gr,2,6,6,0.01,4,3,0
named-graphs_OddGraph_3.gr,12,10,10,0.01,4,15,40
named-graphs_OddGraph_4.gr,135,35,35,108.3,4,223602,3216269
named-graphs_OddGraph_5.gr,-1,126,126,MO,2,552280972,0
named-graphs_OrthogonalArrayBlockGraph_4_3.gr,0,9,0,0.01,1,0,0
named-graphs_OrthogonalPolarGraph_5_2.gr,30,15,15,0.02,4,30,105
named-graphs_PaleyGraph_17.gr,44,17,17,0.02,4,85,255
named-graphs_PappusGraph.gr,33,18,18,0.06,4,321,2034
named-graphs_PasechnikGraph_1.gr,0,9,0,0.01,1,0,0
named-graphs_PasechnikGraph_2.gr,534,49,49,39.14,4,108143,885822
named-graphs_PasechnikGraph_3.gr,-1,121,121,TO,2,236184400,0
named-graphs_PathGraph_100.gr,0,100,0,0.01,1,0,0
named-graphs_PerkelGraph.gr,-1,57,57,TO,2,623913952,0
named-graphs_PetersenGraph.gr,12,10,10,0.02,4,15,40
named-graphs_PoussinGraph.gr,23,15,15,0.04,4,112,325
named-graphs_RingedTree_10.gr,-1,1023,1022,TO,2,35481443,0
named-graphs_RingedTree_6.gr,168,63,62,237.4,4,212821,9523296
named-graphs_RingedTree_8.gr,-1,255,254,TO,2,299560411,0
named-graphs_RobertsonGraph.gr,48,19,19,0.06,4,248,1480
named-graphs_SchlaefliGraph.gr,108,27,27,0.07,4,603,2619
named-graphs_ShrikhandeGraph.gr,38,16,16,0.02,4,134,600
named-graphs_SierpinskiGasketGraph_3.gr,6,15,0,0.01,1,0,0
named-graphs_SierpinskiGasketGraph_5.gr,-1,123,111,TO,4,725568,138788139
named-graphs_SimsGewirtzGraph.gr,-1,56,56,TO,3,16820729,0
named-graphs_SousselierGraph.gr,24,16,16,0.02,4,133,488
named-graphs_SquaredSkewHadamardMatrixGraph_1.gr,9,9,9,0.02,4,18,45
named-graphs_SquaredSkewHadamardMatrixGraph_2.gr,441,49,49,3.39,4,14749,106036
named-graphs_SquaredSkewHadamardMatrixGraph_3.gr,-1,121,121,TO,3,10684421,0
named-graphs_StarGraph_100.gr,0,101,0,0.01,1,0,0
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_1.gr,12,10,10,0.01,4,15,40
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_2.gr,502,50,50,17.11,4,61895,426560
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_3.gr,-1,122,122,TO,3,52334558,0
named-graphs_SylvesterGraph.gr,180,36,36,92.68,4,210637,2531336
named-graphs_SymplecticDualPolarGraph_4_3.gr,315,40,40,13.56,4,60962,315280
named-graphs_SymplecticDualPolarGraph_4_4.gr,-1,85,85,MO,2,536786411,0
named-graphs_SymplecticPolarGraph_4_3.gr,330,40,40,9.49,4,31820,289360
named-graphs_SymplecticPolarGraph_4_4.gr,-1,85,85,MO,2,585985267,0
named-graphs_SzekeresSnarkGraph.gr,110,50,50,328.99,4,319930,9193040
named-graphs_T2starGeneralizedQuadrangleGraph_2.gr,6,8,8,0.03,4,2,0
named-graphs_T2starGeneralizedQuadrangleGraph_4.gr,840,64,64,1423.21,4,3701564,860608
named-graphs_TaylorTwographDescendantSRG_3.gr,135,27,27,0.04,4,54,297
named-graphs_TaylorTwographSRG_3.gr,118,28,28,0.03,4,106,352
named-graphs_TetrahedralGraph.gr,0,4,0,0.01,1,0,0
named-graphs_ThomsenGraph.gr,3,6,6,0.01,4,2,0
named-graphs_TietzeGraph.gr,15,12,12,0.01,4,37,142
named-graphs_Toroidal6RegularGrid2dGraph_4_6.gr,81,24,24,0.28,4,2021,15446
named-graphs_TruncatedIcosidodecahedralGraph.gr,-1,120,120,MO,2,532681391,0
named-graphs_TruncatedTetrahedralGraph.gr,14,12,12,0.03,4,76,336
named-graphs_Tutte12Cage.gr,-1,126,126,MO,2,552324258,0
named-graphs_TutteCoxeterGraph.gr,75,30,30,8.25,4,29266,417594
named-graphs_TutteGraph.gr,81,46,46,126.45,4,246194,4928351
named-graphs_WagnerGraph.gr,7,8,8,0.01,4,10,16
named-graphs_WatkinsSnarkGraph.gr,110,50,50,152.33,4,194600,5460560
named-graphs_WellsGraph.gr,143,32,32,15.86,4,55760,575472
named-graphs_WheelGraph_100.gr,96,100,0,0.02,1,0,0
named-graphs_WienerArayaGraph.gr,104,42,42,281.95,4,420588,8503517
named-graphs_WorldMap.gr,81,166,36,0.42,4,2727,27577
dimacs_DSJC1000.1.graph,-1,1000,1000,MO,2,130238150,0
dimacs_DSJC1000.5.graph,-1,1000,1000,MO,2,129415485,0
dimacs_DSJC1000.9.graph,-1,1000,1000,TO,3,5136068,0
dimacs_DSJC125.1.graph,-1,125,125,MO,2,552249980,0
dimacs_DSJC125.5.graph,-1,125,125,TO,3,18630627,0
dimacs_DSJC125.9.graph,726,125,125,0.44,4,1199,831
dimacs_DSJC250.1.graph,-1,250,250,MO,2,452687575,0
dimacs_DSJC250.5.graph,-1,250,250,MO,2,474655634,0
dimacs_DSJC250.9.graph,3078,250,250,28.09,4,15436,31834
dimacs_DSJC500.1.graph,-1,500,500,MO,2,266130296,0
dimacs_DSJC500.5.graph,-1,500,500,MO,2,264456395,0
dimacs_DSJC500.9.graph,12030,500,500,2093.6099999999997,4,184974,843416
dimacs_DSJR500.1.graph,-1,500,482,TO,2,82011565,0
dimacs_DSJR500.1c.graph,3245,500,500,4.51,4,828,66
dimacs_DSJR500.5.graph,-1,500,500,TO,3,1717789,0
dimacs_anna.graph,47,138,28,0.08,4,192,395
dimacs_david.graph,64,87,36,0.1,4,715,2665
dimacs_flat1000_50_0.graph,-1,1000,1000,MO,2,128653369,0
dimacs_flat1000_60_0.graph,-1,1000,1000,MO,2,128778502,0
dimacs_flat1000_76_0.graph,-1,1000,1000,MO,2,128856922,0
dimacs_flat300_20_0.graph,-1,300,300,MO,2,320190457,0
dimacs_flat300_26_0.graph,-1,300,300,MO,2,319775507,0
dimacs_flat300_28_0.graph,-1,300,300,MO,2,319765974,0
dimacs_fpsol2.i.1.graph,204,269,269,0.56,4,191,241
dimacs_fpsol2.i.2.graph,226,363,363,1.15,4,645,344
dimacs_fpsol2.i.3.graph,226,363,363,1.11,4,645,344
dimacs_games120.graph,-1,120,106,MO,2,480353170,38
dimacs_homer.graph,-1,556,130,TO,2,497969711,0
dimacs_huck.graph,5,74,11,0.01,4,2,0
dimacs_inithx.i.1.graph,229,519,519,2.39,4,293,465
dimacs_inithx.i.2.graph,279,558,558,4.65,4,1014,476
dimacs_inithx.i.3.graph,279,559,559,4.75,4,1011,482
dimacs_jean.graph,16,77,16,0.01,4,20,12
dimacs_latin_square_10.graph,-1,900,900,TO,3,1658220,0
dimacs_le450_15a.graph,-1,450,448,MO,2,239654950,0
dimacs_le450_15b.graph,-1,450,448,MO,2,239754362,0
dimacs_le450_15c.graph,-1,450,450,MO,2,239908553,0
dimacs_le450_15d.graph,-1,450,450,MO,2,239900946,0
dimacs_le450_25a.graph,-1,450,445,MO,2,239769252,0
dimacs_le450_25b.graph,-1,450,448,MO,2,241186434,0
dimacs_le450_25c.graph,-1,450,450,MO,2,239520815,0
dimacs_le450_25d.graph,-1,450,450,MO,2,239963004,0
dimacs_le450_5a.graph,-1,450,450,MO,2,239891548,0
dimacs_le450_5b.graph,-1,450,450,MO,2,240123134,0
dimacs_le450_5c.graph,-1,450,450,MO,2,239908049,0
dimacs_le450_5d.graph,-1,450,450,MO,2,239694783,0
dimacs_miles1000.graph,535,128,124,1.23,4,13044,4531
dimacs_miles1500.graph,218,128,128,0.17,4,246,323
dimacs_miles250.graph,53,125,27,0.03,4,210,246
dimacs_miles500.graph,360,128,90,2.01,4,9266,62140
dimacs_miles750.graph,471,128,119,3.42,4,16665,44921
dimacs_mulsol.i.1.graph,142,138,138,0.19,4,161,259
dimacs_mulsol.i.2.graph,240,173,173,0.31,4,547,604
dimacs_mulsol.i.3.graph,240,174,174,0.36,4,548,605
dimacs_mulsol.i.4.graph,240,175,175,0.33,4,548,605
dimacs_mulsol.i.5.graph,240,176,176,0.35,4,548,607
dimacs_myciel2.graph,2,5,0,0.01,1,0,0
dimacs_myciel3.graph,10,11,11,0.03,4,21,10
dimacs_myciel4.graph,46,23,23,0.04,4,184,202
dimacs_myciel5.graph,196,47,47,1.63,4,5725,19642
dimacs_myciel6.graph,753,95,95,3268.12,4,1853624,7682669
dimacs_myciel7.graph,-1,191,191,TO,2,328114191,0
dimacs_queen10_10.graph,-1,100,100,MO,2,455566532,0
dimacs_queen11_11.graph,-1,121,121,MO,2,532562191,0
dimacs_queen12_12.graph,-1,144,144,MO,2,553557460,0
dimacs_queen13_13.graph,-1,169,169,MO,2,370528004,0
dimacs_queen14_14.graph,-1,196,196,MO,2,421289749,0
dimacs_queen15_15.graph,-1,225,225,MO,2,485871826,0
dimacs_queen16_16.graph,-1,256,256,MO,2,276051298,0
dimacs_queen5_5.graph,93,25,25,0.05,4,354,1415
dimacs_queen6_6.graph,231,36,36,0.61,4,4749,26724
dimacs_queen7_7.graph,495,49,49,23.07,4,78044,555683
dimacs_queen8_12.graph,-1,96,96,TO,2,504385770,0
dimacs_queen8_8.graph,921,64,64,1439.65,4,1605977,13916186
dimacs_queen9_9.graph,-1,81,81,TO,3,36302054,0
dimacs_school1.graph,-1,385,360,MO,2,282653307,0
dimacs_school1_nsh.graph,-1,352,330,MO,2,269192868,0
dimacs_zeroin.i.1.graph,218,126,125,0.19,4,121,185
dimacs_zeroin.i.2.graph,284,157,157,0.27,4,577,274
dimacs_zeroin.i.3.graph,284,157,157,0.27,4,576,274
pace2017_mf_1.graph,-1,2205,2205,TO,2,13200715,0
pace2017_mf_10.graph,389,151,112,0.88,4,2944,15494
pace2017_mf_100.graph,-1,152,106,MO,2,480317718,0
pace2017_mf_11.graph,182,126,39,0.27,4,2485,12189
pace2017_mf_12.graph,0,126,0,0.02,1,0,0
pace2017_mf_13.graph,91,119,32,1.88,4,8219,123639
pace2017_mf_14.graph,0,126,0,0.02,1,0,0
pace2017_mf_15.graph,-1,35588,0,TO,1,0,0
pace2017_mf_16.graph,579,187,149,10.36,4,22753,98619
pace2017_mf_17.graph,-1,1000,362,MO,2,191697973,0
pace2017_mf_18.graph,104,150,38,0.84,4,4976,36669
pace2017_mf_19.graph,-1,300,121,MO,2,532643389,0
pace2017_mf_2.graph,186,129,79,0.14,4,128,656
pace2017_mf_20.graph,2,50,0,0.1,1,0,0
pace2017_mf_21.graph,-1,3391,400,MO,2,213815793,0
pace2017_mf_22.graph,1133,242,194,28.79,4,30470,133209
pace2017_mf_23.graph,-1,200,123,MO,2,532653297,0
pace2017_mf_24.graph,63,75,30,0.08,4,548,2667
pace2017_mf_25.graph,-1,1612,376,TO,2,162140864,13649
pace2017_mf_26.graph,226,120,96,0.53,4,2549,11572
pace2017_mf_27.graph,0,151,0,0.02,1,0,0
pace2017_mf_28.graph,131,151,64,0.72,4,7785,17041
pace2017_mf_29.graph,-1,151,148,MO,2,325316864,0
pace2017_mf_3.graph,286,101,51,0.05,4,186,684
pace2017_mf_30.graph,717,151,121,0.17,4,412,2068
pace2017_mf_31.graph,149,100,59,29.87,4,203797,692352
pace2017_mf_32.graph,-1,500,339,MO,2,179844290,0
pace2017_mf_33.graph,-1,427,256,TO,3,1186219,0
pace2017_mf_34.graph,-1,9532,4012,TO,2,4528450,17
pace2017_mf_35.graph,-1,8738,8718,TO,2,475795,0
pace2017_mf_36.graph,46,175,7,0.02,4,5,6
pace2017_mf_37.graph,-1,176,176,MO,2,379561196,0
pace2017_mf_38.graph,-1,176,173,MO,2,369821303,0
pace2017_mf_39.graph,0,176,0,0.08,1,0,0
pace2017_mf_4.graph,0,101,0,0.04,1,0,0
pace2017_mf_40.graph,347,147,112,2.7,4,8019,53338
pace2017_mf_41.graph,-1,5489,5485,TO,2,474748,0
pace2017_mf_42.graph,12,66,38,0.03,4,10,10
pace2017_mf_43.graph,0,27,0,0.02,1,0,0
pace2017_mf_44.graph,167,111,87,0.19,4,878,2566
pace2017_mf_45.graph,0,201,0,0.02,1,0,0
pace2017_mf_46.graph,-1,201,201,MO,2,436361960,0
pace2017_mf_47.graph,-1,201,190,TO,3,7038163,0
pace2017_mf_48.graph,0,201,0,0.05,1,0,0
pace2017_mf_49.graph,0,4960,0,0.3,1,0,0
pace2017_mf_5.graph,21,101,0,0.02,1,0,0
pace2017_mf_50.graph,3,30,22,0.02,4,4,2
pace2017_mf_51.graph,5,40,29,0.02,4,7,3
pace2017_mf_52.graph,-1,226,223,TO,2,345415079,0
pace2017_mf_53.graph,0,226,0,0.04,1,0,0
pace2017_mf_54.graph,0,226,0,0.04,1,0,0
pace2017_mf_55.graph,0,226,0,0.03,1,0,0
pace2017_mf_56.graph,-1,276,190,MO,2,408713476,0
pace2017_mf_57.graph,-1,1624,445,TO,2,165594409,1899
pace2017_mf_58.graph,0,251,0,0.02,1,0,0
pace2017_mf_59.graph,-1,251,116,TO,2,313981169,0
pace2017_mf_6.graph,0,101,0,0.02,1,0,0
pace2017_mf_60.graph,0,251,0,0.04,1,0,0
pace2017_mf_61.graph,0,251,0,0.04,1,0,0
pace2017_mf_62.graph,78,85,67,0.07,4,130,175
pace2017_mf_63.graph,0,17758,0,3.91,1,0,0
pace2017_mf_64.graph,0,276,0,0.05,1,0,0
pace2017_mf_65.graph,-1,276,276,MO,2,293847554,0
pace2017_mf_66.graph,0,276,0,0.04,1,0,0
pace2017_mf_67.graph,207,276,48,134.02,4,280039,4443846
pace2017_mf_68.graph,-1,5357,5350,TO,2,483465,0
pace2017_mf_69.graph,549,202,154,1.89,4,5115,12254
pace2017_mf_7.graph,-1,1030,1030,TO,2,47277911,0
pace2017_mf_70.graph,199,301,44,62.61,4,138357,2221156
pace2017_mf_71.graph,-1,301,116,MO,2,513019968,0
pace2017_mf_72.graph,3830,301,285,368.8,4,136275,2497880
pace2017_mf_73.graph,0,301,0,0.05,1,0,0
pace2017_mf_74.graph,0,30,0,0.03,1,0,0
pace2017_mf_75.graph,3,40,22,0.03,4,2,0
pace2017_mf_76.graph,25,72,38,0.04,4,29,54
pace2017_mf_77.graph,463,194,132,0.77,4,2386,5471
pace2017_mf_78.graph,690,197,151,4.38,4,7780,51733
pace2017_mf_79.graph,157,120,89,0.14,4,380,1097
pace2017_mf_8.graph,129,118,91,0.19,4,776,2285
pace2017_mf_80.graph,-1,1454,394,TO,2,165927584,16
pace2017_mf_81.graph,890,303,190,210.09,4,207596,1226136
pace2017_mf_82.graph,-1,5489,5481,TO,2,492585,0
pace2017_mf_83.graph,552,233,155,3.99,4,7381,35001
pace2017_mf_84.graph,15,76,0,0.01,1,0,0
pace2017_mf_85.graph,0,76,0,0.03,1,0,0
pace2017_mf_86.graph,118,76,71,2.06,4,10481,94940
pace2017_mf_87.graph,0,76,0,0.03,1,0,0
pace2017_mf_88.graph,-1,5300,2727,TO,2,7116736,711
pace2017_mf_89.graph,235,138,106,0.4,4,1685,4853
pace2017_mf_9.graph,9,27,22,0.01,4,11,10
pace2017_mf_90.graph,-1,1174,243,TO,2,295758292,12
pace2017_mf_91.graph,-1,205,115,MO,2,493488195,0
pace2017_mf_92.graph,-1,132,76,TO,3,164417243,0
pace2017_mf_93.graph,-1,690,387,TO,2,150617894,77040
pace2017_mf_94.graph,-1,357,278,TO,3,21206404,2
pace2017_mf_95.graph,-1,465,211,TO,2,322561247,39
pace2017_mf_96.graph,-1,247,146,MO,2,325276192,246
pace2017_mf_97.graph,-1,298,202,TO,2,344448112,0
pace2017_mf_98.graph,-1,213,101,MO,2,455611275,0
pace2017_mf_99.graph,-1,166,98,MO,2,540515189,0
totals,-,0,0,203,0,0,0
