instance,tw,triang_mf,mccp,yasu
named-graphs_AhrensSzekeresGeneralizedQuadrangleGraph_3.gr,135,0.15,126.19,26.14
named-graphs_Balaban10Cage.gr,-1,MO,TO,TO
named-graphs_Balaban11Cage.gr,-1,MO,TO,TO
named-graphs_BalancedTree_3_5.gr,0,0.15,RTE,193.5
named-graphs_BarbellGraph_10_5.gr,0,0.01,125.89,193.48
named-graphs_BidiakisCube.gr,15,0.02,201.8,314.21
named-graphs_BiggsSmithGraph.gr,-1,MO,TO,TO
named-graphs_BlanusaFirstSnarkGraph.gr,30,0.05,227.3,51.09
named-graphs_BlanusaSecondSnarkGraph.gr,30,0.05,50.14,51.07
named-graphs_BrinkmannGraph.gr,59,0.11,50.15,97.65
named-graphs_BrouwerHaemersGraph.gr,-1,TO,TO,TO
named-graphs_BubbleSortGraph_5.gr,-1,MO,TO,TO
named-graphs_BuckyBall.gr,-1,TO,TO,TO
named-graphs_CameronGraph.gr,-1,MO,RTE,TO
named-graphs_Cell120.gr,-1,TO,RTE,TO
named-graphs_ChvatalGraph.gr,19,0.01,75.43,TO
named-graphs_CirculantGraph_20_5.gr,5,0.01,0.01,TO
named-graphs_CircularLadderGraph_20.gr,70,0.31,TO,266.29
named-graphs_ClebschGraph.gr,40,0.01,0.03,264.91
named-graphs_CompleteBipartiteGraph_25_20.gr,190,0.05,0.68,122.52
named-graphs_CompleteGraph_15.gr,0,0.01,0.01,264.81
named-graphs_CoxeterGraph.gr,69,3.48,TO,554.56
named-graphs_CubeGraph_6.gr,-1,MO,TO,TO
named-graphs_CycleGraph_100.gr,97,0.01,25.33,122.39
named-graphs_DejterGraph.gr,-1,MO,TO,TO
named-graphs_DesarguesGraph.gr,39,0.14,346.04,492.21
named-graphs_DodecahedralGraph.gr,39,0.14,TO,492.05
named-graphs_DorogovtsevGoltsevMendesGraph.gr,0,0.16,RTE,491.66
named-graphs_DoubleStarSnark.gr,70,3.33,TO,207.73
named-graphs_DurerGraph.gr,14,0.02,125.9,459.42
named-graphs_DyckGraph.gr,84,26.78,TO,566.35
named-graphs_EllinghamHorton54Graph.gr,124,235.89,TO,TO
named-graphs_EllinghamHorton78Graph.gr,-1,TO,TO,TO
named-graphs_ErreraGraph.gr,33,0.03,125.92,358.46
named-graphs_F26AGraph.gr,61,1.32,TO,125.04
named-graphs_FibonacciTree_10.gr,0,0.01,49.92,103.84
named-graphs_FlowerSnark.gr,40,0.12,151.26,151.46
named-graphs_FoldedCubeGraph_7.gr,-1,MO,TO,TO
named-graphs_FolkmanGraph.gr,39,0.02,49.92,474.56
named-graphs_FosterGraph.gr,-1,MO,TO,TO
named-graphs_FranklinGraph.gr,15,0.01,75.3,474.73
named-graphs_FriendshipGraph_10.gr,0,0.01,75.29,0.25
named-graphs_FruchtGraph.gr,12,0.01,75.28,281.16
named-graphs_GeneralizedPetersenGraph_10_4.gr,39,0.09,119.15,3.98
named-graphs_GoethalsSeidelGraph_2_3.gr,30,0.01,240.47,0.36
named-graphs_GoldnerHararyGraph.gr,0,0.01,68.47,0.25
named-graphs_GossetGraph.gr,650,84.14,TO,85.41000000000001
named-graphs_GrayGraph.gr,-1,TO,TO,TO
named-graphs_Grid2dGraph_20_40.gr,-1,TO,RTE,TO
named-graphs_Grid2dGraph_5_5.gr,37,0.06,220.31,4.4
named-graphs_GrotzschGraph.gr,10,0.01,43.09,147.62
named-graphs_HallJankoGraph.gr,-1,TO,TO,TO
named-graphs_HanoiTowerGraph_4_3.gr,-1,TO,TO,TO
named-graphs_HararyGraph_6_15.gr,24,0.02,0.8,326.82
named-graphs_HarborthGraph.gr,96,22.68,TO,719.84
named-graphs_HarriesGraph.gr,-1,MO,TO,TO
named-graphs_HarriesWongGraph.gr,-1,MO,TO,TO
named-graphs_HeawoodGraph.gr,21,0.02,21.32,313.6
named-graphs_HerschelGraph.gr,9,0.01,21.34,0.31
named-graphs_HexahedralGraph.gr,6,0.01,71.9,0.28
named-graphs_HigmanSimsGraph.gr,-1,MO,TO,TO
named-graphs_HoffmanGraph.gr,27,0.02,0.26,4.5
named-graphs_HoffmanSingletonGraph.gr,-1,TO,TO,TO
named-graphs_HoltGraph.gr,90,1.87,TO,273.9
named-graphs_HortonGrap.gr,-1,TO,TO,TO
named-graphs_HouseGraph.gr,1,0.01,10.13,211.47
named-graphs_HouseXGraph.gr,0,0.01,10.08,0.26
named-graphs_HyperStarGraph_10_2.gr,36,0.01,86.01,0.29000000000000004
named-graphs_HyperStarGraph_10_5.gr,-1,TO,RTE,TO
named-graphs_IcosahedralGraph.gr,19,0.01,0.37,0.39
named-graphs_JohnsonGraph_10_4.gr,-1,MO,RTE,TO
named-graphs_JohnsonGraph_8_2.gr,140,0.19,0.04,141.27
named-graphs_KittellGraph.gr,51,0.2,247.98,141.58
named-graphs_Klein3RegularGraph.gr,-1,MO,TO,TO
named-graphs_Klein7RegularGraph.gr,98,0.34,TO,4.470000000000001
named-graphs_KneserGraph_10_2.gr,252,0.06,194.94,0.7999999999999999
named-graphs_KneserGraph_8_3.gr,525,TO,2201.87,TO
named-graphs_KrackhardtKiteGraph.gr,1,0.01,72.77,144.87
named-graphs_LadderGraph_20.gr,19,0.04,98.01,0.26
named-graphs_LjubljanaGraph.gr,-1,MO,TO,TO
named-graphs_LollipopGraph_7_5.gr,0,0.04,143.54,8.51
named-graphs_M22Graph.gr,-1,TO,TO,TO
named-graphs_MarkstroemGraph.gr,32,0.19,1149.27,0.31
named-graphs_McGeeGraph.gr,55,0.48,1957.38,9.5
named-graphs_MeredithGraph.gr,145,153.68,TO,TO
named-graphs_MoebiusKantorGraph.gr,27,0.05,1.12,77.73
named-graphs_MoserSpindle.gr,2,0.01,0.01,0.25
named-graphs_NKStarGraph_5_3.gr,-1,MO,TO,TO
named-graphs_NKStarGraph_8_2.gr,308,TO,TO,0.8999999999999999
named-graphs_NStarGraph_5.gr,-1,MO,TO,TO
named-graphs_NauruGraph.gr,52,0.64,1854.28,14.83
named-graphs_NonisotropicOrthogonalPolarGraph_3_5.gr,30,0.01,0.02,0.44
named-graphs_NonisotropicUnitaryPolarGraph_3_3.gr,756,16.87,TO,48.900000000000006
named-graphs_OctahedralGraph.gr,2,0.01,2.35,0.3
named-graphs_OddGraph_3.gr,12,0.01,0.01,0.31
named-graphs_OddGraph_4.gr,135,108.3,TO,700.81
named-graphs_OddGraph_5.gr,-1,MO,TO,TO
named-graphs_OrthogonalArrayBlockGraph_4_3.gr,0,0.01,73.55,0.27
named-graphs_OrthogonalPolarGraph_5_2.gr,30,0.02,46.48,0.38999999999999996
named-graphs_PaleyGraph_17.gr,44,0.02,46.49,0.43
named-graphs_PappusGraph.gr,33,0.06,5.6,1.8399999999999999
named-graphs_PasechnikGraph_1.gr,0,0.01,13.45,0.24
named-graphs_PasechnikGraph_2.gr,534,39.14,TO,87.96
named-graphs_PasechnikGraph_3.gr,-1,TO,TO,TO
named-graphs_PathGraph_100.gr,0,0.01,0.11,0.27999999999999997
named-graphs_PerkelGraph.gr,-1,TO,TO,TO
named-graphs_PetersenGraph.gr,12,0.02,0.01,0.33999999999999997
named-graphs_PoussinGraph.gr,23,0.04,21.62,0.45999999999999996
named-graphs_RingedTree_10.gr,-1,TO,RTE,TO
named-graphs_RingedTree_6.gr,168,237.4,TO,324.79999999999995
named-graphs_RingedTree_8.gr,-1,TO,RTE,TO
named-graphs_RobertsonGraph.gr,48,0.06,45.4,1.71
named-graphs_SchlaefliGraph.gr,108,0.07,0.05,1.2200000000000002
named-graphs_ShrikhandeGraph.gr,38,0.02,21.82,0.55
named-graphs_SierpinskiGasketGraph_3.gr,6,0.01,0.02,0.26
named-graphs_SierpinskiGasketGraph_5.gr,-1,TO,TO,TO
named-graphs_SimsGewirtzGraph.gr,630,TO,94.63,TO
named-graphs_SousselierGraph.gr,24,0.02,0.060000000000000005,0.6499999999999999
named-graphs_SquaredSkewHadamardMatrixGraph_1.gr,9,0.02,16.72,0.3
named-graphs_SquaredSkewHadamardMatrixGraph_2.gr,441,3.39,TO,9.01
named-graphs_SquaredSkewHadamardMatrixGraph_3.gr,-1,TO,TO,TO
named-graphs_StarGraph_100.gr,0,0.01,0.11,0.27
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_1.gr,12,0.01,0.02,0.35
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_2.gr,502,17.11,TO,53.949999999999996
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_3.gr,-1,TO,TO,TO
named-graphs_SylvesterGraph.gr,180,92.68,405.31,1009.7900000000001
named-graphs_SymplecticDualPolarGraph_4_3.gr,315,13.56,TO,23.900000000000002
named-graphs_SymplecticDualPolarGraph_4_4.gr,-1,MO,TO,TO
named-graphs_SymplecticPolarGraph_4_3.gr,330,9.49,TO,42.739999999999995
named-graphs_SymplecticPolarGraph_4_4.gr,-1,MO,TO,TO
named-graphs_SzekeresSnarkGraph.gr,110,328.99,TO,TO
named-graphs_T2starGeneralizedQuadrangleGraph_2.gr,6,0.03,0.01,0.29
named-graphs_T2starGeneralizedQuadrangleGraph_4.gr,840,1423.21,TO,1616.7
named-graphs_TaylorTwographDescendantSRG_3.gr,135,0.04,139.28,3.14
named-graphs_TaylorTwographSRG_3.gr,118,0.03,13.07,1.1300000000000001
named-graphs_TetrahedralGraph.gr,0,0.01,0.01,0.26
named-graphs_ThomsenGraph.gr,3,0.01,0.01,0.27
named-graphs_TietzeGraph.gr,15,0.01,0.02,0.32
named-graphs_Toroidal6RegularGrid2dGraph_4_6.gr,81,0.28,TO,6.31
named-graphs_TruncatedIcosidodecahedralGraph.gr,-1,MO,TO,TO
named-graphs_TruncatedTetrahedralGraph.gr,14,0.03,0.51,0.25
named-graphs_Tutte12Cage.gr,-1,MO,TO,TO
named-graphs_TutteCoxeterGraph.gr,75,8.25,TO,227.96
named-graphs_TutteGraph.gr,81,126.45,TO,3508.03
named-graphs_WagnerGraph.gr,7,0.01,0.01,0.29
named-graphs_WatkinsSnarkGraph.gr,110,152.33,TO,TO
named-graphs_WellsGraph.gr,143,15.86,903.02,156.85999999999999
named-graphs_WheelGraph_100.gr,96,0.02,0.34,0.32
named-graphs_WienerArayaGraph.gr,104,281.95,TO,TO
named-graphs_WorldMap.gr,81,0.42,RTE,7.279999999999999
dimacs_DSJC1000.1.graph,-1,MO,RTE,TO
dimacs_DSJC1000.5.graph,-1,MO,RTE,TO
dimacs_DSJC1000.9.graph,-1,TO,RTE,TO
dimacs_DSJC125.1.graph,-1,MO,TO,TO
dimacs_DSJC125.5.graph,-1,TO,TO,TO
dimacs_DSJC125.9.graph,726,0.44,TO,2.07
dimacs_DSJC250.1.graph,-1,MO,RTE,TO
dimacs_DSJC250.5.graph,-1,MO,RTE,TO
dimacs_DSJC250.9.graph,3078,28.09,RTE,22.110000000000003
dimacs_DSJC500.1.graph,-1,MO,RTE,TO
dimacs_DSJC500.5.graph,-1,MO,RTE,TO
dimacs_DSJC500.9.graph,12030,2093.6099999999997,RTE,2464.3599999999997
dimacs_DSJR500.1.graph,-1,TO,RTE,TO
dimacs_DSJR500.1c.graph,3245,4.51,RTE,11.91
dimacs_DSJR500.5.graph,-1,TO,RTE,TO
dimacs_anna.graph,47,0.08,0.74,0.44
dimacs_david.graph,64,0.1,1.82,0.56
dimacs_flat1000_50_0.graph,-1,MO,RTE,TO
dimacs_flat1000_60_0.graph,-1,MO,RTE,TO
dimacs_flat1000_76_0.graph,-1,MO,RTE,TO
dimacs_flat300_20_0.graph,-1,MO,RTE,TO
dimacs_flat300_26_0.graph,-1,MO,RTE,TO
dimacs_flat300_28_0.graph,-1,MO,RTE,TO
dimacs_fpsol2.i.1.graph,204,0.56,RTE,3.16
dimacs_fpsol2.i.2.graph,226,1.15,RTE,8.48
dimacs_fpsol2.i.3.graph,226,1.11,RTE,8.76
dimacs_games120.graph,-1,MO,TO,TO
dimacs_homer.graph,-1,TO,RTE,TO
dimacs_huck.graph,5,0.01,0.06,0.29
dimacs_inithx.i.1.graph,229,2.39,RTE,4.04
dimacs_inithx.i.2.graph,279,4.65,RTE,5.93
dimacs_inithx.i.3.graph,279,4.75,RTE,5.7700000000000005
dimacs_jean.graph,16,0.01,0.1,0.29
dimacs_latin_square_10.graph,-1,TO,RTE,TO
dimacs_le450_15a.graph,-1,MO,RTE,TO
dimacs_le450_15b.graph,-1,MO,RTE,TO
dimacs_le450_15c.graph,-1,MO,RTE,TO
dimacs_le450_15d.graph,-1,MO,RTE,TO
dimacs_le450_25a.graph,-1,MO,RTE,TO
dimacs_le450_25b.graph,-1,MO,RTE,TO
dimacs_le450_25c.graph,-1,MO,RTE,TO
dimacs_le450_25d.graph,-1,MO,RTE,TO
dimacs_le450_5a.graph,-1,MO,RTE,TO
dimacs_le450_5b.graph,-1,MO,RTE,TO
dimacs_le450_5c.graph,-1,MO,RTE,TO
dimacs_le450_5d.graph,-1,MO,RTE,TO
dimacs_miles1000.graph,535,1.23,134.39,12.1
dimacs_miles1500.graph,218,0.17,1.18,2.79
dimacs_miles250.graph,53,0.03,1.67,0.42
dimacs_miles500.graph,360,2.01,TO,16.2
dimacs_miles750.graph,471,3.42,461.90000000000003,6.35
dimacs_mulsol.i.1.graph,142,0.19,12.66,0.94
dimacs_mulsol.i.2.graph,240,0.31,RTE,1.3
dimacs_mulsol.i.3.graph,240,0.36,RTE,1.3900000000000001
dimacs_mulsol.i.4.graph,240,0.33,RTE,1.4100000000000001
dimacs_mulsol.i.5.graph,240,0.35,RTE,1.4100000000000001
dimacs_myciel2.graph,2,0.01,0.02,0.26
dimacs_myciel3.graph,10,0.03,11.24,0.37
dimacs_myciel4.graph,46,0.04,11.24,0.79
dimacs_myciel5.graph,196,1.63,35.63,17.61
dimacs_myciel6.graph,753,3268.12,TO,TO
dimacs_myciel7.graph,-1,TO,RTE,TO
dimacs_queen10_10.graph,-1,MO,TO,TO
dimacs_queen11_11.graph,-1,MO,TO,TO
dimacs_queen12_12.graph,-1,MO,TO,TO
dimacs_queen13_13.graph,-1,MO,RTE,TO
dimacs_queen14_14.graph,-1,MO,RTE,TO
dimacs_queen15_15.graph,-1,MO,RTE,TO
dimacs_queen16_16.graph,-1,MO,RTE,TO
dimacs_queen5_5.graph,93,0.05,12.91,1.11
dimacs_queen6_6.graph,231,0.61,TO,4.7700000000000005
dimacs_queen7_7.graph,495,23.07,TO,40.050000000000004
dimacs_queen8_12.graph,-1,TO,TO,TO
dimacs_queen8_8.graph,921,1439.65,TO,TO
dimacs_queen9_9.graph,-1,TO,TO,TO
dimacs_school1.graph,-1,MO,RTE,TO
dimacs_school1_nsh.graph,-1,MO,RTE,TO
dimacs_zeroin.i.1.graph,218,0.19,1.92,1.02
dimacs_zeroin.i.2.graph,284,0.27,RTE,0.97
dimacs_zeroin.i.3.graph,284,0.27,RTE,1.02
pace2017_mf_1.graph,-1,TO,RTE,TO
pace2017_mf_10.graph,389,0.88,RTE,8.11
pace2017_mf_100.graph,-1,MO,RTE,TO
pace2017_mf_11.graph,182,0.27,131.72,3.6500000000000004
pace2017_mf_12.graph,0,0.02,0.19,TO
pace2017_mf_13.graph,91,1.88,TO,1.03
pace2017_mf_14.graph,0,0.02,0.31,0.41
pace2017_mf_15.graph,-1,TO,TO,TO
pace2017_mf_16.graph,579,10.36,RTE,66.23
pace2017_mf_17.graph,-1,MO,RTE,TO
pace2017_mf_18.graph,104,0.84,765.62,7.89
pace2017_mf_19.graph,-1,MO,RTE,TO
pace2017_mf_2.graph,186,0.14,40.27,1.2100000000000002
pace2017_mf_20.graph,2,0.1,0.03,0.32
pace2017_mf_21.graph,-1,MO,RTE,TO
pace2017_mf_22.graph,1133,28.79,RTE,59.11
pace2017_mf_23.graph,-1,MO,RTE,TO
pace2017_mf_24.graph,63,0.08,8.1,0.56
pace2017_mf_25.graph,-1,TO,RTE,TO
pace2017_mf_26.graph,226,0.53,23.44,8.290000000000001
pace2017_mf_27.graph,0,0.02,RTE,0.42
pace2017_mf_28.graph,131,0.72,RTE,6.02
pace2017_mf_29.graph,-1,MO,RTE,TO
pace2017_mf_3.graph,286,0.05,TO,0.81
pace2017_mf_30.graph,717,0.17,RTE,4.11
pace2017_mf_31.graph,149,29.87,3448.02,45.43
pace2017_mf_32.graph,-1,MO,RTE,TO
pace2017_mf_33.graph,-1,TO,RTE,TO
pace2017_mf_34.graph,-1,TO,RTE,TO
pace2017_mf_35.graph,-1,TO,RTE,TO
pace2017_mf_36.graph,46,0.02,RTE,0.31
pace2017_mf_37.graph,-1,MO,RTE,TO
pace2017_mf_38.graph,-1,MO,RTE,TO
pace2017_mf_39.graph,0,0.08,RTE,1.07
pace2017_mf_4.graph,0,0.04,0.11,0.5900000000000001
pace2017_mf_40.graph,347,2.7,1128.17,23.09
pace2017_mf_41.graph,-1,TO,RTE,TO
pace2017_mf_42.graph,12,0.03,0.07,0.55
pace2017_mf_43.graph,0,0.02,0.01,0.26
pace2017_mf_44.graph,167,0.19,1.53,2.16
pace2017_mf_45.graph,0,0.02,RTE,0.33999999999999997
pace2017_mf_46.graph,-1,MO,RTE,TO
pace2017_mf_47.graph,-1,TO,RTE,TO
pace2017_mf_48.graph,0,0.05,RTE,0.53
pace2017_mf_49.graph,0,0.3,RTE,0.94
pace2017_mf_5.graph,21,0.02,95.69,0.3
pace2017_mf_50.graph,3,0.02,0.02,0.27
pace2017_mf_51.graph,5,0.02,0.02,0.38
pace2017_mf_52.graph,-1,TO,RTE,TO
pace2017_mf_53.graph,0,0.04,RTE,0.47
pace2017_mf_54.graph,0,0.04,RTE,0.44
pace2017_mf_55.graph,0,0.03,RTE,0.49
pace2017_mf_56.graph,4465,MO,RTE,1.32
pace2017_mf_57.graph,-1,TO,RTE,TO
pace2017_mf_58.graph,0,0.02,RTE,0.32999999999999996
pace2017_mf_59.graph,-1,TO,RTE,TO
pace2017_mf_6.graph,0,0.02,25.1,0.36
pace2017_mf_60.graph,0,0.04,RTE,0.41
pace2017_mf_61.graph,0,0.04,RTE,0.47
pace2017_mf_62.graph,78,0.07,164.39,0.8200000000000001
pace2017_mf_63.graph,0,3.91,TO,1.29
pace2017_mf_64.graph,0,0.05,RTE,0.47
pace2017_mf_65.graph,-1,MO,RTE,TO
pace2017_mf_66.graph,0,0.04,RTE,0.45999999999999996
pace2017_mf_67.graph,207,134.02,RTE,22.299999999999997
pace2017_mf_68.graph,-1,TO,RTE,TO
pace2017_mf_69.graph,549,1.89,RTE,10.950000000000001
pace2017_mf_7.graph,-1,TO,RTE,TO
pace2017_mf_70.graph,199,62.61,RTE,380.91
pace2017_mf_71.graph,8133,MO,RTE,1.7599999999999998
pace2017_mf_72.graph,3830,368.8,RTE,TO
pace2017_mf_73.graph,0,0.05,RTE,0.54
pace2017_mf_74.graph,0,0.03,115.02,0.27999999999999997
pace2017_mf_75.graph,3,0.03,115.02,0.23
pace2017_mf_76.graph,25,0.04,74.82,0.55
pace2017_mf_77.graph,463,0.77,RTE,6.91
pace2017_mf_78.graph,690,4.38,RTE,22.35
pace2017_mf_79.graph,157,0.14,49.51,1.52
pace2017_mf_8.graph,129,0.19,49.51,2.79
pace2017_mf_80.graph,-1,TO,RTE,TO
pace2017_mf_81.graph,890,210.09,RTE,932.6
pace2017_mf_82.graph,-1,TO,RTE,TO
pace2017_mf_83.graph,552,3.99,RTE,17.4
pace2017_mf_84.graph,15,0.01,114.98,0.3
pace2017_mf_85.graph,0,0.03,165.65,0.47
pace2017_mf_86.graph,118,2.06,TO,5.380000000000001
pace2017_mf_87.graph,0,0.03,0.07,0.36
pace2017_mf_88.graph,-1,TO,RTE,TO
pace2017_mf_89.graph,235,0.4,125.49,4.54
pace2017_mf_9.graph,9,0.01,125.49,0.33999999999999997
pace2017_mf_90.graph,-1,TO,RTE,TO
pace2017_mf_91.graph,-1,MO,RTE,TO
pace2017_mf_92.graph,-1,TO,TO,TO
pace2017_mf_93.graph,-1,TO,RTE,TO
pace2017_mf_94.graph,-1,TO,RTE,TO
pace2017_mf_95.graph,-1,TO,RTE,TO
pace2017_mf_96.graph,-1,MO,RTE,TO
pace2017_mf_97.graph,-1,TO,RTE,TO
pace2017_mf_98.graph,-1,MO,RTE,TO
pace2017_mf_99.graph,-1,MO,RTE,TO
totals,-,203,122,195
