instance,char_rem,n,kn,time,phase,minseps,pmcs
phylogeny_ms_bin_exp1_n_100_0.phy,8,140,129,0.11,4,148,410
phylogeny_ms_bin_exp1_n_1000_0.phy,-1,1394,1139,TO,4,264469,2707072
phylogeny_ms_bin_exp1_n_1000_10.phy,134,1522,1203,798.87,4,49125,496199
phylogeny_ms_bin_exp1_n_1000_11.phy,-1,1580,1363,TO,3,242426,86
phylogeny_ms_bin_exp1_n_1000_12.phy,179,1494,1240,184.32,4,8120,66854
phylogeny_ms_bin_exp1_n_1000_13.phy,-1,1456,1281,TO,2,4000007,102
phylogeny_ms_bin_exp1_n_1000_14.phy,233,1558,1251,2102.87,4,115080,1805068
phylogeny_ms_bin_exp1_n_1000_15.phy,-1,1358,1167,TO,2,2189794,42
phylogeny_ms_bin_exp1_n_1000_16.phy,-1,1566,1422,TO,2,1224036,0
phylogeny_ms_bin_exp1_n_1000_17.phy,-1,1430,1219,TO,2,1626514,91
phylogeny_ms_bin_exp1_n_1000_18.phy,147,1542,1221,1220.71,4,57716,846139
phylogeny_ms_bin_exp1_n_1000_19.phy,-1,1548,1350,TO,3,831674,21
phylogeny_ms_bin_exp1_n_1000_1.phy,-1,1434,1175,TO,2,4133006,42
phylogeny_ms_bin_exp1_n_1000_2.phy,184,1590,1404,823.54,4,42031,497251
phylogeny_ms_bin_exp1_n_1000_3.phy,-1,1592,1459,TO,2,2620047,18
phylogeny_ms_bin_exp1_n_1000_4.phy,-1,1606,1422,TO,3,569282,43
phylogeny_ms_bin_exp1_n_1000_5.phy,-1,1664,1485,TO,2,1675105,226
phylogeny_ms_bin_exp1_n_1000_6.phy,105,1422,1172,1208.67,4,77655,847852
phylogeny_ms_bin_exp1_n_1000_7.phy,-1,1586,1353,TO,2,8719660,130
phylogeny_ms_bin_exp1_n_1000_8.phy,-1,1564,1257,TO,2,3385589,246
phylogeny_ms_bin_exp1_n_1000_9.phy,-1,1670,1457,TO,2,3379182,97
phylogeny_ms_bin_exp1_n_100_10.phy,18,136,124,0.14,4,255,1051
phylogeny_ms_bin_exp1_n_100_11.phy,19,126,109,0.08,4,81,201
phylogeny_ms_bin_exp1_n_100_12.phy,19,136,122,0.13,4,255,773
phylogeny_ms_bin_exp1_n_100_13.phy,14,138,115,0.09,4,84,165
phylogeny_ms_bin_exp1_n_100_14.phy,9,122,115,0.08,4,76,174
phylogeny_ms_bin_exp1_n_100_15.phy,1,98,64,0.09,4,35,76
phylogeny_ms_bin_exp1_n_100_16.phy,19,138,127,0.33,4,1143,6490
phylogeny_ms_bin_exp1_n_100_17.phy,16,124,114,0.11,4,238,826
phylogeny_ms_bin_exp1_n_100_18.phy,9,140,125,0.09,4,98,238
phylogeny_ms_bin_exp1_n_100_19.phy,32,140,134,0.61,4,2265,12335
phylogeny_ms_bin_exp1_n_100_1.phy,13,150,136,0.12,4,143,469
phylogeny_ms_bin_exp1_n_100_2.phy,17,152,144,0.15,4,303,1036
phylogeny_ms_bin_exp1_n_100_3.phy,11,102,89,0.07,4,126,356
phylogeny_ms_bin_exp1_n_100_4.phy,20,162,154,0.29,4,766,3762
phylogeny_ms_bin_exp1_n_100_5.phy,21,156,153,0.16,4,277,840
phylogeny_ms_bin_exp1_n_100_6.phy,4,118,93,0.07,4,92,261
phylogeny_ms_bin_exp1_n_100_7.phy,9,150,140,0.1,4,72,154
phylogeny_ms_bin_exp1_n_100_8.phy,17,128,110,0.09,4,120,325
phylogeny_ms_bin_exp1_n_100_9.phy,17,136,129,0.11,4,154,392
phylogeny_ms_bin_exp1_n_1100_0.phy,223,1696,1424,2222.8,4,76589,805673
phylogeny_ms_bin_exp1_n_1100_10.phy,-1,1750,1520,TO,3,207496,76
phylogeny_ms_bin_exp1_n_1100_11.phy,-1,1654,1449,TO,3,611449,176
phylogeny_ms_bin_exp1_n_1100_12.phy,-1,1740,1419,TO,2,7518167,168
phylogeny_ms_bin_exp1_n_1100_13.phy,-1,1592,1307,TO,2,4801721,338
phylogeny_ms_bin_exp1_n_1100_14.phy,-1,1680,1463,TO,2,1281573,29
phylogeny_ms_bin_exp1_n_1100_15.phy,-1,1660,1392,TO,2,1330019,96
phylogeny_ms_bin_exp1_n_1100_16.phy,-1,1696,1438,TO,2,1147051,195
phylogeny_ms_bin_exp1_n_1100_17.phy,-1,1664,1427,TO,2,2941019,33
phylogeny_ms_bin_exp1_n_1100_18.phy,186,1652,1294,1791.59,4,93932,1246992
phylogeny_ms_bin_exp1_n_1100_19.phy,-1,1760,1477,TO,3,538250,51
phylogeny_ms_bin_exp1_n_1100_1.phy,-1,1766,1534,TO,2,2473190,48
phylogeny_ms_bin_exp1_n_1100_2.phy,-1,1678,1463,TO,2,8102608,90
phylogeny_ms_bin_exp1_n_1100_3.phy,-1,1748,1518,TO,2,3903010,109
phylogeny_ms_bin_exp1_n_1100_4.phy,-1,1678,1395,TO,3,792447,233
phylogeny_ms_bin_exp1_n_1100_5.phy,-1,1664,1334,TO,3,508866,178
phylogeny_ms_bin_exp1_n_1100_6.phy,96,1526,1125,941.23,4,60644,907901
phylogeny_ms_bin_exp1_n_1100_7.phy,-1,1774,1586,TO,2,9722619,37
phylogeny_ms_bin_exp1_n_1100_8.phy,-1,1762,1556,TO,2,1632629,87
phylogeny_ms_bin_exp1_n_1100_9.phy,-1,1722,1538,TO,2,4383336,122
phylogeny_ms_bin_exp1_n_1200_0.phy,-1,1974,1680,TO,2,672436,186
phylogeny_ms_bin_exp1_n_1200_10.phy,-1,1844,1577,TO,2,1017100,47
phylogeny_ms_bin_exp1_n_1200_11.phy,196,1810,1431,1070.9,4,46574,536064
phylogeny_ms_bin_exp1_n_1200_12.phy,-1,1974,1723,TO,2,1396503,309
phylogeny_ms_bin_exp1_n_1200_13.phy,-1,1930,1690,TO,2,1742909,195
phylogeny_ms_bin_exp1_n_1200_14.phy,125,1958,1643,2763.03,4,65179,818767
phylogeny_ms_bin_exp1_n_1200_15.phy,-1,1840,1499,TO,2,2577878,196
phylogeny_ms_bin_exp1_n_1200_16.phy,-1,1916,1563,TO,2,5952123,77
phylogeny_ms_bin_exp1_n_1200_17.phy,-1,1900,1676,TO,2,15777328,75
phylogeny_ms_bin_exp1_n_1200_18.phy,-1,1882,1511,TO,3,403670,280
phylogeny_ms_bin_exp1_n_1200_19.phy,-1,1694,1379,TO,2,1694668,345
phylogeny_ms_bin_exp1_n_1200_1.phy,-1,1818,1518,TO,2,932718,254
phylogeny_ms_bin_exp1_n_1200_2.phy,-1,1906,1559,TO,3,497641,207
phylogeny_ms_bin_exp1_n_1200_3.phy,-1,1806,1540,TO,2,4252756,229
phylogeny_ms_bin_exp1_n_1200_4.phy,283,1932,1605,3502.81,4,113887,996582
phylogeny_ms_bin_exp1_n_1200_5.phy,-1,1878,1593,TO,2,3318892,298
phylogeny_ms_bin_exp1_n_1200_6.phy,-1,1700,1318,TO,3,201620,268
phylogeny_ms_bin_exp1_n_1200_7.phy,-1,1864,1627,TO,2,2183615,282
phylogeny_ms_bin_exp1_n_1200_8.phy,124,1900,1577,369.85,4,5799,48040
phylogeny_ms_bin_exp1_n_1200_9.phy,-1,2004,1713,TO,3,376701,208
phylogeny_ms_bin_exp1_n_1300_0.phy,-1,2124,1775,TO,2,1745504,175
phylogeny_ms_bin_exp1_n_1300_10.phy,-1,2040,1737,TO,2,1404521,116
phylogeny_ms_bin_exp1_n_1300_11.phy,-1,2098,1865,TO,2,848133,144
phylogeny_ms_bin_exp1_n_1300_12.phy,-1,2082,1783,TO,3,219958,251
phylogeny_ms_bin_exp1_n_1300_13.phy,-1,1964,1649,TO,2,2763064,376
phylogeny_ms_bin_exp1_n_1300_14.phy,-1,2226,1889,TO,2,866457,602
phylogeny_ms_bin_exp1_n_1300_15.phy,-1,2010,1677,TO,3,189692,439
phylogeny_ms_bin_exp1_n_1300_16.phy,239,2062,1678,170.06,4,1553,5737
phylogeny_ms_bin_exp1_n_1300_17.phy,-1,1898,1553,TO,2,1609176,269
phylogeny_ms_bin_exp1_n_1300_18.phy,76,1896,1481,181.79,4,1787,9697
phylogeny_ms_bin_exp1_n_1300_19.phy,-1,1878,1471,TO,3,312932,223
phylogeny_ms_bin_exp1_n_1300_1.phy,178,1938,1618,1964.7199999999998,4,52336,604078
phylogeny_ms_bin_exp1_n_1300_2.phy,-1,1928,1543,TO,3,587314,746
phylogeny_ms_bin_exp1_n_1300_3.phy,287,2068,1722,2346.5,4,80891,1088379
phylogeny_ms_bin_exp1_n_1300_4.phy,-1,2008,1668,TO,2,9021853,163
phylogeny_ms_bin_exp1_n_1300_5.phy,179,1988,1618,822.72,4,30034,235075
phylogeny_ms_bin_exp1_n_1300_6.phy,-1,2032,1645,TO,2,985113,171
phylogeny_ms_bin_exp1_n_1300_7.phy,124,2022,1639,326.36,4,5717,43040
phylogeny_ms_bin_exp1_n_1300_8.phy,-1,1966,1669,TO,2,3644545,180
phylogeny_ms_bin_exp1_n_1300_9.phy,-1,1972,1646,TO,2,2965228,174
phylogeny_ms_bin_exp1_n_1400_0.phy,-1,2210,1891,TO,2,4098151,168
phylogeny_ms_bin_exp1_n_1400_10.phy,-1,2098,1633,TO,3,620563,566
phylogeny_ms_bin_exp1_n_1400_11.phy,-1,2176,1858,TO,2,1048465,497
phylogeny_ms_bin_exp1_n_1400_12.phy,-1,2198,1851,TO,2,1553251,235
phylogeny_ms_bin_exp1_n_1400_13.phy,-1,2094,1713,TO,2,1934484,147
phylogeny_ms_bin_exp1_n_1400_14.phy,-1,2306,1957,TO,2,1350484,148
phylogeny_ms_bin_exp1_n_1400_15.phy,-1,2038,1607,TO,3,677045,1133
phylogeny_ms_bin_exp1_n_1400_16.phy,-1,2232,1802,TO,2,3962534,711
phylogeny_ms_bin_exp1_n_1400_17.phy,-1,2306,1977,TO,2,503813,98
phylogeny_ms_bin_exp1_n_1400_18.phy,-1,2140,1687,TO,2,1045649,401
phylogeny_ms_bin_exp1_n_1400_19.phy,-1,2228,1936,TO,2,4531520,120
phylogeny_ms_bin_exp1_n_1400_1.phy,-1,2318,2044,TO,2,1080758,77
phylogeny_ms_bin_exp1_n_1400_2.phy,-1,2194,1911,TO,2,978281,36
phylogeny_ms_bin_exp1_n_1400_3.phy,-1,2078,1789,TO,2,11713118,215
phylogeny_ms_bin_exp1_n_1400_4.phy,-1,2268,1831,TO,2,5409939,68
phylogeny_ms_bin_exp1_n_1400_5.phy,-1,2110,1741,TO,2,1858267,136
phylogeny_ms_bin_exp1_n_1400_6.phy,-1,2116,1772,TO,2,7837253,40
phylogeny_ms_bin_exp1_n_1400_7.phy,-1,2166,1808,TO,2,635012,42
phylogeny_ms_bin_exp1_n_1400_8.phy,-1,2082,1598,TO,3,438741,344
phylogeny_ms_bin_exp1_n_1400_9.phy,-1,2214,1848,TO,2,497195,278
phylogeny_ms_bin_exp1_n_1500_0.phy,-1,2288,1930,TO,2,2879796,84
phylogeny_ms_bin_exp1_n_1500_10.phy,-1,2536,2163,TO,2,4292345,420
phylogeny_ms_bin_exp1_n_1500_11.phy,-1,2296,1878,TO,3,441425,138
phylogeny_ms_bin_exp1_n_1500_12.phy,-1,2396,1889,TO,3,86798,411
phylogeny_ms_bin_exp1_n_1500_13.phy,-1,2402,2052,TO,2,1878572,360
phylogeny_ms_bin_exp1_n_1500_14.phy,-1,2292,1856,TO,3,206584,358
phylogeny_ms_bin_exp1_n_1500_15.phy,235,2348,1806,631.15,4,6630,52149
phylogeny_ms_bin_exp1_n_1500_16.phy,-1,2426,1985,TO,2,2582924,412
phylogeny_ms_bin_exp1_n_1500_17.phy,-1,2378,2061,TO,2,1963502,28
phylogeny_ms_bin_exp1_n_1500_18.phy,-1,2398,2090,TO,2,3755558,71
phylogeny_ms_bin_exp1_n_1500_19.phy,-1,2416,2026,TO,2,2801895,1819
phylogeny_ms_bin_exp1_n_1500_1.phy,-1,2354,1947,TO,2,1805693,474
phylogeny_ms_bin_exp1_n_1500_2.phy,-1,2250,1797,TO,3,194496,376
phylogeny_ms_bin_exp1_n_1500_3.phy,-1,2382,1984,TO,2,781950,129
phylogeny_ms_bin_exp1_n_1500_4.phy,-1,2324,1988,TO,2,1127599,159
phylogeny_ms_bin_exp1_n_1500_5.phy,-1,2256,1920,TO,2,3265278,320
phylogeny_ms_bin_exp1_n_1500_6.phy,-1,2314,1889,TO,2,1086206,527
phylogeny_ms_bin_exp1_n_1500_7.phy,-1,2010,1557,TO,3,487780,424
phylogeny_ms_bin_exp1_n_1500_8.phy,-1,2434,2088,TO,2,1200997,653
phylogeny_ms_bin_exp1_n_1500_9.phy,-1,2402,1981,TO,2,686400,1335
phylogeny_ms_bin_exp1_n_1600_0.phy,-1,2390,1984,TO,2,4377058,825
phylogeny_ms_bin_exp1_n_1600_10.phy,-1,2512,2118,TO,2,1320685,117
phylogeny_ms_bin_exp1_n_1600_11.phy,-1,2612,2182,TO,2,810368,102
phylogeny_ms_bin_exp1_n_1600_12.phy,-1,2282,1873,TO,2,1558902,44
phylogeny_ms_bin_exp1_n_1600_13.phy,293,2594,2029,2352.37,4,42100,401940
phylogeny_ms_bin_exp1_n_1600_14.phy,-1,2612,2216,TO,2,317363,296
phylogeny_ms_bin_exp1_n_1600_15.phy,-1,2696,2249,TO,3,178485,264
phylogeny_ms_bin_exp1_n_1600_16.phy,-1,2482,2125,TO,2,4933525,265
phylogeny_ms_bin_exp1_n_1600_17.phy,-1,2606,2208,TO,2,896340,63
phylogeny_ms_bin_exp1_n_1600_18.phy,-1,2346,1704,TO,3,784043,1006
phylogeny_ms_bin_exp1_n_1600_19.phy,-1,2564,2269,TO,2,7336670,62
phylogeny_ms_bin_exp1_n_1600_1.phy,-1,2500,2036,TO,2,2498091,259
phylogeny_ms_bin_exp1_n_1600_2.phy,-1,2494,2060,TO,2,426560,279
phylogeny_ms_bin_exp1_n_1600_3.phy,-1,2372,2016,TO,3,280599,317
phylogeny_ms_bin_exp1_n_1600_4.phy,-1,2592,2194,TO,2,965545,101
phylogeny_ms_bin_exp1_n_1600_5.phy,-1,2580,2212,TO,2,507936,894
phylogeny_ms_bin_exp1_n_1600_6.phy,-1,2418,1969,TO,2,3665420,260
phylogeny_ms_bin_exp1_n_1600_7.phy,-1,2700,2410,TO,2,2074543,89
phylogeny_ms_bin_exp1_n_1600_8.phy,-1,2568,2155,TO,2,4554148,746
phylogeny_ms_bin_exp1_n_1600_9.phy,-1,2506,2061,TO,3,59593,553
phylogeny_ms_bin_exp1_n_1700_0.phy,-1,2624,2195,TO,2,5883217,162
phylogeny_ms_bin_exp1_n_1700_10.phy,-1,2622,2260,TO,2,6880853,185
phylogeny_ms_bin_exp1_n_1700_11.phy,118,2670,2114,650.22,4,4990,42306
phylogeny_ms_bin_exp1_n_1700_12.phy,-1,2734,2213,TO,2,1433105,281
phylogeny_ms_bin_exp1_n_1700_13.phy,-1,2612,2175,TO,2,1218945,374
phylogeny_ms_bin_exp1_n_1700_14.phy,-1,2580,2026,TO,2,2962481,679
phylogeny_ms_bin_exp1_n_1700_15.phy,-1,2666,2261,TO,2,984676,198
phylogeny_ms_bin_exp1_n_1700_16.phy,-1,2614,2238,TO,2,4878853,97
phylogeny_ms_bin_exp1_n_1700_17.phy,-1,2592,2147,TO,2,2537833,402
phylogeny_ms_bin_exp1_n_1700_18.phy,-1,2620,1998,TO,2,3220631,548
phylogeny_ms_bin_exp1_n_1700_19.phy,-1,2690,2302,TO,2,3898614,258
phylogeny_ms_bin_exp1_n_1700_1.phy,-1,2766,2315,TO,2,1603916,159
phylogeny_ms_bin_exp1_n_1700_2.phy,-1,2766,2289,TO,2,4447211,285
phylogeny_ms_bin_exp1_n_1700_3.phy,-1,2620,2131,TO,2,1554929,520
phylogeny_ms_bin_exp1_n_1700_4.phy,-1,2702,2289,TO,2,2554421,491
phylogeny_ms_bin_exp1_n_1700_5.phy,-1,2748,2322,TO,2,479274,257
phylogeny_ms_bin_exp1_n_1700_6.phy,152,2476,1935,3324.7000000000003,4,52063,735894
phylogeny_ms_bin_exp1_n_1700_7.phy,-1,2730,2201,TO,2,536471,724
phylogeny_ms_bin_exp1_n_1700_8.phy,-1,2540,1930,TO,2,1479657,819
phylogeny_ms_bin_exp1_n_1700_9.phy,-1,2418,2027,TO,2,2409200,188
phylogeny_ms_bin_exp1_n_1800_0.phy,-1,2712,2224,TO,2,440695,67
phylogeny_ms_bin_exp1_n_1800_10.phy,-1,3000,2683,TO,2,1507987,272
phylogeny_ms_bin_exp1_n_1800_11.phy,-1,2846,2296,TO,2,1095559,444
phylogeny_ms_bin_exp1_n_1800_12.phy,-1,2892,2483,TO,2,3297371,127
phylogeny_ms_bin_exp1_n_1800_13.phy,-1,2750,2136,TO,2,624889,900
phylogeny_ms_bin_exp1_n_1800_14.phy,-1,2810,2221,TO,2,3522113,578
phylogeny_ms_bin_exp1_n_1800_15.phy,-1,2836,2459,TO,2,7470348,150
phylogeny_ms_bin_exp1_n_1800_16.phy,-1,2858,2374,TO,2,1506120,396
phylogeny_ms_bin_exp1_n_1800_17.phy,-1,2962,2484,TO,2,1387794,133
phylogeny_ms_bin_exp1_n_1800_18.phy,-1,2912,2531,TO,2,3721198,427
phylogeny_ms_bin_exp1_n_1800_19.phy,-1,2898,2360,TO,3,230506,312
phylogeny_ms_bin_exp1_n_1800_1.phy,-1,2794,2200,TO,2,1307610,246
phylogeny_ms_bin_exp1_n_1800_2.phy,-1,2874,2432,TO,2,2970666,357
phylogeny_ms_bin_exp1_n_1800_3.phy,-1,2650,1989,TO,2,1876061,575
phylogeny_ms_bin_exp1_n_1800_4.phy,-1,2854,2248,TO,2,2166792,271
phylogeny_ms_bin_exp1_n_1800_5.phy,-1,2680,2195,TO,2,3248312,205
phylogeny_ms_bin_exp1_n_1800_6.phy,-1,2736,2176,TO,2,639096,272
phylogeny_ms_bin_exp1_n_1800_7.phy,-1,2850,2483,TO,2,2978092,278
phylogeny_ms_bin_exp1_n_1800_8.phy,-1,2862,2435,TO,2,5262388,204
phylogeny_ms_bin_exp1_n_1800_9.phy,-1,2736,2198,TO,2,9788907,735
phylogeny_ms_bin_exp1_n_1900_0.phy,-1,3142,2751,TO,2,2757888,157
phylogeny_ms_bin_exp1_n_1900_10.phy,-1,2990,2504,TO,2,1856709,319
phylogeny_ms_bin_exp1_n_1900_11.phy,-1,3068,2550,TO,2,6004635,265
phylogeny_ms_bin_exp1_n_1900_12.phy,-1,3076,2222,TO,2,994466,1518
phylogeny_ms_bin_exp1_n_1900_13.phy,-1,3050,2499,TO,2,635402,267
phylogeny_ms_bin_exp1_n_1900_14.phy,-1,2890,2412,TO,2,2351947,149
phylogeny_ms_bin_exp1_n_1900_15.phy,-1,2948,2297,TO,2,2571655,777
phylogeny_ms_bin_exp1_n_1900_16.phy,-1,3034,2558,TO,2,3996566,284
phylogeny_ms_bin_exp1_n_1900_17.phy,-1,3168,2751,TO,2,1750570,80
phylogeny_ms_bin_exp1_n_1900_18.phy,-1,3034,2500,TO,2,1650410,92
phylogeny_ms_bin_exp1_n_1900_19.phy,-1,3010,2383,TO,2,4333637,708
phylogeny_ms_bin_exp1_n_1900_1.phy,-1,3110,2735,TO,2,3656274,118
phylogeny_ms_bin_exp1_n_1900_2.phy,-1,2992,2458,TO,2,1504768,310
phylogeny_ms_bin_exp1_n_1900_3.phy,-1,3032,2608,TO,2,4080207,264
phylogeny_ms_bin_exp1_n_1900_4.phy,-1,3002,2360,TO,2,566073,861
phylogeny_ms_bin_exp1_n_1900_5.phy,-1,3118,2654,TO,2,7859173,721
phylogeny_ms_bin_exp1_n_1900_6.phy,-1,3058,2641,TO,2,782980,322
phylogeny_ms_bin_exp1_n_1900_7.phy,-1,3078,2521,TO,2,1330431,442
phylogeny_ms_bin_exp1_n_1900_8.phy,-1,3064,2362,TO,3,115910,361
phylogeny_ms_bin_exp1_n_1900_9.phy,-1,2950,2433,TO,2,3491754,805
phylogeny_ms_bin_exp1_n_2000_0.phy,-1,3096,2523,TO,2,3142255,425
phylogeny_ms_bin_exp1_n_2000_10.phy,151,3000,2414,1192.66,4,4478,19769
phylogeny_ms_bin_exp1_n_2000_11.phy,-1,3266,2857,TO,2,11869832,465
phylogeny_ms_bin_exp1_n_2000_12.phy,-1,3216,2698,TO,2,3029794,473
phylogeny_ms_bin_exp1_n_2000_13.phy,-1,3176,2494,TO,2,3331278,442
phylogeny_ms_bin_exp1_n_2000_14.phy,-1,3368,2911,TO,2,5998235,213
phylogeny_ms_bin_exp1_n_2000_15.phy,-1,3208,2291,TO,2,592019,526
phylogeny_ms_bin_exp1_n_2000_16.phy,-1,3292,2862,TO,2,612837,129
phylogeny_ms_bin_exp1_n_2000_17.phy,-1,3202,2713,TO,2,4890742,268
phylogeny_ms_bin_exp1_n_2000_18.phy,-1,3184,2500,TO,2,4021588,547
phylogeny_ms_bin_exp1_n_2000_19.phy,-1,3280,2858,TO,2,2422799,111
phylogeny_ms_bin_exp1_n_2000_1.phy,-1,2874,2218,TO,2,1041563,1189
phylogeny_ms_bin_exp1_n_2000_2.phy,-1,3136,2664,TO,2,4314368,149
phylogeny_ms_bin_exp1_n_2000_3.phy,-1,3070,2643,TO,2,6446669,558
phylogeny_ms_bin_exp1_n_2000_4.phy,-1,3216,2711,TO,2,2609117,329
phylogeny_ms_bin_exp1_n_2000_5.phy,-1,3122,2699,TO,2,843190,378
phylogeny_ms_bin_exp1_n_2000_6.phy,-1,3092,2448,TO,2,406322,374
phylogeny_ms_bin_exp1_n_2000_7.phy,-1,3184,2723,TO,2,2775018,97
phylogeny_ms_bin_exp1_n_2000_8.phy,-1,3098,2541,TO,2,5513818,373
phylogeny_ms_bin_exp1_n_2000_9.phy,-1,3332,2954,TO,2,3495596,359
phylogeny_ms_bin_exp1_n_200_0.phy,38,270,238,0.92,4,1424,7978
phylogeny_ms_bin_exp1_n_200_10.phy,17,326,289,0.43,4,154,451
phylogeny_ms_bin_exp1_n_200_11.phy,32,272,248,0.88,4,1179,5590
phylogeny_ms_bin_exp1_n_200_12.phy,22,250,208,0.41000000000000003,4,455,1781
phylogeny_ms_bin_exp1_n_200_13.phy,19,294,275,0.49,4,276,850
phylogeny_ms_bin_exp1_n_200_14.phy,12,294,247,0.32,4,84,189
phylogeny_ms_bin_exp1_n_200_15.phy,23,298,260,0.41,4,207,491
phylogeny_ms_bin_exp1_n_200_16.phy,30,306,276,1.05,4,1070,4927
phylogeny_ms_bin_exp1_n_200_17.phy,22,286,264,0.49,4,377,1264
phylogeny_ms_bin_exp1_n_200_18.phy,18,244,187,0.26,4,240,799
phylogeny_ms_bin_exp1_n_200_19.phy,48,280,260,40.74,4,39801,434173
phylogeny_ms_bin_exp1_n_200_1.phy,17,292,242,0.53,4,402,1553
phylogeny_ms_bin_exp1_n_200_2.phy,25,240,225,0.97,4,1513,9192
phylogeny_ms_bin_exp1_n_200_3.phy,45,310,295,1.99,4,2212,11930
phylogeny_ms_bin_exp1_n_200_4.phy,28,258,195,0.29,4,205,719
phylogeny_ms_bin_exp1_n_200_5.phy,56,316,277,1.75,4,2442,12902
phylogeny_ms_bin_exp1_n_200_6.phy,45,310,270,3.49,4,4405,34170
phylogeny_ms_bin_exp1_n_200_7.phy,38,238,221,1.53,4,2813,15513
phylogeny_ms_bin_exp1_n_200_8.phy,44,274,247,3.55,4,4384,23426
phylogeny_ms_bin_exp1_n_200_9.phy,42,272,246,1.5,4,2216,14193
phylogeny_ms_bin_exp1_n_300_0.phy,88,472,434,2.04,4,815,3409
phylogeny_ms_bin_exp1_n_300_10.phy,46,392,339,10.35,4,8639,60506
phylogeny_ms_bin_exp1_n_300_11.phy,44,450,400,2.92,4,1400,7777
phylogeny_ms_bin_exp1_n_300_12.phy,42,378,325,2.95,4,2471,14272
phylogeny_ms_bin_exp1_n_300_13.phy,59,386,340,18.54,4,14388,145467
phylogeny_ms_bin_exp1_n_300_14.phy,83,434,416,85.24,4,49494,373673
phylogeny_ms_bin_exp1_n_300_15.phy,32,422,356,2.03,4,1225,7845
phylogeny_ms_bin_exp1_n_300_16.phy,80,466,439,9.05,4,5537,32754
phylogeny_ms_bin_exp1_n_300_17.phy,66,426,384,8.93,4,5485,32423
phylogeny_ms_bin_exp1_n_300_18.phy,42,408,369,3.95,4,2370,21111
phylogeny_ms_bin_exp1_n_300_19.phy,74,410,380,78.5,4,45960,359501
phylogeny_ms_bin_exp1_n_300_1.phy,49,456,413,2.25,4,1128,7691
