instance,char_rem,n,kn,time,phase,minseps,pmcs
phylogeny_ms_bin_exp1_n_300_2.phy,53,458,407,2.0,4,899,4451
phylogeny_ms_bin_exp1_n_300_3.phy,58,398,371,30.32,4,18060,194488
phylogeny_ms_bin_exp1_n_300_4.phy,40,420,354,1.23,4,441,1438
phylogeny_ms_bin_exp1_n_300_5.phy,81,464,424,50.51,4,21380,327949
phylogeny_ms_bin_exp1_n_300_6.phy,82,428,384,47.82,4,28549,247467
phylogeny_ms_bin_exp1_n_300_7.phy,34,384,329,1.15,4,610,2218
phylogeny_ms_bin_exp1_n_300_8.phy,46,492,406,1.41,4,234,617
phylogeny_ms_bin_exp1_n_300_9.phy,55,400,342,10.87,4,8472,61255
phylogeny_ms_bin_exp1_n_400_0.phy,71,584,540,63.2,4,20254,189650
phylogeny_ms_bin_exp1_n_400_10.phy,119,650,599,20.77,4,5384,37848
phylogeny_ms_bin_exp1_n_400_11.phy,72,600,516,22.3,4,10344,86890
phylogeny_ms_bin_exp1_n_400_12.phy,52,560,486,21.2,4,8736,75573
phylogeny_ms_bin_exp1_n_400_13.phy,94,598,547,287.98,4,86795,627471
phylogeny_ms_bin_exp1_n_400_14.phy,65,542,477,26.43,4,10665,86948
phylogeny_ms_bin_exp1_n_400_15.phy,99,592,522,17.67,4,6770,42912
phylogeny_ms_bin_exp1_n_400_16.phy,57,588,550,16.89,4,5343,33881
phylogeny_ms_bin_exp1_n_400_17.phy,18,536,365,2.42,4,293,803
phylogeny_ms_bin_exp1_n_400_18.phy,77,654,591,52.42,4,13053,122367
phylogeny_ms_bin_exp1_n_400_19.phy,89,596,515,206.94,4,69876,760099
phylogeny_ms_bin_exp1_n_400_1.phy,46,522,449,3.27,4,910,3373
phylogeny_ms_bin_exp1_n_400_2.phy,79,548,479,31.93,4,16540,112704
phylogeny_ms_bin_exp1_n_400_3.phy,132,670,610,3243.93,4,667706,7622396
phylogeny_ms_bin_exp1_n_400_4.phy,98,628,541,58.7,4,21449,151174
phylogeny_ms_bin_exp1_n_400_5.phy,72,558,504,30.0,4,13396,84801
phylogeny_ms_bin_exp1_n_400_6.phy,113,600,535,38.93,4,13159,96758
phylogeny_ms_bin_exp1_n_400_7.phy,72,608,568,31.62,4,9268,63968
phylogeny_ms_bin_exp1_n_400_8.phy,42,564,481,2.69,4,516,1871
phylogeny_ms_bin_exp1_n_400_9.phy,59,574,517,19.29,4,6575,53584
phylogeny_ms_bin_exp1_n_500_0.phy,103,756,653,21.67,4,4976,39219
phylogeny_ms_bin_exp1_n_500_10.phy,94,686,607,3320.95,4,541144,8468201
phylogeny_ms_bin_exp1_n_500_11.phy,107,770,691,204.94,4,39958,375545
phylogeny_ms_bin_exp1_n_500_12.phy,43,688,491,4.85,4,943,3733
phylogeny_ms_bin_exp1_n_500_13.phy,131,810,736,335.16,4,59330,600057
phylogeny_ms_bin_exp1_n_500_14.phy,63,642,562,233.81,4,52726,818158
phylogeny_ms_bin_exp1_n_500_15.phy,199,846,778,529.0,4,84967,738791
phylogeny_ms_bin_exp1_n_500_16.phy,56,698,544,66.1,4,18474,241021
phylogeny_ms_bin_exp1_n_500_17.phy,87,708,594,87.11,4,29051,251117
phylogeny_ms_bin_exp1_n_500_18.phy,82,746,648,115.17,4,30230,260517
phylogeny_ms_bin_exp1_n_500_19.phy,50,726,543,4.73,4,422,1428
phylogeny_ms_bin_exp1_n_500_1.phy,152,794,714,565.64,4,90420,848132
phylogeny_ms_bin_exp1_n_500_2.phy,85,730,633,96.46,4,26888,246670
phylogeny_ms_bin_exp1_n_500_3.phy,124,772,701,514.87,4,98537,1178828
phylogeny_ms_bin_exp1_n_500_4.phy,49,732,585,10.76,4,3058,18404
phylogeny_ms_bin_exp1_n_500_5.phy,107,766,655,121.28,4,27349,223885
phylogeny_ms_bin_exp1_n_500_6.phy,103,790,728,108.15,4,9065,100205
phylogeny_ms_bin_exp1_n_500_7.phy,73,604,511,39.46,4,14875,133815
phylogeny_ms_bin_exp1_n_500_8.phy,56,776,708,229.81,4,20429,224283
phylogeny_ms_bin_exp1_n_500_9.phy,100,718,636,9.57,4,1461,7086
phylogeny_ms_bin_exp1_n_600_0.phy,-1,1008,920,TO,2,3357547,33
phylogeny_ms_bin_exp1_n_600_10.phy,107,960,806,77.16,4,10679,96921
phylogeny_ms_bin_exp1_n_600_11.phy,75,872,701,19.6,4,3074,19200
phylogeny_ms_bin_exp1_n_600_12.phy,123,928,827,92.11,4,13806,135358
phylogeny_ms_bin_exp1_n_600_13.phy,90,852,720,45.41,4,8973,73667
phylogeny_ms_bin_exp1_n_600_14.phy,-1,892,791,TO,3,372950,0
phylogeny_ms_bin_exp1_n_600_15.phy,115,904,776,540.1600000000001,4,66130,1322623
phylogeny_ms_bin_exp1_n_600_16.phy,40,782,616,10.2,4,1462,7662
phylogeny_ms_bin_exp1_n_600_17.phy,156,936,825,106.47,4,15270,163609
phylogeny_ms_bin_exp1_n_600_18.phy,96,898,759,56.26,4,9598,87192
phylogeny_ms_bin_exp1_n_600_19.phy,110,824,737,104.19,4,16425,99507
phylogeny_ms_bin_exp1_n_600_1.phy,59,840,666,38.88,4,8521,60854
phylogeny_ms_bin_exp1_n_600_2.phy,-1,944,821,TO,3,1781864,19
phylogeny_ms_bin_exp1_n_600_3.phy,132,908,754,162.35,4,28360,240219
phylogeny_ms_bin_exp1_n_600_4.phy,115,898,774,189.05,4,28471,315898
phylogeny_ms_bin_exp1_n_600_5.phy,136,982,909,452.19,4,50241,390090
phylogeny_ms_bin_exp1_n_600_6.phy,130,924,783,612.72,4,91816,1095385
phylogeny_ms_bin_exp1_n_600_7.phy,109,858,774,568.73,4,90428,859655
phylogeny_ms_bin_exp1_n_600_8.phy,117,910,797,169.17,4,19106,172235
phylogeny_ms_bin_exp1_n_600_9.phy,153,914,828,920.55,4,112272,1160301
phylogeny_ms_bin_exp1_n_700_0.phy,134,1100,987,41.12,4,2931,19534
phylogeny_ms_bin_exp1_n_700_10.phy,-1,1028,888,TO,2,5198751,0
phylogeny_ms_bin_exp1_n_700_11.phy,-1,1022,876,TO,3,955778,75
phylogeny_ms_bin_exp1_n_700_12.phy,178,1072,957,530.85,4,49245,566728
phylogeny_ms_bin_exp1_n_700_13.phy,97,1026,769,90.92,4,16325,172127
phylogeny_ms_bin_exp1_n_700_14.phy,190,1150,996,1057.94,4,106145,852126
phylogeny_ms_bin_exp1_n_700_15.phy,166,1064,888,988.19,4,112500,1592935
phylogeny_ms_bin_exp1_n_700_16.phy,136,1056,926,1951.7099999999998,4,147535,1868497
phylogeny_ms_bin_exp1_n_700_17.phy,98,1020,896,1061.33,4,96679,1495933
phylogeny_ms_bin_exp1_n_700_18.phy,116,1046,960,483.82,4,46757,526511
phylogeny_ms_bin_exp1_n_700_19.phy,-1,1092,961,TO,2,4207832,39
phylogeny_ms_bin_exp1_n_700_1.phy,114,1106,930,56.94,4,3206,18247
phylogeny_ms_bin_exp1_n_700_2.phy,71,1010,732,53.9,4,9629,79521
phylogeny_ms_bin_exp1_n_700_3.phy,89,998,790,79.69,4,15938,109258
phylogeny_ms_bin_exp1_n_700_4.phy,84,1014,809,29.95,4,3482,24361
phylogeny_ms_bin_exp1_n_700_5.phy,120,1078,894,223.94,4,21904,230095
phylogeny_ms_bin_exp1_n_700_6.phy,-1,1088,935,TO,3,865324,42
phylogeny_ms_bin_exp1_n_700_7.phy,182,1108,1012,837.13,4,53899,463014
phylogeny_ms_bin_exp1_n_700_8.phy,54,1094,861,22.18,4,907,4838
phylogeny_ms_bin_exp1_n_700_9.phy,193,1044,920,1781.95,4,207503,1963633
phylogeny_ms_bin_exp1_n_800_0.phy,139,1172,958,3224.19,4,297518,3316365
phylogeny_ms_bin_exp1_n_800_10.phy,-1,1144,941,TO,3,554977,98
phylogeny_ms_bin_exp1_n_800_11.phy,140,1158,924,324.51,4,37849,375381
phylogeny_ms_bin_exp1_n_800_12.phy,109,1132,821,33.01,4,3192,20269
phylogeny_ms_bin_exp1_n_800_13.phy,146,1304,1076,99.39,4,5277,32048
phylogeny_ms_bin_exp1_n_800_14.phy,-1,1224,1082,TO,3,877733,86
phylogeny_ms_bin_exp1_n_800_15.phy,-1,1258,1144,TO,2,3823536,93
phylogeny_ms_bin_exp1_n_800_16.phy,98,1114,891,124.58,4,14429,160600
phylogeny_ms_bin_exp1_n_800_17.phy,97,1130,972,158.04,4,12777,100909
phylogeny_ms_bin_exp1_n_800_18.phy,96,1140,977,79.6,4,4721,31102
phylogeny_ms_bin_exp1_n_800_19.phy,132,1216,1019,650.86,4,39004,519899
phylogeny_ms_bin_exp1_n_800_1.phy,110,1262,1064,134.96,4,11609,87249
phylogeny_ms_bin_exp1_n_800_2.phy,192,1206,1009,2522.21,4,217588,2067814
phylogeny_ms_bin_exp1_n_800_3.phy,94,1270,1085,43.68,4,1498,7607
phylogeny_ms_bin_exp1_n_800_4.phy,-1,1206,1015,TO,2,2868642,104
phylogeny_ms_bin_exp1_n_800_5.phy,121,1236,1051,3488.95,4,238803,3195264
phylogeny_ms_bin_exp1_n_800_6.phy,-1,1146,993,TO,2,2197875,7
phylogeny_ms_bin_exp1_n_800_7.phy,106,1228,1004,56.71,4,3609,26717
phylogeny_ms_bin_exp1_n_800_8.phy,122,1204,1026,226.16,4,12773,199973
phylogeny_ms_bin_exp1_n_800_9.phy,89,1254,1107,819.79,4,55568,675696
phylogeny_ms_bin_exp1_n_900_0.phy,-1,1432,1224,TO,3,753014,145
phylogeny_ms_bin_exp1_n_900_10.phy,-1,1376,1185,TO,2,3781866,28
phylogeny_ms_bin_exp1_n_900_11.phy,151,1430,1150,375.9,4,23379,282766
phylogeny_ms_bin_exp1_n_900_12.phy,-1,1332,1082,TO,3,1242625,398
phylogeny_ms_bin_exp1_n_900_13.phy,101,1326,1123,299.9,4,12243,147144
phylogeny_ms_bin_exp1_n_900_14.phy,-1,1458,1295,TO,3,272703,81
phylogeny_ms_bin_exp1_n_900_15.phy,-1,1442,1235,TO,3,874757,46
phylogeny_ms_bin_exp1_n_900_16.phy,-1,1456,1335,TO,2,12327848,14
phylogeny_ms_bin_exp1_n_900_17.phy,176,1402,1217,572.07,4,30742,307981
phylogeny_ms_bin_exp1_n_900_18.phy,115,1410,1236,230.96,4,10377,82661
phylogeny_ms_bin_exp1_n_900_19.phy,-1,1396,1210,TO,3,394197,140
phylogeny_ms_bin_exp1_n_900_1.phy,115,1312,1020,170.5,4,16052,186879
phylogeny_ms_bin_exp1_n_900_2.phy,-1,1370,1176,TO,3,507252,85
phylogeny_ms_bin_exp1_n_900_3.phy,-1,1354,1190,TO,2,1930060,12
phylogeny_ms_bin_exp1_n_900_4.phy,230,1418,1209,1405.04,4,84934,932030
phylogeny_ms_bin_exp1_n_900_5.phy,-1,1410,1276,TO,3,1023822,51
phylogeny_ms_bin_exp1_n_900_6.phy,127,1304,1081,495.28,4,40185,464411
phylogeny_ms_bin_exp1_n_900_7.phy,-1,1362,1221,TO,3,379782,63
phylogeny_ms_bin_exp1_n_900_8.phy,90,1260,972,95.15,4,8065,91296
phylogeny_ms_bin_exp1_n_900_9.phy,175,1472,1216,789.71,4,42000,293602
phylogeny_ms_bin_exp1_p_0.000000_0.phy,218,1666,1238,108.52,4,1243,7315
phylogeny_ms_bin_exp1_p_0.000000_10.phy,207,1702,1294,156.47,4,3736,35748
phylogeny_ms_bin_exp1_p_0.000000_11.phy,296,1728,1349,162.29,4,5698,47752
phylogeny_ms_bin_exp1_p_0.000000_12.phy,281,1730,1384,179.23,4,5583,58904
phylogeny_ms_bin_exp1_p_0.000000_13.phy,245,1698,1367,159.87,4,2978,30192
phylogeny_ms_bin_exp1_p_0.000000_14.phy,197,1762,1324,298.14,4,15673,166625
phylogeny_ms_bin_exp1_p_0.000000_15.phy,214,1664,1244,165.81,4,5212,57026
phylogeny_ms_bin_exp1_p_0.000000_16.phy,208,1606,1241,139.77,4,4411,43629
phylogeny_ms_bin_exp1_p_0.000000_17.phy,316,1784,1452,282.14,4,9000,110581
phylogeny_ms_bin_exp1_p_0.000000_18.phy,124,1634,1100,93.07,4,723,4117
phylogeny_ms_bin_exp1_p_0.000000_19.phy,181,1736,1368,150.07,4,3470,34186
phylogeny_ms_bin_exp1_p_0.000000_1.phy,329,1768,1490,689.12,4,29444,392121
phylogeny_ms_bin_exp1_p_0.000000_2.phy,227,1680,1290,137.43,4,3080,28812
phylogeny_ms_bin_exp1_p_0.000000_3.phy,170,1730,1255,107.65,4,477,2351
phylogeny_ms_bin_exp1_p_0.000000_4.phy,227,1772,1390,235.63,4,6755,58455
phylogeny_ms_bin_exp1_p_0.000000_5.phy,303,1748,1397,135.74,4,1987,13562
phylogeny_ms_bin_exp1_p_0.000000_6.phy,193,1748,1285,132.58,4,2092,17293
phylogeny_ms_bin_exp1_p_0.000000_7.phy,260,1776,1372,161.5,4,3713,31534
phylogeny_ms_bin_exp1_p_0.000000_8.phy,168,1706,1209,106.99,4,785,5183
phylogeny_ms_bin_exp1_p_0.000000_9.phy,286,1742,1326,150.36,4,4001,33300
phylogeny_ms_bin_exp1_p_0.100000_0.phy,118,1642,1109,211.34,4,13430,167338
phylogeny_ms_bin_exp1_p_0.100000_10.phy,207,1606,1230,82.83,4,508,2643
phylogeny_ms_bin_exp1_p_0.100000_11.phy,174,1642,1219,412.22,4,23109,318532
phylogeny_ms_bin_exp1_p_0.100000_12.phy,184,1718,1276,215.9,4,10950,148731
phylogeny_ms_bin_exp1_p_0.100000_13.phy,208,1708,1315,98.38,4,240,785
phylogeny_ms_bin_exp1_p_0.100000_14.phy,212,1806,1513,340.79,4,5340,66123
phylogeny_ms_bin_exp1_p_0.100000_15.phy,176,1672,1233,647.18,4,44166,595131
phylogeny_ms_bin_exp1_p_0.100000_16.phy,242,1750,1408,144.5,4,2212,16338
phylogeny_ms_bin_exp1_p_0.100000_17.phy,281,1706,1322,184.85,4,7604,76354
phylogeny_ms_bin_exp1_p_0.100000_18.phy,181,1696,1315,104.84,4,1061,7104
phylogeny_ms_bin_exp1_p_0.100000_19.phy,200,1734,1318,97.3,4,581,3151
phylogeny_ms_bin_exp1_p_0.100000_1.phy,203,1670,1347,195.11,4,6624,83231
phylogeny_ms_bin_exp1_p_0.100000_2.phy,240,1714,1315,118.37,4,1603,11162
phylogeny_ms_bin_exp1_p_0.100000_3.phy,-1,1660,1280,TO,3,189588,4
phylogeny_ms_bin_exp1_p_0.100000_4.phy,198,1592,1225,88.54,4,737,4210
phylogeny_ms_bin_exp1_p_0.100000_5.phy,200,1710,1299,143.08,4,4650,45773
phylogeny_ms_bin_exp1_p_0.100000_6.phy,189,1684,1202,112.44000000000001,4,2104,14358
phylogeny_ms_bin_exp1_p_0.100000_7.phy,194,1780,1393,133.97,4,1882,15064
phylogeny_ms_bin_exp1_p_0.100000_8.phy,195,1626,1165,318.79,4,23540,332964
phylogeny_ms_bin_exp1_p_0.100000_9.phy,140,1614,1175,96.56,4,1993,13964
phylogeny_ms_bin_exp1_p_0.200000_0.phy,185,1688,1298,397.02,4,15200,190154
phylogeny_ms_bin_exp1_p_0.200000_10.phy,210,1680,1414,164.41,4,4114,35002
phylogeny_ms_bin_exp1_p_0.200000_11.phy,143,1634,1258,80.18,4,406,2147
phylogeny_ms_bin_exp1_p_0.200000_12.phy,121,1626,1088,89.68,4,1936,14282
phylogeny_ms_bin_exp1_p_0.200000_13.phy,203,1630,1172,78.82,4,1474,10810
phylogeny_ms_bin_exp1_p_0.200000_14.phy,173,1718,1378,901.64,4,32199,487273
phylogeny_ms_bin_exp1_p_0.200000_15.phy,-1,1674,1425,TO,3,232173,5
phylogeny_ms_bin_exp1_p_0.200000_16.phy,167,1702,1278,88.89,4,1429,9801
phylogeny_ms_bin_exp1_p_0.200000_17.phy,136,1666,1226,92.22,4,1848,11782
phylogeny_ms_bin_exp1_p_0.200000_18.phy,157,1680,1295,316.7,4,11657,182417
phylogeny_ms_bin_exp1_p_0.200000_19.phy,-1,1688,1384,TO,4,114226,1574927
phylogeny_ms_bin_exp1_p_0.200000_1.phy,203,1626,1256,262.6,4,14721,143829
phylogeny_ms_bin_exp1_p_0.200000_2.phy,209,1712,1377,589.46,4,19825,234620
phylogeny_ms_bin_exp1_p_0.200000_3.phy,174,1762,1461,131.67,4,1457,7874
phylogeny_ms_bin_exp1_p_0.200000_4.phy,238,1720,1360,98.69,4,1056,6713
phylogeny_ms_bin_exp1_p_0.200000_5.phy,172,1656,1297,130.41,4,3432,31143
phylogeny_ms_bin_exp1_p_0.200000_6.phy,185,1730,1402,201.93,4,5069,55907
phylogeny_ms_bin_exp1_p_0.200000_7.phy,214,1698,1332,173.46,4,5922,46050
phylogeny_ms_bin_exp1_p_0.200000_8.phy,-1,1636,1361,TO,3,243674,7
phylogeny_ms_bin_exp1_p_0.200000_9.phy,202,1690,1397,219.9,4,5719,54828
phylogeny_ms_bin_exp1_p_0.300000_0.phy,-1,1724,1481,TO,3,166900,15
phylogeny_ms_bin_exp1_p_0.300000_10.phy,141,1730,1477,94.59,4,344,963
phylogeny_ms_bin_exp1_p_0.300000_11.phy,184,1634,1256,404.68,4,22252,210046
phylogeny_ms_bin_exp1_p_0.300000_12.phy,203,1640,1282,382.81,4,19949,211040
phylogeny_ms_bin_exp1_p_0.300000_13.phy,266,1634,1321,1401.08,4,87414,945714
phylogeny_ms_bin_exp1_p_0.300000_14.phy,-1,1598,1255,TO,3,422288,11
phylogeny_ms_bin_exp1_p_0.300000_15.phy,-1,1700,1461,TO,3,254227,0
phylogeny_ms_bin_exp1_p_0.300000_16.phy,364,1700,1456,469.98,4,25556,249986
phylogeny_ms_bin_exp1_p_0.300000_17.phy,236,1604,1330,740.98,4,33003,434223
phylogeny_ms_bin_exp1_p_0.300000_18.phy,266,1702,1426,395.98,4,17446,191300
phylogeny_ms_bin_exp1_p_0.300000_19.phy,-1,1592,1310,TO,3,188817,17
phylogeny_ms_bin_exp1_p_0.300000_1.phy,120,1646,1317,151.45,4,2656,29592
phylogeny_ms_bin_exp1_p_0.300000_2.phy,-1,1694,1434,TO,3,147421,14
phylogeny_ms_bin_exp1_p_0.300000_3.phy,188,1718,1446,700.5600000000001,4,17604,153147
phylogeny_ms_bin_exp1_p_0.300000_4.phy,175,1720,1449,1091.83,4,25533,262553
phylogeny_ms_bin_exp1_p_0.300000_5.phy,298,1654,1400,678.76,4,33896,434510
phylogeny_ms_bin_exp1_p_0.300000_6.phy,177,1640,1348,574.34,4,25362,270127
phylogeny_ms_bin_exp1_p_0.300000_7.phy,200,1690,1282,579.72,4,38789,525789
phylogeny_ms_bin_exp1_p_0.300000_8.phy,135,1540,1114,90.26,4,3101,21051
phylogeny_ms_bin_exp1_p_0.300000_9.phy,248,1666,1334,156.41,4,5851,49344
phylogeny_ms_bin_exp1_p_0.400000_0.phy,-1,1604,1331,TO,3,517223,49
phylogeny_ms_bin_exp1_p_0.400000_10.phy,127,1554,1215,74.41,4,989,3906
phylogeny_ms_bin_exp1_p_0.400000_11.phy,224,1632,1392,1310.22,4,51533,541129
phylogeny_ms_bin_exp1_p_0.400000_12.phy,-1,1592,1344,TO,2,1462364,78
phylogeny_ms_bin_exp1_p_0.400000_13.phy,121,1460,1132,402.19,4,23481,297318
phylogeny_ms_bin_exp1_p_0.400000_14.phy,177,1542,1161,234.04,4,15208,159999
phylogeny_ms_bin_exp1_p_0.400000_15.phy,-1,1640,1357,TO,3,413204,14
phylogeny_ms_bin_exp1_p_0.400000_16.phy,-1,1684,1414,TO,2,1933888,37
phylogeny_ms_bin_exp1_p_0.400000_17.phy,257,1622,1360,2219.32,4,112630,922946
phylogeny_ms_bin_exp1_p_0.400000_18.phy,165,1570,1151,2238.23,4,184210,2361711
phylogeny_ms_bin_exp1_p_0.400000_19.phy,177,1612,1315,885.47,4,40598,445009
phylogeny_ms_bin_exp1_p_0.400000_1.phy,176,1542,1280,1002.6,4,53614,624277
phylogeny_ms_bin_exp1_p_0.400000_2.phy,293,1638,1473,746.56,4,23220,214324
phylogeny_ms_bin_exp1_p_0.400000_3.phy,143,1592,1224,1721.28,4,80339,1372558
phylogeny_ms_bin_exp1_p_0.400000_4.phy,100,1592,1211,76.14,4,1478,6587
phylogeny_ms_bin_exp1_p_0.400000_5.phy,181,1664,1433,1603.12,4,65653,835981
phylogeny_ms_bin_exp1_p_0.400000_6.phy,169,1506,1146,3524.45,4,235063,4712865
phylogeny_ms_bin_exp1_p_0.400000_7.phy,-1,1604,1352,TO,2,1743514,30
phylogeny_ms_bin_exp1_p_0.400000_8.phy,218,1580,1301,1364.83,4,74306,789547
phylogeny_ms_bin_exp1_p_0.400000_9.phy,135,1500,1154,976.87,4,41424,548161
phylogeny_ms_bin_exp1_p_0.500000_0.phy,-1,1512,1252,TO,3,631273,197
phylogeny_ms_bin_exp1_p_0.500000_10.phy,-1,1500,1339,TO,2,2039808,63
phylogeny_ms_bin_exp1_p_0.500000_11.phy,139,1656,1344,177.15,4,6567,48546
phylogeny_ms_bin_exp1_p_0.500000_12.phy,-1,1582,1354,TO,3,654705,120
phylogeny_ms_bin_exp1_p_0.500000_13.phy,-1,1566,1385,TO,2,6624585,112
phylogeny_ms_bin_exp1_p_0.500000_14.phy,-1,1568,1406,TO,3,187528,134
phylogeny_ms_bin_exp1_p_0.500000_15.phy,153,1586,1315,216.59,4,8679,49042
phylogeny_ms_bin_exp1_p_0.500000_16.phy,144,1532,1097,444.95000000000005,4,43944,332855
phylogeny_ms_bin_exp1_p_0.500000_17.phy,-1,1522,1343,TO,2,1518861,60
phylogeny_ms_bin_exp1_p_0.500000_18.phy,180,1540,1319,350.49,4,15206,94834
phylogeny_ms_bin_exp1_p_0.500000_19.phy,-1,1490,1205,TO,3,560915,217
phylogeny_ms_bin_exp1_p_0.500000_1.phy,-1,1478,1324,TO,3,699360,39
phylogeny_ms_bin_exp1_p_0.500000_2.phy,-1,1438,1151,TO,3,1251643,283
phylogeny_ms_bin_exp1_p_0.500000_3.phy,195,1570,1255,311.53,4,17485,177934
phylogeny_ms_bin_exp1_p_0.500000_4.phy,-1,1610,1408,TO,3,873071,41
phylogeny_ms_bin_exp1_p_0.500000_5.phy,138,1498,1174,843.61,4,66728,654951
phylogeny_ms_bin_exp1_p_0.500000_6.phy,-1,1548,1334,TO,3,378708,199
phylogeny_ms_bin_exp1_p_0.500000_7.phy,-1,1586,1307,TO,2,5349361,86
phylogeny_ms_bin_exp1_p_0.500000_8.phy,-1,1586,1346,TO,3,310929,80
phylogeny_ms_bin_exp1_p_0.500000_9.phy,164,1576,1316,2084.65,4,56531,735523
phylogeny_ms_bin_exp1_p_0.600000_0.phy,-1,1498,1294,TO,3,248470,172
phylogeny_ms_bin_exp1_p_0.600000_10.phy,-1,1446,1277,TO,2,5839443,519
phylogeny_ms_bin_exp1_p_0.600000_11.phy,-1,1460,1280,TO,3,495197,136
phylogeny_ms_bin_exp1_p_0.600000_12.phy,-1,1350,1129,TO,3,601012,274
phylogeny_ms_bin_exp1_p_0.600000_13.phy,240,1444,1299,2824.65,4,116777,1532933
phylogeny_ms_bin_exp1_p_0.600000_14.phy,-1,1446,1302,TO,2,1128792,377
phylogeny_ms_bin_exp1_p_0.600000_15.phy,-1,1586,1439,TO,2,944893,131
