instance,char_rem,n,kn,time,phase,minseps,pmcs
phylogeny_ms_bin_exp1_p_0.600000_16.phy,-1,1414,1101,TO,2,3809896,407
phylogeny_ms_bin_exp1_p_0.600000_17.phy,-1,1610,1527,TO,2,3088913,45
phylogeny_ms_bin_exp1_p_0.600000_18.phy,-1,1454,1264,TO,3,936848,166
phylogeny_ms_bin_exp1_p_0.600000_19.phy,-1,1338,1097,TO,2,1712807,1400
phylogeny_ms_bin_exp1_p_0.600000_1.phy,-1,1478,1362,TO,2,12033476,24
phylogeny_ms_bin_exp1_p_0.600000_2.phy,-1,1608,1388,TO,2,5746925,278
phylogeny_ms_bin_exp1_p_0.600000_3.phy,-1,1554,1394,TO,2,5945700,228
phylogeny_ms_bin_exp1_p_0.600000_4.phy,-1,1436,1246,TO,3,237631,77
phylogeny_ms_bin_exp1_p_0.600000_5.phy,-1,1454,1311,TO,3,852509,328
phylogeny_ms_bin_exp1_p_0.600000_6.phy,-1,1312,1190,TO,2,14469435,66
phylogeny_ms_bin_exp1_p_0.600000_7.phy,-1,1538,1353,TO,2,2309326,116
phylogeny_ms_bin_exp1_p_0.600000_8.phy,-1,1596,1406,TO,2,1429015,26
phylogeny_ms_bin_exp1_p_0.600000_9.phy,-1,1538,1333,TO,2,3348015,2044
phylogeny_ms_bin_exp1_p_0.700000_0.phy,-1,1434,1335,TO,2,38421695,700
phylogeny_ms_bin_exp1_p_0.700000_10.phy,-1,1368,1297,TO,2,17498817,163
phylogeny_ms_bin_exp1_p_0.700000_11.phy,-1,1550,1483,TO,2,14123121,1804
phylogeny_ms_bin_exp1_p_0.700000_12.phy,-1,1330,1263,TO,2,24988617,500
phylogeny_ms_bin_exp1_p_0.700000_13.phy,-1,1218,1127,TO,2,7736360,3469
phylogeny_ms_bin_exp1_p_0.700000_14.phy,-1,1384,1267,TO,2,9562042,391
phylogeny_ms_bin_exp1_p_0.700000_15.phy,-1,1370,1275,TO,2,8374705,91
phylogeny_ms_bin_exp1_p_0.700000_16.phy,-1,1522,1441,TO,2,15307151,10
phylogeny_ms_bin_exp1_p_0.700000_17.phy,-1,1460,1403,TO,2,25206073,0
phylogeny_ms_bin_exp1_p_0.700000_18.phy,-1,1410,1370,TO,2,10164366,74
phylogeny_ms_bin_exp1_p_0.700000_19.phy,-1,1454,1386,TO,2,11014624,514
phylogeny_ms_bin_exp1_p_0.700000_1.phy,-1,1552,1473,TO,2,24090367,247
phylogeny_ms_bin_exp1_p_0.700000_2.phy,-1,1464,1397,TO,2,10466767,89
phylogeny_ms_bin_exp1_p_0.700000_3.phy,-1,1424,1249,TO,2,23125225,4210
phylogeny_ms_bin_exp1_p_0.700000_4.phy,-1,1302,1158,TO,2,4037121,545
phylogeny_ms_bin_exp1_p_0.700000_5.phy,-1,1344,1305,TO,2,11778222,173
phylogeny_ms_bin_exp1_p_0.700000_6.phy,-1,1404,1310,TO,3,537337,730
phylogeny_ms_bin_exp1_p_0.700000_7.phy,-1,1284,1206,TO,2,11179539,132
phylogeny_ms_bin_exp1_p_0.700000_8.phy,-1,1308,1215,TO,2,3494432,1438
phylogeny_ms_bin_exp1_p_0.700000_9.phy,-1,1502,1435,TO,2,6002967,0
phylogeny_ms_bin_exp1_p_0.800000_0.phy,-1,1288,1265,TO,2,36819268,350
phylogeny_ms_bin_exp1_p_0.800000_10.phy,-1,1382,1379,TO,2,52623487,0
phylogeny_ms_bin_exp1_p_0.800000_11.phy,-1,1280,1275,TO,2,16156106,0
phylogeny_ms_bin_exp1_p_0.800000_12.phy,-1,1382,1377,TO,2,11789589,0
phylogeny_ms_bin_exp1_p_0.800000_13.phy,-1,1224,1181,TO,2,7082739,3148
phylogeny_ms_bin_exp1_p_0.800000_14.phy,-1,1218,1214,TO,2,11137776,0
phylogeny_ms_bin_exp1_p_0.800000_15.phy,-1,1260,1249,TO,2,39636443,24
phylogeny_ms_bin_exp1_p_0.800000_16.phy,-1,1226,1221,TO,2,43516627,0
phylogeny_ms_bin_exp1_p_0.800000_17.phy,-1,1408,1404,TO,2,20295840,0
phylogeny_ms_bin_exp1_p_0.800000_18.phy,-1,1154,1136,TO,2,13788458,0
phylogeny_ms_bin_exp1_p_0.800000_19.phy,-1,1228,1228,TO,2,45519933,0
phylogeny_ms_bin_exp1_p_0.800000_1.phy,-1,1504,1498,TO,2,19836204,0
phylogeny_ms_bin_exp1_p_0.800000_2.phy,-1,1306,1253,TO,2,18548762,4262
phylogeny_ms_bin_exp1_p_0.800000_3.phy,-1,1228,1225,TO,2,17945835,0
phylogeny_ms_bin_exp1_p_0.800000_4.phy,-1,1276,1266,TO,2,42923349,0
phylogeny_ms_bin_exp1_p_0.800000_5.phy,-1,1306,1292,TO,2,30265107,0
phylogeny_ms_bin_exp1_p_0.800000_6.phy,-1,1216,1186,TO,2,61268514,0
phylogeny_ms_bin_exp1_p_0.800000_7.phy,-1,1308,1303,TO,2,45211222,0
phylogeny_ms_bin_exp1_p_0.800000_8.phy,-1,1350,1348,TO,2,35878313,0
phylogeny_ms_bin_exp1_p_0.800000_9.phy,-1,1248,1238,TO,2,9863882,0
phylogeny_ms_bin_exp1_p_0.900000_0.phy,-1,1186,1186,MO,2,77301944,0
phylogeny_ms_bin_exp1_p_0.900000_10.phy,-1,1156,1156,TO,2,42327536,0
phylogeny_ms_bin_exp1_p_0.900000_11.phy,-1,1008,1008,TO,2,96887615,0
phylogeny_ms_bin_exp1_p_0.900000_12.phy,-1,1188,1188,MO,2,77775650,0
phylogeny_ms_bin_exp1_p_0.900000_13.phy,-1,990,990,TO,2,109451382,0
phylogeny_ms_bin_exp1_p_0.900000_14.phy,-1,1238,1238,MO,2,81906502,0
phylogeny_ms_bin_exp1_p_0.900000_15.phy,-1,1134,1134,TO,2,103996759,0
phylogeny_ms_bin_exp1_p_0.900000_16.phy,-1,960,960,TO,2,120166174,0
phylogeny_ms_bin_exp1_p_0.900000_17.phy,-1,994,994,TO,2,88685143,0
phylogeny_ms_bin_exp1_p_0.900000_18.phy,-1,1088,1087,MO,2,133443765,0
phylogeny_ms_bin_exp1_p_0.900000_19.phy,-1,972,972,TO,2,82974551,0
phylogeny_ms_bin_exp1_p_0.900000_1.phy,-1,996,995,TO,2,97297374,0
phylogeny_ms_bin_exp1_p_0.900000_2.phy,-1,1182,1182,MO,2,76552567,0
phylogeny_ms_bin_exp1_p_0.900000_3.phy,-1,878,878,TO,2,85885789,0
phylogeny_ms_bin_exp1_p_0.900000_4.phy,-1,1062,1062,TO,2,91560040,0
phylogeny_ms_bin_exp1_p_0.900000_5.phy,-1,1220,1220,MO,2,78723465,0
phylogeny_ms_bin_exp1_p_0.900000_6.phy,-1,952,950,TO,2,96123061,0
phylogeny_ms_bin_exp1_p_0.900000_7.phy,-1,1086,1086,MO,2,134004281,0
phylogeny_ms_bin_exp1_p_0.900000_8.phy,-1,1246,1246,MO,2,80017896,0
phylogeny_ms_bin_exp1_p_0.900000_9.phy,-1,966,966,TO,2,115360070,0
phylogeny_ms_bin_exp1_r_0_0.phy,0,1530,871,54.64,4,653,2178
phylogeny_ms_bin_exp1_r_0_10.phy,0,1422,725,42.0,4,178,383
phylogeny_ms_bin_exp1_r_0_11.phy,0,1572,808,60.86,4,238,536
phylogeny_ms_bin_exp1_r_0_12.phy,0,1470,750,43.86,4,132,264
phylogeny_ms_bin_exp1_r_0_13.phy,0,1366,694,47.25,4,235,497
phylogeny_ms_bin_exp1_r_0_14.phy,0,1360,696,48.83,4,361,855
phylogeny_ms_bin_exp1_r_0_15.phy,0,1610,818,59.04,4,214,523
phylogeny_ms_bin_exp1_r_0_16.phy,0,1636,845,57.1,4,387,1039
phylogeny_ms_bin_exp1_r_0_17.phy,0,1496,799,58.71,4,416,1071
phylogeny_ms_bin_exp1_r_0_18.phy,0,1542,792,42.66,4,184,422
phylogeny_ms_bin_exp1_r_0_19.phy,0,1430,743,49.46,4,457,1221
phylogeny_ms_bin_exp1_r_0_1.phy,0,1552,797,47.29,4,186,501
phylogeny_ms_bin_exp1_r_0_2.phy,0,1552,781,44.21,4,49,88
phylogeny_ms_bin_exp1_r_0_3.phy,0,1478,790,42.05,4,183,449
phylogeny_ms_bin_exp1_r_0_4.phy,0,1548,793,63.29,4,306,718
phylogeny_ms_bin_exp1_r_0_5.phy,0,1486,781,51.27,4,259,605
phylogeny_ms_bin_exp1_r_0_6.phy,0,1504,770,40.53,4,195,444
phylogeny_ms_bin_exp1_r_0_7.phy,0,1554,805,46.6,4,253,708
phylogeny_ms_bin_exp1_r_0_8.phy,0,1492,759,38.87,4,277,764
phylogeny_ms_bin_exp1_r_0_9.phy,0,1512,784,62.68,4,298,691
phylogeny_ms_bin_exp1_r_1_0.phy,69,1580,971,82.26,4,779,2186
phylogeny_ms_bin_exp1_r_1_10.phy,52,1460,1021,56.69,4,1572,6855
phylogeny_ms_bin_exp1_r_1_11.phy,9,1628,1200,87.71,4,1029,4882
phylogeny_ms_bin_exp1_r_1_12.phy,48,1614,1239,63.9,4,448,1124
phylogeny_ms_bin_exp1_r_1_13.phy,14,1532,855,49.83,4,262,665
phylogeny_ms_bin_exp1_r_1_14.phy,75,1546,1289,74.01,4,755,2317
phylogeny_ms_bin_exp1_r_1_15.phy,19,1468,798,43.54,4,158,316
phylogeny_ms_bin_exp1_r_1_16.phy,72,1584,1102,76.67,4,965,3232
phylogeny_ms_bin_exp1_r_1_17.phy,63,1520,1045,71.55,4,996,4197
phylogeny_ms_bin_exp1_r_1_18.phy,78,1612,1182,101.88,4,3467,16241
phylogeny_ms_bin_exp1_r_1_19.phy,49,1534,990,54.84,4,442,1061
phylogeny_ms_bin_exp1_r_1_1.phy,71,1544,1247,78.66,4,649,2236
phylogeny_ms_bin_exp1_r_1_2.phy,36,1502,1011,59.33,4,565,1420
phylogeny_ms_bin_exp1_r_1_3.phy,107,1456,1100,296.74,4,19470,178045
phylogeny_ms_bin_exp1_r_1_4.phy,74,1620,1265,167.0,4,6320,33732
phylogeny_ms_bin_exp1_r_1_5.phy,66,1608,1206,67.83,4,522,1870
phylogeny_ms_bin_exp1_r_1_6.phy,51,1464,977,55.33,4,553,1441
phylogeny_ms_bin_exp1_r_1_7.phy,122,1490,1134,650.89,4,41447,364949
phylogeny_ms_bin_exp1_r_1_8.phy,67,1550,1073,62.91,4,887,3388
phylogeny_ms_bin_exp1_r_1_9.phy,68,1448,956,57.6,4,1063,3895
phylogeny_ms_bin_exp1_r_2_0.phy,108,1670,1423,172.29000000000002,4,3377,22012
phylogeny_ms_bin_exp1_r_2_10.phy,143,1566,1270,575.74,4,18936,187707
phylogeny_ms_bin_exp1_r_2_11.phy,86,1622,1072,82.78,4,5009,29352
phylogeny_ms_bin_exp1_r_2_12.phy,93,1562,1271,167.83,4,6747,49393
phylogeny_ms_bin_exp1_r_2_13.phy,152,1620,1301,395.63,4,16419,157523
phylogeny_ms_bin_exp1_r_2_14.phy,196,1622,1356,101.52,4,1748,10332
phylogeny_ms_bin_exp1_r_2_15.phy,80,1694,1452,666.79,4,13061,89319
phylogeny_ms_bin_exp1_r_2_16.phy,156,1524,1274,381.3,4,20941,123716
phylogeny_ms_bin_exp1_r_2_17.phy,169,1624,1222,241.13,4,11213,78569
phylogeny_ms_bin_exp1_r_2_18.phy,91,1496,1143,128.27,4,6977,46208
phylogeny_ms_bin_exp1_r_2_19.phy,140,1594,1343,91.53,4,2291,12090
phylogeny_ms_bin_exp1_r_2_1.phy,107,1652,1334,65.15,4,552,1676
phylogeny_ms_bin_exp1_r_2_2.phy,156,1560,1196,326.53,4,21890,164955
phylogeny_ms_bin_exp1_r_2_3.phy,96,1498,1058,46.56,4,504,1556
phylogeny_ms_bin_exp1_r_2_4.phy,107,1616,1369,133.98,4,2674,14030
phylogeny_ms_bin_exp1_r_2_5.phy,234,1656,1398,589.1,4,28412,213452
phylogeny_ms_bin_exp1_r_2_6.phy,80,1448,1108,65.21,4,1149,5270
phylogeny_ms_bin_exp1_r_2_7.phy,101,1670,1183,58.2,4,579,2098
phylogeny_ms_bin_exp1_r_2_8.phy,59,1556,1242,98.67,4,1920,8211
phylogeny_ms_bin_exp1_r_2_9.phy,126,1530,1188,76.84,4,1416,12808
phylogeny_ms_bin_exp1_r_3_0.phy,232,1626,1396,308.03,4,10190,46475
phylogeny_ms_bin_exp1_r_3_10.phy,129,1500,1219,1150.62,4,48994,622805
phylogeny_ms_bin_exp1_r_3_11.phy,118,1358,1091,570.91,4,40163,470186
phylogeny_ms_bin_exp1_r_3_12.phy,212,1620,1371,101.79,4,2346,11926
phylogeny_ms_bin_exp1_r_3_13.phy,119,1496,1172,406.7,4,21655,287291
phylogeny_ms_bin_exp1_r_3_14.phy,98,1410,1000,52.65,4,1036,4827
phylogeny_ms_bin_exp1_r_3_15.phy,180,1580,1370,460.67,4,17981,153402
phylogeny_ms_bin_exp1_r_3_16.phy,184,1486,1198,342.86,4,22558,196313
phylogeny_ms_bin_exp1_r_3_17.phy,-1,1540,1238,TO,3,498405,75
phylogeny_ms_bin_exp1_r_3_18.phy,140,1478,1130,135.04,4,8261,68696
phylogeny_ms_bin_exp1_r_3_19.phy,198,1514,1196,2132.0600000000004,4,174611,1846616
phylogeny_ms_bin_exp1_r_3_1.phy,139,1482,1208,938.88,4,58818,638604
phylogeny_ms_bin_exp1_r_3_2.phy,166,1568,1313,846.66,4,36785,245851
phylogeny_ms_bin_exp1_r_3_3.phy,149,1490,1185,1972.42,4,113497,1195247
phylogeny_ms_bin_exp1_r_3_4.phy,258,1610,1439,2537.36,4,78409,860994
phylogeny_ms_bin_exp1_r_3_5.phy,96,1614,1325,145.48,4,3715,30472
phylogeny_ms_bin_exp1_r_3_6.phy,64,1380,963,71.21,4,4361,30889
phylogeny_ms_bin_exp1_r_3_7.phy,161,1506,1231,1074.58,4,69737,641917
phylogeny_ms_bin_exp1_r_3_8.phy,137,1482,1188,74.08,4,2850,17335
phylogeny_ms_bin_exp1_r_3_9.phy,108,1532,1072,211.85,4,17546,139195
phylogeny_ms_bin_exp1_r_4_0.phy,-1,1514,1256,TO,3,343339,62
phylogeny_ms_bin_exp1_r_4_10.phy,196,1574,1349,90.67,4,1999,12071
phylogeny_ms_bin_exp1_r_4_11.phy,206,1508,1231,3128.38,4,173583,2055162
phylogeny_ms_bin_exp1_r_4_12.phy,199,1540,1272,1232.28,4,64509,823807
phylogeny_ms_bin_exp1_r_4_13.phy,151,1478,1201,1657.33,4,112825,1531594
phylogeny_ms_bin_exp1_r_4_14.phy,-1,1532,1319,TO,3,556281,243
phylogeny_ms_bin_exp1_r_4_15.phy,199,1638,1318,919.85,4,53437,517232
phylogeny_ms_bin_exp1_r_4_16.phy,236,1400,1220,2163.36,4,127842,1657106
phylogeny_ms_bin_exp1_r_4_17.phy,256,1628,1421,1018.43,4,42774,406571
phylogeny_ms_bin_exp1_r_4_18.phy,170,1520,1311,3367.09,4,141280,1815039
phylogeny_ms_bin_exp1_r_4_19.phy,-1,1546,1368,TO,2,3530855,35
phylogeny_ms_bin_exp1_r_4_1.phy,103,1360,1048,256.82,4,21534,158533
phylogeny_ms_bin_exp1_r_4_2.phy,-1,1532,1282,TO,3,718428,62
phylogeny_ms_bin_exp1_r_4_3.phy,-1,1486,1213,TO,3,748338,74
phylogeny_ms_bin_exp1_r_4_4.phy,-1,1468,1211,TO,4,251690,3088582
phylogeny_ms_bin_exp1_r_4_5.phy,-1,1586,1327,TO,2,2184767,73
phylogeny_ms_bin_exp1_r_4_6.phy,-1,1602,1290,TO,3,161860,556
phylogeny_ms_bin_exp1_r_4_7.phy,98,1416,1074,137.25,4,10718,86788
phylogeny_ms_bin_exp1_r_4_8.phy,213,1548,1279,675.35,4,44445,415541
phylogeny_ms_bin_exp1_r_4_9.phy,196,1570,1385,2744.48,4,119955,1120384
phylogeny_ms_bin_exp1_r_5_0.phy,151,1416,1132,3196.73,4,212395,3611544
phylogeny_ms_bin_exp1_r_5_10.phy,-1,1524,1269,TO,3,596404,46
phylogeny_ms_bin_exp1_r_5_11.phy,-1,1606,1406,TO,2,1558869,275
phylogeny_ms_bin_exp1_r_5_12.phy,-1,1476,1277,TO,2,8521790,73
phylogeny_ms_bin_exp1_r_5_13.phy,-1,1644,1475,TO,3,159814,22
phylogeny_ms_bin_exp1_r_5_14.phy,-1,1556,1267,TO,3,401581,176
phylogeny_ms_bin_exp1_r_5_15.phy,-1,1482,1218,TO,3,319727,367
phylogeny_ms_bin_exp1_r_5_16.phy,-1,1334,1157,TO,3,1175827,193
phylogeny_ms_bin_exp1_r_5_17.phy,133,1504,1182,412.03,4,26958,269535
phylogeny_ms_bin_exp1_r_5_18.phy,-1,1702,1514,TO,3,675023,170
phylogeny_ms_bin_exp1_r_5_19.phy,-1,1552,1274,TO,3,368509,473
phylogeny_ms_bin_exp1_r_5_1.phy,-1,1438,1239,TO,2,5189302,146
phylogeny_ms_bin_exp1_r_5_2.phy,188,1544,1197,2744.76,4,187640,3270687
phylogeny_ms_bin_exp1_r_5_3.phy,206,1492,1196,1770.65,4,132635,1830605
phylogeny_ms_bin_exp1_r_5_4.phy,73,1446,1094,101.66,4,5065,27638
phylogeny_ms_bin_exp1_r_5_5.phy,-1,1654,1528,TO,3,708039,35
phylogeny_ms_bin_exp1_r_5_6.phy,177,1448,1247,980.95,4,50495,371853
phylogeny_ms_bin_exp1_r_5_7.phy,-1,1546,1300,TO,2,2162009,170
phylogeny_ms_bin_exp1_r_5_8.phy,133,1534,1290,338.75,4,18133,125575
phylogeny_ms_bin_exp1_r_5_9.phy,-1,1586,1364,TO,3,585701,58
phylogeny_ms_bin_exp1_r_6_0.phy,203,1502,1257,3130.6,4,164363,2370981
phylogeny_ms_bin_exp1_r_6_10.phy,-1,1570,1417,TO,2,1486453,92
phylogeny_ms_bin_exp1_r_6_11.phy,-1,1504,1308,TO,2,6366883,100
phylogeny_ms_bin_exp1_r_6_12.phy,124,1532,1216,3330.15,4,146773,2922649
phylogeny_ms_bin_exp1_r_6_13.phy,-1,1520,1314,TO,2,2771886,200
phylogeny_ms_bin_exp1_r_6_14.phy,-1,1508,1281,TO,3,789626,143
phylogeny_ms_bin_exp1_r_6_15.phy,-1,1422,1252,TO,2,6304565,38
phylogeny_ms_bin_exp1_r_6_16.phy,-1,1558,1346,TO,3,335410,91
phylogeny_ms_bin_exp1_r_6_17.phy,-1,1606,1410,TO,2,1911759,137
phylogeny_ms_bin_exp1_r_6_18.phy,-1,1644,1408,TO,3,315628,103
phylogeny_ms_bin_exp1_r_6_19.phy,-1,1490,1249,TO,3,340789,201
phylogeny_ms_bin_exp1_r_6_1.phy,-1,1546,1324,TO,3,968111,14
phylogeny_ms_bin_exp1_r_6_2.phy,-1,1516,1226,TO,2,5931023,185
phylogeny_ms_bin_exp1_r_6_3.phy,-1,1584,1404,TO,2,2903141,91
phylogeny_ms_bin_exp1_r_6_4.phy,-1,1566,1427,TO,2,3458768,32
phylogeny_ms_bin_exp1_r_6_5.phy,-1,1558,1311,TO,3,500494,154
phylogeny_ms_bin_exp1_r_6_6.phy,-1,1512,1308,TO,2,1134325,126
phylogeny_ms_bin_exp1_r_6_7.phy,-1,1492,1280,TO,2,6700541,205
phylogeny_ms_bin_exp1_r_6_8.phy,-1,1510,1341,TO,2,6622226,169
phylogeny_ms_bin_exp1_r_6_9.phy,-1,1662,1469,TO,2,6282609,166
phylogeny_ms_bin_exp1_r_7_0.phy,-1,1574,1269,TO,3,1451169,336
phylogeny_ms_bin_exp1_r_7_10.phy,-1,1394,1167,TO,2,3640087,186
phylogeny_ms_bin_exp1_r_7_11.phy,-1,1476,1299,TO,2,11185341,4
phylogeny_ms_bin_exp1_r_7_12.phy,-1,1426,1194,TO,2,9339495,155
phylogeny_ms_bin_exp1_r_7_13.phy,-1,1586,1424,TO,2,16283876,13
phylogeny_ms_bin_exp1_r_7_14.phy,-1,1492,1253,TO,3,1436919,120
phylogeny_ms_bin_exp1_r_7_15.phy,-1,1582,1427,TO,2,4039223,138
phylogeny_ms_bin_exp1_r_7_16.phy,-1,1452,1282,TO,2,20553087,20
phylogeny_ms_bin_exp1_r_7_17.phy,-1,1464,1243,TO,2,6788244,329
phylogeny_ms_bin_exp1_r_7_18.phy,-1,1548,1338,TO,2,3098974,60
phylogeny_ms_bin_exp1_r_7_19.phy,-1,1504,1275,TO,3,574824,176
phylogeny_ms_bin_exp1_r_7_1.phy,-1,1456,1236,TO,2,6038167,258
phylogeny_ms_bin_exp1_r_7_2.phy,-1,1380,1165,TO,2,5134797,192
phylogeny_ms_bin_exp1_r_7_3.phy,179,1606,1262,2470.46,4,153507,1881054
phylogeny_ms_bin_exp1_r_7_4.phy,-1,1590,1469,TO,2,5937954,142
phylogeny_ms_bin_exp1_r_7_5.phy,-1,1600,1373,TO,2,1866111,80
phylogeny_ms_bin_exp1_r_7_6.phy,-1,1568,1343,TO,2,5579436,162
phylogeny_ms_bin_exp1_r_7_7.phy,-1,1612,1448,TO,2,1472074,73
phylogeny_ms_bin_exp1_r_7_8.phy,-1,1610,1459,TO,2,9914887,0
phylogeny_ms_bin_exp1_r_7_9.phy,-1,1510,1290,TO,3,422737,274
phylogeny_ms_bin_exp1_r_8_0.phy,-1,1494,1335,TO,2,25334615,58
phylogeny_ms_bin_exp1_r_8_10.phy,-1,1390,1184,TO,2,2858034,140
phylogeny_ms_bin_exp1_r_8_11.phy,-1,1454,1160,TO,3,533366,157
phylogeny_ms_bin_exp1_r_8_12.phy,-1,1592,1445,TO,2,26414696,55
phylogeny_ms_bin_exp1_r_8_13.phy,-1,1588,1404,TO,2,5287547,149
phylogeny_ms_bin_exp1_r_8_14.phy,-1,1604,1487,TO,2,5761430,29
phylogeny_ms_bin_exp1_r_8_15.phy,-1,1580,1425,TO,3,468537,8
phylogeny_ms_bin_exp1_r_8_16.phy,-1,1520,1370,TO,2,19500807,4
phylogeny_ms_bin_exp1_r_8_17.phy,-1,1614,1492,TO,2,10654471,82
phylogeny_ms_bin_exp1_r_8_18.phy,-1,1596,1458,TO,2,16679393,75
phylogeny_ms_bin_exp1_r_8_19.phy,-1,1558,1382,TO,2,1093430,84
phylogeny_ms_bin_exp1_r_8_1.phy,-1,1526,1274,TO,2,2439370,22
phylogeny_ms_bin_exp1_r_8_2.phy,-1,1666,1469,TO,2,3854806,23
phylogeny_ms_bin_exp1_r_8_3.phy,-1,1536,1326,TO,2,13715966,80
phylogeny_ms_bin_exp1_r_8_4.phy,-1,1534,1350,TO,2,5076744,37
phylogeny_ms_bin_exp1_r_8_5.phy,-1,1566,1338,TO,2,7326639,224
phylogeny_ms_bin_exp1_r_8_6.phy,-1,1436,1211,TO,2,9809578,117
phylogeny_ms_bin_exp1_r_8_7.phy,-1,1616,1459,TO,2,18419996,78
phylogeny_ms_bin_exp1_r_8_8.phy,-1,1522,1338,TO,2,6923586,183
phylogeny_ms_bin_exp1_r_8_9.phy,-1,1462,1286,TO,2,3835575,207
phylogeny_ms_bin_exp1_r_9_0.phy,-1,1602,1412,TO,2,9438152,56
phylogeny_ms_bin_exp1_r_9_10.phy,-1,1526,1341,TO,2,5435077,21
phylogeny_ms_bin_exp1_r_9_11.phy,-1,1482,1329,TO,2,15314269,85
phylogeny_ms_bin_exp1_r_9_12.phy,-1,1568,1361,TO,2,6251585,140
phylogeny_ms_bin_exp1_r_9_13.phy,-1,1516,1304,TO,2,5586471,70
phylogeny_ms_bin_exp1_r_9_14.phy,-1,1586,1430,TO,2,13932592,78
phylogeny_ms_bin_exp1_r_9_15.phy,-1,1576,1385,TO,2,1777350,37
phylogeny_ms_bin_exp1_r_9_16.phy,-1,1406,1238,TO,2,13953906,53
phylogeny_ms_bin_exp1_r_9_17.phy,-1,1584,1434,TO,2,8683269,114
phylogeny_ms_bin_exp1_r_9_18.phy,-1,1540,1424,TO,2,2899576,22
phylogeny_ms_bin_exp1_r_9_19.phy,-1,1596,1445,TO,2,11720451,55
phylogeny_ms_bin_exp1_r_9_1.phy,-1,1518,1334,TO,2,14520415,96
phylogeny_ms_bin_exp1_r_9_2.phy,-1,1590,1459,TO,2,7928438,11
phylogeny_ms_bin_exp1_r_9_3.phy,-1,1540,1358,TO,2,8213335,83
phylogeny_ms_bin_exp1_r_9_4.phy,-1,1502,1299,TO,2,8620526,160
phylogeny_ms_bin_exp1_r_9_5.phy,-1,1484,1284,TO,2,4420914,158
phylogeny_ms_bin_exp1_r_9_6.phy,-1,1622,1481,TO,2,19503729,4
phylogeny_ms_bin_exp1_r_9_7.phy,-1,1474,1303,TO,2,25787548,110
phylogeny_ms_bin_exp1_r_9_8.phy,-1,1602,1428,TO,2,17878581,133
phylogeny_ms_bin_exp1_r_9_9.phy,-1,1560,1381,TO,2,8610517,63
totals,-,0,0,376,0,0,0
