instance,char_rem,minsep_ip,triang,bin_ip
phylogeny_ms_bin_exp1_n_100_0.phy,8,1.36,0.11,0.08
phylogeny_ms_bin_exp1_n_1000_0.phy,184,TO,TO,23.36
phylogeny_ms_bin_exp1_n_1000_10.phy,134,TO,798.87,27.02
phylogeny_ms_bin_exp1_n_1000_11.phy,223,TO,TO,29.34
phylogeny_ms_bin_exp1_n_1000_12.phy,179,TO,184.32,25.41
phylogeny_ms_bin_exp1_n_1000_13.phy,248,TO,TO,23.71
phylogeny_ms_bin_exp1_n_1000_14.phy,233,TO,2102.87,29.94
phylogeny_ms_bin_exp1_n_1000_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1000_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1000_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1000_18.phy,147,TO,1220.71,MO
phylogeny_ms_bin_exp1_n_1000_19.phy,236,TO,TO,26.02
phylogeny_ms_bin_exp1_n_1000_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1000_2.phy,184,TO,823.54,MO
phylogeny_ms_bin_exp1_n_1000_3.phy,303,TO,TO,42.83
phylogeny_ms_bin_exp1_n_1000_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1000_5.phy,275,TO,TO,31.86
phylogeny_ms_bin_exp1_n_1000_6.phy,105,TO,1208.67,21.62
phylogeny_ms_bin_exp1_n_1000_7.phy,285,TO,TO,30.45
phylogeny_ms_bin_exp1_n_1000_8.phy,165,TO,TO,27.65
phylogeny_ms_bin_exp1_n_1000_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_100_10.phy,18,7.07,0.14,0.41000000000000003
phylogeny_ms_bin_exp1_n_100_11.phy,19,0.3,0.08,0.08
phylogeny_ms_bin_exp1_n_100_12.phy,19,6.65,0.13,0.12000000000000001
phylogeny_ms_bin_exp1_n_100_13.phy,14,0.18,0.09,0.13
phylogeny_ms_bin_exp1_n_100_14.phy,9,0.29,0.08,0.39
phylogeny_ms_bin_exp1_n_100_15.phy,1,0.12,0.09,0.12
phylogeny_ms_bin_exp1_n_100_16.phy,19,373.32,0.33,0.41
phylogeny_ms_bin_exp1_n_100_17.phy,16,3.25,0.11,0.4
phylogeny_ms_bin_exp1_n_100_18.phy,9,0.27,0.09,0.14
phylogeny_ms_bin_exp1_n_100_19.phy,32,TO,0.61,0.46
phylogeny_ms_bin_exp1_n_100_1.phy,13,1.17,0.12,0.42
phylogeny_ms_bin_exp1_n_100_2.phy,17,12.27,0.15,0.14
phylogeny_ms_bin_exp1_n_100_3.phy,11,0.68,0.07,0.12
phylogeny_ms_bin_exp1_n_100_4.phy,20,100.39,0.29,0.54
phylogeny_ms_bin_exp1_n_100_5.phy,21,4.84,0.16,0.51
phylogeny_ms_bin_exp1_n_100_6.phy,4,0.2,0.07,0.11
phylogeny_ms_bin_exp1_n_100_7.phy,9,0.18,0.1,0.17
phylogeny_ms_bin_exp1_n_100_8.phy,17,1.05,0.09,0.18
phylogeny_ms_bin_exp1_n_100_9.phy,17,2.27,0.11,0.12
phylogeny_ms_bin_exp1_n_1100_0.phy,223,TO,2222.8,MO
phylogeny_ms_bin_exp1_n_1100_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_11.phy,139,TO,TO,33.7
phylogeny_ms_bin_exp1_n_1100_12.phy,227,TO,TO,33.6
phylogeny_ms_bin_exp1_n_1100_13.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_14.phy,184,TO,TO,31.0
phylogeny_ms_bin_exp1_n_1100_15.phy,186,TO,TO,31.87
phylogeny_ms_bin_exp1_n_1100_16.phy,251,TO,TO,32.49
phylogeny_ms_bin_exp1_n_1100_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_18.phy,186,TO,1791.59,MO
phylogeny_ms_bin_exp1_n_1100_19.phy,279,TO,TO,43.29
phylogeny_ms_bin_exp1_n_1100_1.phy,289,TO,TO,40.13
phylogeny_ms_bin_exp1_n_1100_2.phy,267,TO,TO,33.79
phylogeny_ms_bin_exp1_n_1100_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_4.phy,208,TO,TO,32.87
phylogeny_ms_bin_exp1_n_1100_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_6.phy,96,TO,941.23,28.43
phylogeny_ms_bin_exp1_n_1100_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1100_8.phy,163,TO,TO,45.56
phylogeny_ms_bin_exp1_n_1100_9.phy,279,TO,TO,40.82
phylogeny_ms_bin_exp1_n_1200_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_10.phy,250,TO,TO,44.94
phylogeny_ms_bin_exp1_n_1200_11.phy,196,TO,1070.9,40.33
phylogeny_ms_bin_exp1_n_1200_12.phy,258,TO,TO,53.25
phylogeny_ms_bin_exp1_n_1200_13.phy,317,TO,TO,57.19
phylogeny_ms_bin_exp1_n_1200_14.phy,125,TO,2763.03,51.1
phylogeny_ms_bin_exp1_n_1200_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_17.phy,407,TO,TO,43.45
phylogeny_ms_bin_exp1_n_1200_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_19.phy,185,TO,TO,36.01
phylogeny_ms_bin_exp1_n_1200_1.phy,241,TO,TO,42.84
phylogeny_ms_bin_exp1_n_1200_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_3.phy,207,TO,TO,43.49
phylogeny_ms_bin_exp1_n_1200_4.phy,283,TO,3502.81,MO
phylogeny_ms_bin_exp1_n_1200_5.phy,256,TO,TO,43.43
phylogeny_ms_bin_exp1_n_1200_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1200_7.phy,264,TO,TO,48.08
phylogeny_ms_bin_exp1_n_1200_8.phy,124,TO,369.85,MO
phylogeny_ms_bin_exp1_n_1200_9.phy,217,TO,TO,51.62
phylogeny_ms_bin_exp1_n_1300_0.phy,288,TO,TO,62.61
phylogeny_ms_bin_exp1_n_1300_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1300_11.phy,373,TO,TO,60.62
phylogeny_ms_bin_exp1_n_1300_12.phy,312,TO,TO,62.5
phylogeny_ms_bin_exp1_n_1300_13.phy,254,TO,TO,53.09
phylogeny_ms_bin_exp1_n_1300_14.phy,315,TO,TO,75.01
phylogeny_ms_bin_exp1_n_1300_15.phy,253,TO,TO,56.92
phylogeny_ms_bin_exp1_n_1300_16.phy,239,1732.82,170.06,MO
phylogeny_ms_bin_exp1_n_1300_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1300_18.phy,76,3143.3,181.79,47.29
phylogeny_ms_bin_exp1_n_1300_19.phy,180,TO,TO,47.4
phylogeny_ms_bin_exp1_n_1300_1.phy,178,TO,1964.7199999999998,MO
phylogeny_ms_bin_exp1_n_1300_2.phy,226,TO,TO,54.67
phylogeny_ms_bin_exp1_n_1300_3.phy,287,TO,2346.5,64.56
phylogeny_ms_bin_exp1_n_1300_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1300_5.phy,179,TO,822.72,54.11
phylogeny_ms_bin_exp1_n_1300_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1300_7.phy,124,TO,326.36,58.6
phylogeny_ms_bin_exp1_n_1300_8.phy,337,TO,TO,60.31
phylogeny_ms_bin_exp1_n_1300_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_10.phy,289,TO,TO,105.49
phylogeny_ms_bin_exp1_n_1400_11.phy,272,TO,TO,69.48
phylogeny_ms_bin_exp1_n_1400_12.phy,279,TO,TO,79.06
phylogeny_ms_bin_exp1_n_1400_13.phy,270,TO,TO,62.58
phylogeny_ms_bin_exp1_n_1400_14.phy,417,TO,TO,81.68
phylogeny_ms_bin_exp1_n_1400_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_16.phy,339,TO,TO,97.54
phylogeny_ms_bin_exp1_n_1400_17.phy,400,TO,TO,93.77
phylogeny_ms_bin_exp1_n_1400_18.phy,193,TO,TO,67.12
phylogeny_ms_bin_exp1_n_1400_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_1.phy,280,TO,TO,74.17
phylogeny_ms_bin_exp1_n_1400_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_3.phy,337,TO,TO,63.69
phylogeny_ms_bin_exp1_n_1400_4.phy,316,TO,TO,77.81
phylogeny_ms_bin_exp1_n_1400_5.phy,279,TO,TO,67.13
phylogeny_ms_bin_exp1_n_1400_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1400_8.phy,182,TO,TO,59.81
phylogeny_ms_bin_exp1_n_1400_9.phy,219,TO,TO,77.36
phylogeny_ms_bin_exp1_n_1500_0.phy,294,TO,TO,81.48
phylogeny_ms_bin_exp1_n_1500_10.phy,449,TO,TO,107.31
phylogeny_ms_bin_exp1_n_1500_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_12.phy,228,TO,TO,88.98
phylogeny_ms_bin_exp1_n_1500_13.phy,420,TO,TO,83.79
phylogeny_ms_bin_exp1_n_1500_14.phy,248,TO,TO,78.23
phylogeny_ms_bin_exp1_n_1500_15.phy,235,TO,631.15,MO
phylogeny_ms_bin_exp1_n_1500_16.phy,298,TO,TO,87.78
phylogeny_ms_bin_exp1_n_1500_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_2.phy,243,TO,TO,78.01
phylogeny_ms_bin_exp1_n_1500_3.phy,428,TO,TO,85.68
phylogeny_ms_bin_exp1_n_1500_4.phy,342,TO,TO,86.41
phylogeny_ms_bin_exp1_n_1500_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1500_8.phy,295,TO,TO,99.87
phylogeny_ms_bin_exp1_n_1500_9.phy,340,TO,TO,99.89
phylogeny_ms_bin_exp1_n_1600_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_10.phy,328,TO,TO,111.74
phylogeny_ms_bin_exp1_n_1600_11.phy,485,TO,TO,110.07
phylogeny_ms_bin_exp1_n_1600_12.phy,216,TO,TO,82.89
phylogeny_ms_bin_exp1_n_1600_13.phy,293,TO,2352.37,115.86
phylogeny_ms_bin_exp1_n_1600_14.phy,355,TO,TO,108.27
phylogeny_ms_bin_exp1_n_1600_15.phy,234,TO,TO,125.07
phylogeny_ms_bin_exp1_n_1600_16.phy,411,TO,TO,94.6
phylogeny_ms_bin_exp1_n_1600_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_1.phy,254,TO,TO,103.93
phylogeny_ms_bin_exp1_n_1600_2.phy,217,TO,TO,113.29
phylogeny_ms_bin_exp1_n_1600_3.phy,203,TO,TO,91.66000000000001
phylogeny_ms_bin_exp1_n_1600_4.phy,437,TO,TO,111.45
phylogeny_ms_bin_exp1_n_1600_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1600_8.phy,378,TO,TO,108.75
phylogeny_ms_bin_exp1_n_1600_9.phy,258,TO,TO,109.76
phylogeny_ms_bin_exp1_n_1700_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1700_10.phy,389,TO,TO,123.3
phylogeny_ms_bin_exp1_n_1700_11.phy,118,TO,650.22,125.43
phylogeny_ms_bin_exp1_n_1700_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1700_13.phy,345,TO,TO,117.31
phylogeny_ms_bin_exp1_n_1700_14.phy,253,TO,TO,121.89
phylogeny_ms_bin_exp1_n_1700_15.phy,373,TO,TO,120.68
phylogeny_ms_bin_exp1_n_1700_16.phy,360,TO,TO,123.8
phylogeny_ms_bin_exp1_n_1700_17.phy,264,TO,TO,109.72
phylogeny_ms_bin_exp1_n_1700_18.phy,244,TO,TO,120.45
phylogeny_ms_bin_exp1_n_1700_19.phy,381,TO,TO,125.83
phylogeny_ms_bin_exp1_n_1700_1.phy,327,TO,TO,131.96
phylogeny_ms_bin_exp1_n_1700_2.phy,390,TO,TO,129.7
phylogeny_ms_bin_exp1_n_1700_3.phy,383,TO,TO,123.04
phylogeny_ms_bin_exp1_n_1700_4.phy,377,TO,TO,126.21
phylogeny_ms_bin_exp1_n_1700_5.phy,439,TO,TO,121.08
phylogeny_ms_bin_exp1_n_1700_6.phy,152,TO,3324.7000000000003,103.7
phylogeny_ms_bin_exp1_n_1700_7.phy,246,TO,TO,132.35
phylogeny_ms_bin_exp1_n_1700_8.phy,288,TO,TO,110.72
phylogeny_ms_bin_exp1_n_1700_9.phy,345,TO,TO,108.39
phylogeny_ms_bin_exp1_n_1800_0.phy,311,TO,TO,135.33
phylogeny_ms_bin_exp1_n_1800_10.phy,584,TO,TO,184.3
phylogeny_ms_bin_exp1_n_1800_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1800_12.phy,551,TO,TO,149.59
phylogeny_ms_bin_exp1_n_1800_13.phy,272,TO,TO,130.04
phylogeny_ms_bin_exp1_n_1800_14.phy,324,TO,TO,138.99
phylogeny_ms_bin_exp1_n_1800_15.phy,646,TO,TO,149.39
phylogeny_ms_bin_exp1_n_1800_16.phy,400,TO,TO,141.37
phylogeny_ms_bin_exp1_n_1800_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1800_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1800_19.phy,329,TO,TO,157.06
phylogeny_ms_bin_exp1_n_1800_1.phy,294,TO,TO,136.49
phylogeny_ms_bin_exp1_n_1800_2.phy,436,TO,TO,147.16
phylogeny_ms_bin_exp1_n_1800_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1800_4.phy,377,TO,TO,148.75
phylogeny_ms_bin_exp1_n_1800_5.phy,281,TO,TO,137.9
phylogeny_ms_bin_exp1_n_1800_6.phy,249,TO,TO,129.18
phylogeny_ms_bin_exp1_n_1800_7.phy,448,TO,TO,147.42
phylogeny_ms_bin_exp1_n_1800_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1800_9.phy,373,TO,TO,130.93
phylogeny_ms_bin_exp1_n_1900_0.phy,586,TO,TO,185.82
phylogeny_ms_bin_exp1_n_1900_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_11.phy,496,TO,TO,186.03
phylogeny_ms_bin_exp1_n_1900_12.phy,237,TO,TO,183.6
phylogeny_ms_bin_exp1_n_1900_13.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_18.phy,472,TO,TO,172.65
phylogeny_ms_bin_exp1_n_1900_19.phy,360,TO,TO,185.86
phylogeny_ms_bin_exp1_n_1900_1.phy,468,TO,TO,183.11
phylogeny_ms_bin_exp1_n_1900_2.phy,407,TO,TO,165.55
phylogeny_ms_bin_exp1_n_1900_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_1900_4.phy,390,TO,TO,171.02
phylogeny_ms_bin_exp1_n_1900_5.phy,472,TO,TO,178.55
phylogeny_ms_bin_exp1_n_1900_6.phy,474,TO,TO,175.01
phylogeny_ms_bin_exp1_n_1900_7.phy,261,TO,TO,191.38
phylogeny_ms_bin_exp1_n_1900_8.phy,270,TO,TO,186.75
phylogeny_ms_bin_exp1_n_1900_9.phy,375,TO,TO,155.58
phylogeny_ms_bin_exp1_n_2000_0.phy,417,TO,TO,186.81
phylogeny_ms_bin_exp1_n_2000_10.phy,151,TO,1192.66,191.96
phylogeny_ms_bin_exp1_n_2000_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_13.phy,460,TO,TO,197.06
phylogeny_ms_bin_exp1_n_2000_14.phy,457,TO,TO,234.8
phylogeny_ms_bin_exp1_n_2000_15.phy,187,TO,TO,282.98
phylogeny_ms_bin_exp1_n_2000_16.phy,375,TO,TO,215.57
phylogeny_ms_bin_exp1_n_2000_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_18.phy,434,TO,TO,196.76
phylogeny_ms_bin_exp1_n_2000_19.phy,595,TO,TO,218.14000000000001
phylogeny_ms_bin_exp1_n_2000_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_2000_4.phy,368,TO,TO,206.83
phylogeny_ms_bin_exp1_n_2000_5.phy,446,TO,TO,192.09
phylogeny_ms_bin_exp1_n_2000_6.phy,338,TO,TO,208.59
phylogeny_ms_bin_exp1_n_2000_7.phy,480,TO,TO,211.66
phylogeny_ms_bin_exp1_n_2000_8.phy,413,TO,TO,202.04
phylogeny_ms_bin_exp1_n_2000_9.phy,605,TO,TO,216.12
phylogeny_ms_bin_exp1_n_200_0.phy,38,1742.52,0.92,2.93
phylogeny_ms_bin_exp1_n_200_10.phy,17,1.2,0.43,0.46
phylogeny_ms_bin_exp1_n_200_11.phy,32,716.88,0.88,0.43
phylogeny_ms_bin_exp1_n_200_12.phy,22,18.75,0.41000000000000003,2.24
phylogeny_ms_bin_exp1_n_200_13.phy,19,4.37,0.49,0.91
phylogeny_ms_bin_exp1_n_200_14.phy,12,0.63,0.32,0.35
phylogeny_ms_bin_exp1_n_200_15.phy,23,1.87,0.41,0.45
phylogeny_ms_bin_exp1_n_200_16.phy,30,178.67,1.05,0.52
phylogeny_ms_bin_exp1_n_200_17.phy,22,10.4,0.49,0.42
phylogeny_ms_bin_exp1_n_200_18.phy,18,5.31,0.26,0.4
phylogeny_ms_bin_exp1_n_200_19.phy,48,TO,40.74,3.11
phylogeny_ms_bin_exp1_n_200_1.phy,17,10.81,0.53,3.24
phylogeny_ms_bin_exp1_n_200_2.phy,25,2330.09,0.97,2.31
phylogeny_ms_bin_exp1_n_200_3.phy,45,3516.78,1.99,3.94
phylogeny_ms_bin_exp1_n_200_4.phy,28,6.72,0.29,2.45
phylogeny_ms_bin_exp1_n_200_5.phy,56,TO,1.75,0.37
phylogeny_ms_bin_exp1_n_200_6.phy,45,TO,3.49,0.43
phylogeny_ms_bin_exp1_n_200_7.phy,38,TO,1.53,0.39
phylogeny_ms_bin_exp1_n_200_8.phy,44,TO,3.55,2.79
phylogeny_ms_bin_exp1_n_200_9.phy,42,TO,1.5,0.36
phylogeny_ms_bin_exp1_n_300_0.phy,88,245.11,2.04,1.21
phylogeny_ms_bin_exp1_n_300_10.phy,46,TO,10.35,9.49
phylogeny_ms_bin_exp1_n_300_11.phy,44,3104.7799999999997,2.92,14.04
phylogeny_ms_bin_exp1_n_300_12.phy,42,TO,2.95,0.82
phylogeny_ms_bin_exp1_n_300_13.phy,59,MO,18.54,0.96
phylogeny_ms_bin_exp1_n_300_14.phy,83,TO,85.24,11.83
phylogeny_ms_bin_exp1_n_300_15.phy,32,282.85,2.03,10.94
phylogeny_ms_bin_exp1_n_300_16.phy,80,TO,9.05,15.37
phylogeny_ms_bin_exp1_n_300_17.phy,66,TO,8.93,1.08
phylogeny_ms_bin_exp1_n_300_18.phy,42,TO,3.95,9.85
