instance,char_rem,minsep_ip,triang,bin_ip
phylogeny_ms_bin_exp1_n_300_19.phy,74,TO,78.5,1.01
phylogeny_ms_bin_exp1_n_300_1.phy,49,727.43,2.25,1.04
phylogeny_ms_bin_exp1_n_300_2.phy,53,216.42,2.0,0.9
phylogeny_ms_bin_exp1_n_300_3.phy,58,MO,30.32,10.08
phylogeny_ms_bin_exp1_n_300_4.phy,40,39.94,1.23,0.79
phylogeny_ms_bin_exp1_n_300_5.phy,81,TO,50.51,0.96
phylogeny_ms_bin_exp1_n_300_6.phy,82,TO,47.82,13.16
phylogeny_ms_bin_exp1_n_300_7.phy,34,76.39,1.15,0.79
phylogeny_ms_bin_exp1_n_300_8.phy,46,3.96,1.41,1.11
phylogeny_ms_bin_exp1_n_300_9.phy,55,TO,10.87,0.78
phylogeny_ms_bin_exp1_n_400_0.phy,71,TO,63.2,1.89
phylogeny_ms_bin_exp1_n_400_10.phy,119,TO,20.77,2.65
phylogeny_ms_bin_exp1_n_400_11.phy,72,TO,22.3,2.02
phylogeny_ms_bin_exp1_n_400_12.phy,52,TO,21.2,27.34
phylogeny_ms_bin_exp1_n_400_13.phy,94,TO,287.98,2.0700000000000003
phylogeny_ms_bin_exp1_n_400_14.phy,65,MO,26.43,1.58
phylogeny_ms_bin_exp1_n_400_15.phy,99,TO,17.67,2.63
phylogeny_ms_bin_exp1_n_400_16.phy,57,TO,16.89,32.2
phylogeny_ms_bin_exp1_n_400_17.phy,18,4.33,2.42,1.67
phylogeny_ms_bin_exp1_n_400_18.phy,77,MO,52.42,2.25
phylogeny_ms_bin_exp1_n_400_19.phy,89,TO,206.94,2.18
phylogeny_ms_bin_exp1_n_400_1.phy,46,242.95,3.27,1.56
phylogeny_ms_bin_exp1_n_400_2.phy,79,MO,31.93,30.0
phylogeny_ms_bin_exp1_n_400_3.phy,132,TO,3243.93,2.69
phylogeny_ms_bin_exp1_n_400_4.phy,98,TO,58.7,35.87
phylogeny_ms_bin_exp1_n_400_5.phy,72,MO,30.0,27.03
phylogeny_ms_bin_exp1_n_400_6.phy,113,MO,38.93,33.02
phylogeny_ms_bin_exp1_n_400_7.phy,72,TO,31.62,2.17
phylogeny_ms_bin_exp1_n_400_8.phy,42,44.99,2.69,2.1
phylogeny_ms_bin_exp1_n_400_9.phy,59,TO,19.29,30.92
phylogeny_ms_bin_exp1_n_500_0.phy,103,TO,21.67,4.11
phylogeny_ms_bin_exp1_n_500_10.phy,94,TO,3320.95,3.19
phylogeny_ms_bin_exp1_n_500_11.phy,107,TO,204.94,4.21
phylogeny_ms_bin_exp1_n_500_12.phy,43,200.2,4.85,3.81
phylogeny_ms_bin_exp1_n_500_13.phy,131,TO,335.16,79.01
phylogeny_ms_bin_exp1_n_500_14.phy,63,TO,233.81,50.33
phylogeny_ms_bin_exp1_n_500_15.phy,199,TO,529.0,7.11
phylogeny_ms_bin_exp1_n_500_16.phy,56,TO,66.1,TO
phylogeny_ms_bin_exp1_n_500_17.phy,87,TO,87.11,3.37
phylogeny_ms_bin_exp1_n_500_18.phy,82,TO,115.17,3.81
phylogeny_ms_bin_exp1_n_500_19.phy,50,28.14,4.73,3.65
phylogeny_ms_bin_exp1_n_500_1.phy,152,TO,565.64,103.6
phylogeny_ms_bin_exp1_n_500_2.phy,85,TO,96.46,4.08
phylogeny_ms_bin_exp1_n_500_3.phy,124,TO,514.87,77.51
phylogeny_ms_bin_exp1_n_500_4.phy,49,TO,10.76,3.51
phylogeny_ms_bin_exp1_n_500_5.phy,107,TO,121.28,3.81
phylogeny_ms_bin_exp1_n_500_6.phy,103,TO,108.15,112.65
phylogeny_ms_bin_exp1_n_500_7.phy,73,MO,39.46,40.08
phylogeny_ms_bin_exp1_n_500_8.phy,56,TO,229.81,3.66
phylogeny_ms_bin_exp1_n_500_9.phy,100,1345.56,9.57,3.81
phylogeny_ms_bin_exp1_n_600_0.phy,199,TO,TO,187.95
phylogeny_ms_bin_exp1_n_600_10.phy,107,MO,77.16,145.12
phylogeny_ms_bin_exp1_n_600_11.phy,75,TO,19.6,107.02
phylogeny_ms_bin_exp1_n_600_12.phy,123,TO,92.11,129.1
phylogeny_ms_bin_exp1_n_600_13.phy,90,TO,45.41,111.66
phylogeny_ms_bin_exp1_n_600_14.phy,128,TO,TO,6.48
phylogeny_ms_bin_exp1_n_600_15.phy,115,TO,540.1600000000001,147.28
phylogeny_ms_bin_exp1_n_600_16.phy,40,484.18,10.2,82.52
phylogeny_ms_bin_exp1_n_600_17.phy,156,TO,106.47,127.55
phylogeny_ms_bin_exp1_n_600_18.phy,96,TO,56.26,120.46
phylogeny_ms_bin_exp1_n_600_19.phy,110,TO,104.19,5.61
phylogeny_ms_bin_exp1_n_600_1.phy,59,TO,38.88,98.29
phylogeny_ms_bin_exp1_n_600_2.phy,151,TO,TO,141.34
phylogeny_ms_bin_exp1_n_600_3.phy,132,TO,162.35,6.33
phylogeny_ms_bin_exp1_n_600_4.phy,115,TO,189.05,6.04
phylogeny_ms_bin_exp1_n_600_5.phy,136,TO,452.19,7.3
phylogeny_ms_bin_exp1_n_600_6.phy,130,TO,612.72,7.48
phylogeny_ms_bin_exp1_n_600_7.phy,109,TO,568.73,105.22
phylogeny_ms_bin_exp1_n_600_8.phy,117,TO,169.17,152.21
phylogeny_ms_bin_exp1_n_600_9.phy,153,TO,920.55,128.95
phylogeny_ms_bin_exp1_n_700_0.phy,134,TO,41.12,13.54
phylogeny_ms_bin_exp1_n_700_10.phy,113,TO,TO,185.55
phylogeny_ms_bin_exp1_n_700_11.phy,154,TO,TO,182.73
phylogeny_ms_bin_exp1_n_700_12.phy,178,TO,530.85,214.04
phylogeny_ms_bin_exp1_n_700_13.phy,97,TO,90.92,171.13
phylogeny_ms_bin_exp1_n_700_14.phy,190,TO,1057.94,13.78
phylogeny_ms_bin_exp1_n_700_15.phy,166,TO,988.19,8.92
phylogeny_ms_bin_exp1_n_700_16.phy,136,TO,1951.7099999999998,9.1
phylogeny_ms_bin_exp1_n_700_17.phy,98,TO,1061.33,8.79
phylogeny_ms_bin_exp1_n_700_18.phy,116,TO,483.82,9.21
phylogeny_ms_bin_exp1_n_700_19.phy,185,TO,TO,211.5
phylogeny_ms_bin_exp1_n_700_1.phy,114,TO,56.94,9.49
phylogeny_ms_bin_exp1_n_700_2.phy,71,TO,53.9,176.35
phylogeny_ms_bin_exp1_n_700_3.phy,89,TO,79.69,MO
phylogeny_ms_bin_exp1_n_700_4.phy,84,TO,29.95,9.41
phylogeny_ms_bin_exp1_n_700_5.phy,120,TO,223.94,9.13
phylogeny_ms_bin_exp1_n_700_6.phy,191,TO,TO,11.8
phylogeny_ms_bin_exp1_n_700_7.phy,182,TO,837.13,10.22
phylogeny_ms_bin_exp1_n_700_8.phy,54,166.31,22.18,9.46
phylogeny_ms_bin_exp1_n_700_9.phy,193,TO,1781.95,194.45999999999998
phylogeny_ms_bin_exp1_n_800_0.phy,139,TO,3224.19,300.14
phylogeny_ms_bin_exp1_n_800_10.phy,105,TO,TO,260.77
phylogeny_ms_bin_exp1_n_800_11.phy,140,TO,324.51,278.62
phylogeny_ms_bin_exp1_n_800_12.phy,109,TO,33.01,248.27
phylogeny_ms_bin_exp1_n_800_13.phy,146,TO,99.39,15.58
phylogeny_ms_bin_exp1_n_800_14.phy,214,TO,TO,13.72
phylogeny_ms_bin_exp1_n_800_15.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_n_800_16.phy,98,TO,124.58,10.950000000000001
phylogeny_ms_bin_exp1_n_800_17.phy,97,TO,158.04,262.53
phylogeny_ms_bin_exp1_n_800_18.phy,96,TO,79.6,263.23
phylogeny_ms_bin_exp1_n_800_19.phy,132,TO,650.86,13.56
phylogeny_ms_bin_exp1_n_800_1.phy,110,TO,134.96,MO
phylogeny_ms_bin_exp1_n_800_2.phy,192,TO,2522.21,14.58
phylogeny_ms_bin_exp1_n_800_3.phy,94,497.26,43.68,15.7
phylogeny_ms_bin_exp1_n_800_4.phy,134,TO,TO,14.39
phylogeny_ms_bin_exp1_n_800_5.phy,121,TO,3488.95,340.96
phylogeny_ms_bin_exp1_n_800_6.phy,152,TO,TO,273.53
phylogeny_ms_bin_exp1_n_800_7.phy,106,TO,56.71,15.39
phylogeny_ms_bin_exp1_n_800_8.phy,122,TO,226.16,12.440000000000001
phylogeny_ms_bin_exp1_n_800_9.phy,89,TO,819.79,MO
phylogeny_ms_bin_exp1_n_900_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_900_10.phy,192,TO,TO,18.02
phylogeny_ms_bin_exp1_n_900_11.phy,151,TO,375.9,MO
phylogeny_ms_bin_exp1_n_900_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_900_13.phy,101,TO,299.9,MO
phylogeny_ms_bin_exp1_n_900_14.phy,273,TO,TO,22.46
phylogeny_ms_bin_exp1_n_900_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_900_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_900_17.phy,176,TO,572.07,MO
phylogeny_ms_bin_exp1_n_900_18.phy,115,TO,230.96,19.06
phylogeny_ms_bin_exp1_n_900_19.phy,222,TO,TO,19.25
phylogeny_ms_bin_exp1_n_900_1.phy,115,TO,170.5,18.19
phylogeny_ms_bin_exp1_n_900_2.phy,223,TO,TO,19.56
phylogeny_ms_bin_exp1_n_900_3.phy,186,TO,TO,18.27
phylogeny_ms_bin_exp1_n_900_4.phy,230,TO,1405.04,20.8
phylogeny_ms_bin_exp1_n_900_5.phy,245,TO,TO,18.89
phylogeny_ms_bin_exp1_n_900_6.phy,127,TO,495.28,19.54
phylogeny_ms_bin_exp1_n_900_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_n_900_8.phy,90,TO,95.15,MO
phylogeny_ms_bin_exp1_n_900_9.phy,175,TO,789.71,22.53
phylogeny_ms_bin_exp1_p_0.000000_0.phy,218,3326.18,108.52,75.11
phylogeny_ms_bin_exp1_p_0.000000_10.phy,207,TO,156.47,71.67
phylogeny_ms_bin_exp1_p_0.000000_11.phy,296,TO,162.29,97.61
phylogeny_ms_bin_exp1_p_0.000000_12.phy,281,TO,179.23,85.94
phylogeny_ms_bin_exp1_p_0.000000_13.phy,245,TO,159.87,76.47
phylogeny_ms_bin_exp1_p_0.000000_14.phy,197,TO,298.14,81.62
phylogeny_ms_bin_exp1_p_0.000000_15.phy,214,TO,165.81,70.37
phylogeny_ms_bin_exp1_p_0.000000_16.phy,208,TO,139.77,68.65
phylogeny_ms_bin_exp1_p_0.000000_17.phy,316,TO,282.14,102.61
phylogeny_ms_bin_exp1_p_0.000000_18.phy,124,526.85,93.07,67.83
phylogeny_ms_bin_exp1_p_0.000000_19.phy,181,TO,150.07,77.15
phylogeny_ms_bin_exp1_p_0.000000_1.phy,329,TO,689.12,76.83
phylogeny_ms_bin_exp1_p_0.000000_2.phy,227,TO,137.43,71.06
phylogeny_ms_bin_exp1_p_0.000000_3.phy,170,311.03,107.65,75.14
phylogeny_ms_bin_exp1_p_0.000000_4.phy,227,TO,235.63,83.77
phylogeny_ms_bin_exp1_p_0.000000_5.phy,303,TO,135.74,111.78
phylogeny_ms_bin_exp1_p_0.000000_6.phy,193,TO,132.58,74.6
phylogeny_ms_bin_exp1_p_0.000000_7.phy,260,TO,161.5,83.61
phylogeny_ms_bin_exp1_p_0.000000_8.phy,168,555.25,106.99,71.93
phylogeny_ms_bin_exp1_p_0.000000_9.phy,286,TO,150.36,95.89
phylogeny_ms_bin_exp1_p_0.100000_0.phy,118,TO,211.34,58.46
phylogeny_ms_bin_exp1_p_0.100000_10.phy,207,301.85,82.83,63.07
phylogeny_ms_bin_exp1_p_0.100000_11.phy,174,TO,412.22,57.15
phylogeny_ms_bin_exp1_p_0.100000_12.phy,184,TO,215.9,64.86
phylogeny_ms_bin_exp1_p_0.100000_13.phy,208,280.84,98.38,67.29
phylogeny_ms_bin_exp1_p_0.100000_14.phy,212,TO,340.79,73.24
phylogeny_ms_bin_exp1_p_0.100000_15.phy,176,TO,647.18,61.0
phylogeny_ms_bin_exp1_p_0.100000_16.phy,242,TO,144.5,76.38
phylogeny_ms_bin_exp1_p_0.100000_17.phy,281,TO,184.85,79.22
phylogeny_ms_bin_exp1_p_0.100000_18.phy,181,606.99,104.84,65.32
phylogeny_ms_bin_exp1_p_0.100000_19.phy,200,409.3,97.3,70.78
phylogeny_ms_bin_exp1_p_0.100000_1.phy,203,TO,195.11,60.33
phylogeny_ms_bin_exp1_p_0.100000_2.phy,240,TO,118.37,70.33
phylogeny_ms_bin_exp1_p_0.100000_3.phy,147,TO,TO,58.28
phylogeny_ms_bin_exp1_p_0.100000_4.phy,198,449.04,88.54,53.76
phylogeny_ms_bin_exp1_p_0.100000_5.phy,200,TO,143.08,66.81
phylogeny_ms_bin_exp1_p_0.100000_6.phy,189,TO,112.44000000000001,62.23
phylogeny_ms_bin_exp1_p_0.100000_7.phy,194,TO,133.97,73.29
phylogeny_ms_bin_exp1_p_0.100000_8.phy,195,TO,318.79,54.18
phylogeny_ms_bin_exp1_p_0.100000_9.phy,140,TO,96.56,52.63
phylogeny_ms_bin_exp1_p_0.200000_0.phy,185,TO,397.02,48.21
phylogeny_ms_bin_exp1_p_0.200000_10.phy,210,TO,164.41,53.93
phylogeny_ms_bin_exp1_p_0.200000_11.phy,143,230.56,80.18,47.64
phylogeny_ms_bin_exp1_p_0.200000_12.phy,121,TO,89.68,45.85
phylogeny_ms_bin_exp1_p_0.200000_13.phy,203,3345.22,78.82,55.0
phylogeny_ms_bin_exp1_p_0.200000_14.phy,173,TO,901.64,53.0
phylogeny_ms_bin_exp1_p_0.200000_15.phy,275,TO,TO,68.0
phylogeny_ms_bin_exp1_p_0.200000_16.phy,167,1516.59,88.89,48.88
phylogeny_ms_bin_exp1_p_0.200000_17.phy,136,TO,92.22,50.47
phylogeny_ms_bin_exp1_p_0.200000_18.phy,157,TO,316.7,49.77
phylogeny_ms_bin_exp1_p_0.200000_19.phy,180,TO,TO,50.7
phylogeny_ms_bin_exp1_p_0.200000_1.phy,203,TO,262.6,47.27
phylogeny_ms_bin_exp1_p_0.200000_2.phy,209,TO,589.46,53.05
phylogeny_ms_bin_exp1_p_0.200000_3.phy,174,1486.37,131.67,57.43
phylogeny_ms_bin_exp1_p_0.200000_4.phy,238,2515.13,98.69,58.26
phylogeny_ms_bin_exp1_p_0.200000_5.phy,172,TO,130.41,47.42
phylogeny_ms_bin_exp1_p_0.200000_6.phy,185,TO,201.93,MO
phylogeny_ms_bin_exp1_p_0.200000_7.phy,214,TO,173.46,50.08
phylogeny_ms_bin_exp1_p_0.200000_8.phy,306,TO,TO,56.81
phylogeny_ms_bin_exp1_p_0.200000_9.phy,202,TO,219.9,51.73
phylogeny_ms_bin_exp1_p_0.300000_0.phy,365,TO,TO,43.82
phylogeny_ms_bin_exp1_p_0.300000_10.phy,141,178.04,94.59,46.39
phylogeny_ms_bin_exp1_p_0.300000_11.phy,184,TO,404.68,MO
phylogeny_ms_bin_exp1_p_0.300000_12.phy,203,TO,382.81,42.51
phylogeny_ms_bin_exp1_p_0.300000_13.phy,266,TO,1401.08,RTE
phylogeny_ms_bin_exp1_p_0.300000_14.phy,210,TO,TO,38.98
phylogeny_ms_bin_exp1_p_0.300000_15.phy,265,TO,TO,45.85
phylogeny_ms_bin_exp1_p_0.300000_16.phy,364,TO,469.98,46.11
phylogeny_ms_bin_exp1_p_0.300000_17.phy,236,TO,740.98,MO
phylogeny_ms_bin_exp1_p_0.300000_18.phy,266,TO,395.98,52.16
phylogeny_ms_bin_exp1_p_0.300000_19.phy,266,TO,TO,42.2
phylogeny_ms_bin_exp1_p_0.300000_1.phy,120,TO,151.45,39.13
phylogeny_ms_bin_exp1_p_0.300000_2.phy,273,TO,TO,44.29
phylogeny_ms_bin_exp1_p_0.300000_3.phy,188,TO,700.5600000000001,46.66
phylogeny_ms_bin_exp1_p_0.300000_4.phy,175,TO,1091.83,43.72
phylogeny_ms_bin_exp1_p_0.300000_5.phy,298,TO,678.76,77.56
phylogeny_ms_bin_exp1_p_0.300000_6.phy,177,TO,574.34,42.87
phylogeny_ms_bin_exp1_p_0.300000_7.phy,200,TO,579.72,46.93
phylogeny_ms_bin_exp1_p_0.300000_8.phy,135,TO,90.26,35.83
phylogeny_ms_bin_exp1_p_0.300000_9.phy,248,TO,156.41,46.1
phylogeny_ms_bin_exp1_p_0.400000_0.phy,274,TO,TO,45.46
phylogeny_ms_bin_exp1_p_0.400000_10.phy,127,1044.15,74.41,29.78
phylogeny_ms_bin_exp1_p_0.400000_11.phy,224,TO,1310.22,31.7
phylogeny_ms_bin_exp1_p_0.400000_12.phy,260,TO,TO,37.0
phylogeny_ms_bin_exp1_p_0.400000_13.phy,121,TO,402.19,26.34
phylogeny_ms_bin_exp1_p_0.400000_14.phy,177,TO,234.04,33.89
phylogeny_ms_bin_exp1_p_0.400000_15.phy,223,TO,TO,33.42
phylogeny_ms_bin_exp1_p_0.400000_16.phy,280,TO,TO,38.03
phylogeny_ms_bin_exp1_p_0.400000_17.phy,257,TO,2219.32,40.45
phylogeny_ms_bin_exp1_p_0.400000_18.phy,165,TO,2238.23,30.17
phylogeny_ms_bin_exp1_p_0.400000_19.phy,177,TO,885.47,33.44
phylogeny_ms_bin_exp1_p_0.400000_1.phy,176,TO,1002.6,30.08
phylogeny_ms_bin_exp1_p_0.400000_2.phy,293,TO,746.56,42.14
phylogeny_ms_bin_exp1_p_0.400000_3.phy,143,TO,1721.28,29.99
phylogeny_ms_bin_exp1_p_0.400000_4.phy,100,881.87,76.14,33.25
phylogeny_ms_bin_exp1_p_0.400000_5.phy,181,TO,1603.12,33.81
phylogeny_ms_bin_exp1_p_0.400000_6.phy,169,TO,3524.45,MO
phylogeny_ms_bin_exp1_p_0.400000_7.phy,256,TO,TO,38.86
phylogeny_ms_bin_exp1_p_0.400000_8.phy,218,TO,1364.83,33.45
phylogeny_ms_bin_exp1_p_0.400000_9.phy,135,TO,976.87,26.26
phylogeny_ms_bin_exp1_p_0.500000_0.phy,256,TO,TO,27.1
phylogeny_ms_bin_exp1_p_0.500000_10.phy,288,TO,TO,32.01
phylogeny_ms_bin_exp1_p_0.500000_11.phy,139,TO,177.15,34.59
phylogeny_ms_bin_exp1_p_0.500000_12.phy,258,TO,TO,33.86
phylogeny_ms_bin_exp1_p_0.500000_13.phy,285,TO,TO,27.11
phylogeny_ms_bin_exp1_p_0.500000_14.phy,168,TO,TO,34.61
phylogeny_ms_bin_exp1_p_0.500000_15.phy,153,TO,216.59,28.28
phylogeny_ms_bin_exp1_p_0.500000_16.phy,144,TO,444.95000000000005,45.57
phylogeny_ms_bin_exp1_p_0.500000_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.500000_18.phy,180,TO,350.49,MO
phylogeny_ms_bin_exp1_p_0.500000_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.500000_1.phy,208,TO,TO,24.44
phylogeny_ms_bin_exp1_p_0.500000_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.500000_3.phy,195,TO,311.53,25.33
phylogeny_ms_bin_exp1_p_0.500000_4.phy,193,TO,TO,29.37
phylogeny_ms_bin_exp1_p_0.500000_5.phy,138,TO,843.61,24.83
phylogeny_ms_bin_exp1_p_0.500000_6.phy,250,TO,TO,27.69
phylogeny_ms_bin_exp1_p_0.500000_7.phy,179,TO,TO,25.63
phylogeny_ms_bin_exp1_p_0.500000_8.phy,183,TO,TO,28.1
phylogeny_ms_bin_exp1_p_0.500000_9.phy,164,TO,2084.65,27.87
phylogeny_ms_bin_exp1_p_0.600000_0.phy,175,TO,TO,24.83
