instance,char_rem,minsep_ip,triang,bin_ip
phylogeny_ms_bin_exp1_p_0.600000_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_12.phy,110,TO,TO,18.17
phylogeny_ms_bin_exp1_p_0.600000_13.phy,240,TO,2824.65,MO
phylogeny_ms_bin_exp1_p_0.600000_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_15.phy,219,TO,TO,29.32
phylogeny_ms_bin_exp1_p_0.600000_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_17.phy,329,TO,TO,43.64
phylogeny_ms_bin_exp1_p_0.600000_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_19.phy,115,TO,TO,18.18
phylogeny_ms_bin_exp1_p_0.600000_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_7.phy,149,TO,TO,32.08
phylogeny_ms_bin_exp1_p_0.600000_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.600000_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_0.phy,259,TO,TO,22.52
phylogeny_ms_bin_exp1_p_0.700000_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_13.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_14.phy,188,TO,TO,17.83
phylogeny_ms_bin_exp1_p_0.700000_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_17.phy,246,TO,TO,25.59
phylogeny_ms_bin_exp1_p_0.700000_18.phy,221,TO,TO,21.93
phylogeny_ms_bin_exp1_p_0.700000_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_5.phy,-1,TO,TO,RTE
phylogeny_ms_bin_exp1_p_0.700000_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.700000_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_13.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_19.phy,-1,TO,TO,RTE
phylogeny_ms_bin_exp1_p_0.800000_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_3.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.800000_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_6.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.800000_7.phy,-1,TO,TO,RTE
phylogeny_ms_bin_exp1_p_0.800000_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.800000_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.900000_0.phy,-1,MO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_10.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_11.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_12.phy,-1,MO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_13.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_14.phy,-1,MO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_15.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_16.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_17.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_18.phy,-1,TO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_19.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_1.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_2.phy,-1,MO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_3.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_p_0.900000_5.phy,-1,TO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_6.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_p_0.900000_7.phy,-1,TO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_8.phy,-1,MO,MO,TO
phylogeny_ms_bin_exp1_p_0.900000_9.phy,-1,TO,TO,TO
phylogeny_ms_bin_exp1_r_0_0.phy,0,84.44,54.64,25.46
phylogeny_ms_bin_exp1_r_0_10.phy,0,86.53,42.0,22.71
phylogeny_ms_bin_exp1_r_0_11.phy,0,89.82,60.86,29.94
phylogeny_ms_bin_exp1_r_0_12.phy,0,82.84,43.86,28.31
phylogeny_ms_bin_exp1_r_0_13.phy,0,69.49,47.25,22.17
phylogeny_ms_bin_exp1_r_0_14.phy,0,82.71,48.83,20.74
phylogeny_ms_bin_exp1_r_0_15.phy,0,81.71,59.04,29.22
phylogeny_ms_bin_exp1_r_0_16.phy,0,86.9,57.1,28.57
phylogeny_ms_bin_exp1_r_0_17.phy,0,84.08,58.71,27.28
phylogeny_ms_bin_exp1_r_0_18.phy,0,85.57,42.66,29.91
phylogeny_ms_bin_exp1_r_0_19.phy,0,75.45,49.46,23.68
phylogeny_ms_bin_exp1_r_0_1.phy,0,89.01,47.29,31.04
phylogeny_ms_bin_exp1_r_0_2.phy,0,82.59,44.21,26.97
phylogeny_ms_bin_exp1_r_0_3.phy,0,84.94,42.05,26.83
phylogeny_ms_bin_exp1_r_0_4.phy,0,86.46,63.29,31.96
phylogeny_ms_bin_exp1_r_0_5.phy,0,87.92,51.27,24.83
phylogeny_ms_bin_exp1_r_0_6.phy,0,82.54,40.53,26.51
phylogeny_ms_bin_exp1_r_0_7.phy,0,81.51,46.6,28.7
phylogeny_ms_bin_exp1_r_0_8.phy,0,83.81,38.87,26.09
phylogeny_ms_bin_exp1_r_0_9.phy,0,81.02,62.68,26.55
phylogeny_ms_bin_exp1_r_1_0.phy,69,102.37,82.26,25.34
phylogeny_ms_bin_exp1_r_1_10.phy,52,322.64,56.69,25.63
phylogeny_ms_bin_exp1_r_1_11.phy,9,204.27,87.71,30.95
phylogeny_ms_bin_exp1_r_1_12.phy,48,87.51,63.9,30.17
phylogeny_ms_bin_exp1_r_1_13.phy,14,78.0,49.83,25.77
phylogeny_ms_bin_exp1_r_1_14.phy,75,216.11,74.01,27.43
phylogeny_ms_bin_exp1_r_1_15.phy,19,74.85,43.54,25.66
phylogeny_ms_bin_exp1_r_1_16.phy,72,129.53,76.67,29.87
phylogeny_ms_bin_exp1_r_1_17.phy,63,202.64,71.55,32.4
phylogeny_ms_bin_exp1_r_1_18.phy,78,TO,101.88,30.02
phylogeny_ms_bin_exp1_r_1_19.phy,49,83.24,54.84,MO
phylogeny_ms_bin_exp1_r_1_1.phy,71,141.2,78.66,26.24
phylogeny_ms_bin_exp1_r_1_2.phy,36,82.59,59.33,29.01
phylogeny_ms_bin_exp1_r_1_3.phy,107,TO,296.74,22.25
phylogeny_ms_bin_exp1_r_1_4.phy,74,TO,167.0,28.46
phylogeny_ms_bin_exp1_r_1_5.phy,66,114.72,67.83,28.79
phylogeny_ms_bin_exp1_r_1_6.phy,51,87.02,55.33,23.82
phylogeny_ms_bin_exp1_r_1_7.phy,122,TO,650.89,24.45
phylogeny_ms_bin_exp1_r_1_8.phy,67,344.23,62.91,26.4
phylogeny_ms_bin_exp1_r_1_9.phy,68,499.88,57.6,MO
phylogeny_ms_bin_exp1_r_2_0.phy,108,TO,172.29000000000002,32.65
phylogeny_ms_bin_exp1_r_2_10.phy,143,TO,575.74,24.69
phylogeny_ms_bin_exp1_r_2_11.phy,86,TO,82.78,MO
phylogeny_ms_bin_exp1_r_2_12.phy,93,TO,167.83,25.42
phylogeny_ms_bin_exp1_r_2_13.phy,152,TO,395.63,30.66
phylogeny_ms_bin_exp1_r_2_14.phy,196,TO,101.52,MO
phylogeny_ms_bin_exp1_r_2_15.phy,80,TO,666.79,28.81
phylogeny_ms_bin_exp1_r_2_16.phy,156,TO,381.3,29.65
phylogeny_ms_bin_exp1_r_2_17.phy,169,TO,241.13,MO
phylogeny_ms_bin_exp1_r_2_18.phy,91,TO,128.27,25.33
phylogeny_ms_bin_exp1_r_2_19.phy,140,TO,91.53,25.92
phylogeny_ms_bin_exp1_r_2_1.phy,107,112.69,65.15,31.72
phylogeny_ms_bin_exp1_r_2_2.phy,156,TO,326.53,MO
phylogeny_ms_bin_exp1_r_2_3.phy,96,92.05,46.56,25.98
phylogeny_ms_bin_exp1_r_2_4.phy,107,TO,133.98,27.08
phylogeny_ms_bin_exp1_r_2_5.phy,234,TO,589.1,36.53
phylogeny_ms_bin_exp1_r_2_6.phy,80,582.35,65.21,25.83
phylogeny_ms_bin_exp1_r_2_7.phy,101,251.85,58.2,MO
phylogeny_ms_bin_exp1_r_2_8.phy,59,2384.73,98.67,MO
phylogeny_ms_bin_exp1_r_2_9.phy,126,TO,76.84,25.55
phylogeny_ms_bin_exp1_r_3_0.phy,232,TO,308.03,42.77
phylogeny_ms_bin_exp1_r_3_10.phy,129,TO,1150.62,25.68
phylogeny_ms_bin_exp1_r_3_11.phy,118,TO,570.91,19.06
phylogeny_ms_bin_exp1_r_3_12.phy,212,TO,101.79,30.67
phylogeny_ms_bin_exp1_r_3_13.phy,119,TO,406.7,MO
phylogeny_ms_bin_exp1_r_3_14.phy,98,452.31,52.65,22.54
phylogeny_ms_bin_exp1_r_3_15.phy,180,TO,460.67,25.72
phylogeny_ms_bin_exp1_r_3_16.phy,184,TO,342.86,23.87
phylogeny_ms_bin_exp1_r_3_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_3_18.phy,140,TO,135.04,27.05
phylogeny_ms_bin_exp1_r_3_19.phy,198,TO,2132.0600000000004,27.23
phylogeny_ms_bin_exp1_r_3_1.phy,139,TO,938.88,25.36
phylogeny_ms_bin_exp1_r_3_2.phy,166,TO,846.66,32.35
phylogeny_ms_bin_exp1_r_3_3.phy,149,TO,1972.42,23.64
phylogeny_ms_bin_exp1_r_3_4.phy,258,TO,2537.36,30.83
phylogeny_ms_bin_exp1_r_3_5.phy,96,TO,145.48,30.08
phylogeny_ms_bin_exp1_r_3_6.phy,64,TO,71.21,MO
phylogeny_ms_bin_exp1_r_3_7.phy,161,TO,1074.58,24.93
phylogeny_ms_bin_exp1_r_3_8.phy,137,TO,74.08,MO
phylogeny_ms_bin_exp1_r_3_9.phy,108,TO,211.85,25.63
phylogeny_ms_bin_exp1_r_4_0.phy,164,TO,TO,27.31
phylogeny_ms_bin_exp1_r_4_10.phy,196,TO,90.67,29.62
phylogeny_ms_bin_exp1_r_4_11.phy,206,TO,3128.38,26.74
phylogeny_ms_bin_exp1_r_4_12.phy,199,TO,1232.28,27.01
phylogeny_ms_bin_exp1_r_4_13.phy,151,TO,1657.33,23.38
phylogeny_ms_bin_exp1_r_4_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_4_15.phy,199,TO,919.85,31.22
phylogeny_ms_bin_exp1_r_4_16.phy,236,TO,2163.36,MO
phylogeny_ms_bin_exp1_r_4_17.phy,256,TO,1018.43,38.81
phylogeny_ms_bin_exp1_r_4_18.phy,170,TO,3367.09,25.89
phylogeny_ms_bin_exp1_r_4_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_4_1.phy,103,TO,256.82,22.45
phylogeny_ms_bin_exp1_r_4_2.phy,164,TO,TO,25.89
phylogeny_ms_bin_exp1_r_4_3.phy,175,TO,TO,26.35
phylogeny_ms_bin_exp1_r_4_4.phy,226,TO,TO,28.5
phylogeny_ms_bin_exp1_r_4_5.phy,232,TO,TO,28.25
phylogeny_ms_bin_exp1_r_4_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_4_7.phy,98,TO,137.25,22.4
phylogeny_ms_bin_exp1_r_4_8.phy,213,TO,675.35,31.04
phylogeny_ms_bin_exp1_r_4_9.phy,196,TO,2744.48,26.32
phylogeny_ms_bin_exp1_r_5_0.phy,151,TO,3196.73,MO
phylogeny_ms_bin_exp1_r_5_10.phy,197,TO,TO,26.68
phylogeny_ms_bin_exp1_r_5_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_5_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_5_13.phy,308,TO,TO,40.23
phylogeny_ms_bin_exp1_r_5_14.phy,193,TO,TO,26.24
phylogeny_ms_bin_exp1_r_5_15.phy,151,TO,TO,25.21
phylogeny_ms_bin_exp1_r_5_16.phy,187,TO,TO,20.15
phylogeny_ms_bin_exp1_r_5_17.phy,133,TO,412.03,24.82
phylogeny_ms_bin_exp1_r_5_18.phy,262,TO,TO,32.13
phylogeny_ms_bin_exp1_r_5_19.phy,208,TO,TO,29.33
phylogeny_ms_bin_exp1_r_5_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_5_2.phy,188,TO,2744.76,25.25
phylogeny_ms_bin_exp1_r_5_3.phy,206,TO,1770.65,27.33
phylogeny_ms_bin_exp1_r_5_4.phy,73,TO,101.66,22.43
phylogeny_ms_bin_exp1_r_5_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_5_6.phy,177,TO,980.95,23.62
phylogeny_ms_bin_exp1_r_5_7.phy,207,TO,TO,34.79
phylogeny_ms_bin_exp1_r_5_8.phy,133,TO,338.75,56.42
phylogeny_ms_bin_exp1_r_5_9.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_0.phy,203,TO,3130.6,24.19
phylogeny_ms_bin_exp1_r_6_10.phy,261,TO,TO,33.25
phylogeny_ms_bin_exp1_r_6_11.phy,278,TO,TO,27.34
phylogeny_ms_bin_exp1_r_6_12.phy,124,TO,3330.15,MO
phylogeny_ms_bin_exp1_r_6_13.phy,217,TO,TO,25.39
phylogeny_ms_bin_exp1_r_6_14.phy,169,TO,TO,27.84
phylogeny_ms_bin_exp1_r_6_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_16.phy,169,TO,TO,25.74
phylogeny_ms_bin_exp1_r_6_17.phy,224,TO,TO,26.39
phylogeny_ms_bin_exp1_r_6_18.phy,236,TO,TO,34.58
phylogeny_ms_bin_exp1_r_6_19.phy,197,TO,TO,25.01
phylogeny_ms_bin_exp1_r_6_1.phy,272,TO,TO,33.26
phylogeny_ms_bin_exp1_r_6_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_3.phy,272,TO,TO,31.18
phylogeny_ms_bin_exp1_r_6_4.phy,277,TO,TO,32.21
phylogeny_ms_bin_exp1_r_6_5.phy,250,TO,TO,29.65
phylogeny_ms_bin_exp1_r_6_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_7.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_6_9.phy,324,TO,TO,42.72
phylogeny_ms_bin_exp1_r_7_0.phy,253,TO,TO,31.21
phylogeny_ms_bin_exp1_r_7_10.phy,231,TO,TO,25.28
phylogeny_ms_bin_exp1_r_7_11.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_7_12.phy,211,TO,TO,22.3
phylogeny_ms_bin_exp1_r_7_13.phy,284,TO,TO,30.93
phylogeny_ms_bin_exp1_r_7_14.phy,219,TO,TO,30.55
phylogeny_ms_bin_exp1_r_7_15.phy,288,TO,TO,30.98
phylogeny_ms_bin_exp1_r_7_16.phy,216,TO,TO,21.29
phylogeny_ms_bin_exp1_r_7_17.phy,225,TO,TO,26.17
phylogeny_ms_bin_exp1_r_7_18.phy,267,TO,TO,28.69
phylogeny_ms_bin_exp1_r_7_19.phy,251,TO,TO,25.54
phylogeny_ms_bin_exp1_r_7_1.phy,224,TO,TO,22.45
phylogeny_ms_bin_exp1_r_7_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_7_3.phy,179,TO,2470.46,MO
phylogeny_ms_bin_exp1_r_7_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_7_5.phy,313,TO,TO,53.95
phylogeny_ms_bin_exp1_r_7_6.phy,265,TO,TO,42.85
phylogeny_ms_bin_exp1_r_7_7.phy,298,TO,TO,59.77
phylogeny_ms_bin_exp1_r_7_8.phy,-1,TO,TO,RTE
phylogeny_ms_bin_exp1_r_7_9.phy,236,TO,TO,32.49
phylogeny_ms_bin_exp1_r_8_0.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_11.phy,200,TO,TO,25.78
phylogeny_ms_bin_exp1_r_8_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_13.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_15.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_18.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_19.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_2.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_4.phy,215,TO,TO,26.43
phylogeny_ms_bin_exp1_r_8_5.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_6.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_7.phy,246,TO,TO,32.76
phylogeny_ms_bin_exp1_r_8_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_8_9.phy,213,TO,TO,24.61
phylogeny_ms_bin_exp1_r_9_0.phy,333,TO,TO,33.76
phylogeny_ms_bin_exp1_r_9_10.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_11.phy,271,TO,TO,27.2
phylogeny_ms_bin_exp1_r_9_12.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_13.phy,304,TO,TO,32.95
phylogeny_ms_bin_exp1_r_9_14.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_15.phy,195,TO,TO,30.04
phylogeny_ms_bin_exp1_r_9_16.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_17.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_18.phy,296,TO,TO,58.22
phylogeny_ms_bin_exp1_r_9_19.phy,341,TO,TO,42.42
phylogeny_ms_bin_exp1_r_9_1.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_2.phy,382,TO,TO,29.21
phylogeny_ms_bin_exp1_r_9_3.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_4.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_5.phy,303,TO,TO,41.82
phylogeny_ms_bin_exp1_r_9_6.phy,325,TO,TO,33.98
phylogeny_ms_bin_exp1_r_9_7.phy,305,TO,TO,30.77
phylogeny_ms_bin_exp1_r_9_8.phy,-1,TO,TO,MO
phylogeny_ms_bin_exp1_r_9_9.phy,313,TO,TO,45.34
totals,-,111,376,576
