instance,has_pp,n,kn,time,phase,minseps,pmcs
phylogeny_ms_perf_exp1_k_34_0.phy,-1,7471,3893,TO,2,32582,11
phylogeny_ms_perf_exp1_k_34_10.phy,1,7646,2121,175.42,4,1395,74
phylogeny_ms_perf_exp1_k_34_11.phy,0,6699,0,7.33,1,0,0
phylogeny_ms_perf_exp1_k_34_12.phy,0,7792,1192,33.75,4,337,57
phylogeny_ms_perf_exp1_k_34_13.phy,1,6156,986,25.39,4,168,46
phylogeny_ms_perf_exp1_k_34_14.phy,-1,8017,4078,TO,2,177617,0
phylogeny_ms_perf_exp1_k_34_15.phy,1,7724,2231,512.74,4,4023,104
phylogeny_ms_perf_exp1_k_34_16.phy,-1,9068,5411,TO,2,318532,2
phylogeny_ms_perf_exp1_k_34_17.phy,1,6390,1378,46.45,4,675,48
phylogeny_ms_perf_exp1_k_34_18.phy,0,7910,0,7.54,1,0,0
phylogeny_ms_perf_exp1_k_34_19.phy,1,7354,3176,2471.76,4,7447,58
phylogeny_ms_perf_exp1_k_34_1.phy,1,5447,1769,61.76,4,483,40
phylogeny_ms_perf_exp1_k_34_2.phy,0,6762,0,7.22,1,0,0
phylogeny_ms_perf_exp1_k_34_3.phy,-1,8423,4768,TO,2,319440,11
phylogeny_ms_perf_exp1_k_34_4.phy,-1,6925,2724,TO,3,39771,13
phylogeny_ms_perf_exp1_k_34_5.phy,-1,8329,3834,TO,2,75581,13
phylogeny_ms_perf_exp1_k_34_6.phy,1,6682,1273,33.18,4,279,78
phylogeny_ms_perf_exp1_k_34_7.phy,1,6531,2124,248.17,4,1980,85
phylogeny_ms_perf_exp1_k_34_8.phy,1,6395,1753,118.16,4,1369,39
phylogeny_ms_perf_exp1_k_34_9.phy,1,7563,2733,1274.25,4,5508,64
phylogeny_ms_perf_exp1_k_36_0.phy,0,7709,3774,1675.98,4,2661,82
phylogeny_ms_perf_exp1_k_36_10.phy,-1,8301,4560,TO,2,144543,8
phylogeny_ms_perf_exp1_k_36_11.phy,1,7702,2691,2925.92,4,17087,75
phylogeny_ms_perf_exp1_k_36_12.phy,-1,8537,4541,TO,3,7813,11
phylogeny_ms_perf_exp1_k_36_13.phy,-1,8891,5538,TO,2,356333,0
phylogeny_ms_perf_exp1_k_36_14.phy,-1,8472,3638,TO,2,347940,16
phylogeny_ms_perf_exp1_k_36_15.phy,1,6877,1635,52.52,4,588,48
phylogeny_ms_perf_exp1_k_36_16.phy,0,6519,2936,275.47,4,827,57
phylogeny_ms_perf_exp1_k_36_17.phy,-1,8265,4764,TO,2,20065,7
phylogeny_ms_perf_exp1_k_36_18.phy,-1,7516,3268,TO,3,21204,20
phylogeny_ms_perf_exp1_k_36_19.phy,1,7988,3816,2639.25,4,5488,93
phylogeny_ms_perf_exp1_k_36_1.phy,1,8817,3216,2446.45,4,8664,100
phylogeny_ms_perf_exp1_k_36_2.phy,0,8264,0,7.57,1,0,0
phylogeny_ms_perf_exp1_k_36_3.phy,0,7978,0,7.57,1,0,0
phylogeny_ms_perf_exp1_k_36_4.phy,-1,8540,4573,TO,2,272010,6
phylogeny_ms_perf_exp1_k_36_5.phy,-1,7979,4030,TO,2,356381,5
phylogeny_ms_perf_exp1_k_36_6.phy,-1,7728,4582,TO,2,51294,0
phylogeny_ms_perf_exp1_k_36_7.phy,1,6109,3054,491.57,4,991,61
phylogeny_ms_perf_exp1_k_36_8.phy,1,6477,2351,758.23,4,5605,62
phylogeny_ms_perf_exp1_k_36_9.phy,1,7733,2492,370.63,4,1474,76
phylogeny_ms_perf_exp1_k_38_0.phy,0,6492,2230,443.99,4,3786,42
phylogeny_ms_perf_exp1_k_38_10.phy,-1,7799,3038,TO,2,128872,23
phylogeny_ms_perf_exp1_k_38_11.phy,-1,8567,4650,TO,2,135645,0
phylogeny_ms_perf_exp1_k_38_12.phy,0,5994,1577,55.99,4,452,47
phylogeny_ms_perf_exp1_k_38_13.phy,-1,8264,4458,TO,2,80179,7
phylogeny_ms_perf_exp1_k_38_14.phy,-1,8118,3631,TO,2,103354,22
phylogeny_ms_perf_exp1_k_38_15.phy,0,7119,1870,83.83,4,660,34
phylogeny_ms_perf_exp1_k_38_16.phy,-1,8293,4798,TO,2,77062,2
phylogeny_ms_perf_exp1_k_38_17.phy,-1,8205,4604,TO,2,164587,4
phylogeny_ms_perf_exp1_k_38_18.phy,-1,9381,5287,TO,2,543143,0
phylogeny_ms_perf_exp1_k_38_19.phy,-1,8443,4449,TO,2,146749,4
phylogeny_ms_perf_exp1_k_38_1.phy,0,7724,1366,25.43,4,72,14
phylogeny_ms_perf_exp1_k_38_2.phy,-1,7310,3483,TO,2,44103,9
phylogeny_ms_perf_exp1_k_38_3.phy,1,6802,3138,2959.36,4,10463,68
phylogeny_ms_perf_exp1_k_38_4.phy,0,9523,0,7.45,1,0,0
phylogeny_ms_perf_exp1_k_38_5.phy,1,8068,3219,2745.74,4,9787,96
phylogeny_ms_perf_exp1_k_38_6.phy,1,7769,2923,3072.87,4,11287,71
phylogeny_ms_perf_exp1_k_38_7.phy,1,7686,1794,178.23,4,2031,72
phylogeny_ms_perf_exp1_k_38_8.phy,1,7831,2703,294.19,4,926,88
phylogeny_ms_perf_exp1_k_38_9.phy,0,7766,2094,155.95,4,1275,56
phylogeny_ms_perf_exp1_k_40_0.phy,1,7736,1921,146.64,4,1551,71
phylogeny_ms_perf_exp1_k_40_10.phy,-1,7894,3184,TO,3,22747,20
phylogeny_ms_perf_exp1_k_40_11.phy,1,6005,1617,72.54,4,987,46
phylogeny_ms_perf_exp1_k_40_12.phy,-1,9818,6084,TO,2,190386,7
phylogeny_ms_perf_exp1_k_40_13.phy,0,7964,3051,563.1,4,1755,68
phylogeny_ms_perf_exp1_k_40_14.phy,0,7618,2095,179.72,4,1391,58
phylogeny_ms_perf_exp1_k_40_15.phy,-1,10065,6073,TO,2,582730,7
phylogeny_ms_perf_exp1_k_40_16.phy,0,6766,1738,55.73,4,465,25
phylogeny_ms_perf_exp1_k_40_17.phy,-1,9477,5385,TO,2,50466,6
phylogeny_ms_perf_exp1_k_40_18.phy,0,7006,1277,26.26,4,221,25
phylogeny_ms_perf_exp1_k_40_19.phy,-1,9391,6241,TO,2,136960,2
phylogeny_ms_perf_exp1_k_40_1.phy,0,6901,2797,2958.32,4,17988,70
phylogeny_ms_perf_exp1_k_40_2.phy,0,7295,1543,62.96,4,864,54
phylogeny_ms_perf_exp1_k_40_3.phy,1,6917,1722,58.04,4,439,63
phylogeny_ms_perf_exp1_k_40_4.phy,1,7550,2794,1097.15,4,4915,82
phylogeny_ms_perf_exp1_k_40_5.phy,-1,7580,3176,TO,2,48426,13
phylogeny_ms_perf_exp1_k_40_6.phy,-1,8912,4386,TO,3,14569,5
phylogeny_ms_perf_exp1_k_40_7.phy,-1,9092,4183,TO,2,96739,23
phylogeny_ms_perf_exp1_k_40_8.phy,0,7028,1537,76.25,4,1401,53
phylogeny_ms_perf_exp1_k_40_9.phy,1,7851,1943,158.6,4,1553,92
phylogeny_ms_perf_exp1_k_4_0.phy,0,1401,0,6.39,1,0,0
phylogeny_ms_perf_exp1_k_4_10.phy,1,1282,0,6.37,1,0,0
phylogeny_ms_perf_exp1_k_4_11.phy,1,1399,693,10.75,4,21,8
phylogeny_ms_perf_exp1_k_4_12.phy,1,1344,0,6.36,1,0,0
phylogeny_ms_perf_exp1_k_4_13.phy,0,1351,0,6.25,1,0,0
phylogeny_ms_perf_exp1_k_4_14.phy,0,1357,0,6.27,1,0,0
phylogeny_ms_perf_exp1_k_4_15.phy,1,1376,552,9.46,4,9,4
phylogeny_ms_perf_exp1_k_4_16.phy,1,1290,0,6.39,1,0,0
phylogeny_ms_perf_exp1_k_4_17.phy,1,1297,0,6.28,1,0,0
phylogeny_ms_perf_exp1_k_4_18.phy,1,1297,407,8.88,4,3,2
phylogeny_ms_perf_exp1_k_4_19.phy,0,1401,0,6.16,1,0,0
phylogeny_ms_perf_exp1_k_4_1.phy,0,1380,0,6.87,1,0,0
phylogeny_ms_perf_exp1_k_4_2.phy,1,1368,0,6.52,1,0,0
phylogeny_ms_perf_exp1_k_4_3.phy,1,1370,0,8.66,1,0,0
phylogeny_ms_perf_exp1_k_4_4.phy,1,1365,590,9.25,4,5,3
phylogeny_ms_perf_exp1_k_4_5.phy,1,1389,0,6.46,1,0,0
phylogeny_ms_perf_exp1_k_4_6.phy,0,1390,487,9.79,4,18,7
phylogeny_ms_perf_exp1_k_4_7.phy,0,1318,0,6.3,1,0,0
phylogeny_ms_perf_exp1_k_4_8.phy,0,1359,0,6.28,1,0,0
phylogeny_ms_perf_exp1_k_4_9.phy,0,1351,0,6.45,1,0,0
phylogeny_ms_perf_exp1_k_6_0.phy,0,1710,1020,13.3,4,19,5
phylogeny_ms_perf_exp1_k_6_10.phy,0,1656,0,6.41,1,0,0
phylogeny_ms_perf_exp1_k_6_11.phy,0,1860,637,11.62,4,54,6
phylogeny_ms_perf_exp1_k_6_12.phy,1,1683,0,6.47,1,0,0
phylogeny_ms_perf_exp1_k_6_13.phy,1,1918,937,13.8,4,56,10
phylogeny_ms_perf_exp1_k_6_14.phy,0,1918,0,6.4,1,0,0
phylogeny_ms_perf_exp1_k_6_15.phy,0,1989,0,6.63,1,0,0
phylogeny_ms_perf_exp1_k_6_16.phy,0,1874,955,13.55,4,43,8
phylogeny_ms_perf_exp1_k_6_17.phy,0,1683,0,6.22,1,0,0
phylogeny_ms_perf_exp1_k_6_18.phy,1,1839,0,9.83,1,0,0
phylogeny_ms_perf_exp1_k_6_19.phy,1,1891,0,9.13,1,0,0
phylogeny_ms_perf_exp1_k_6_1.phy,0,1940,0,6.53,1,0,0
phylogeny_ms_perf_exp1_k_6_2.phy,0,1673,970,13.07,4,25,6
phylogeny_ms_perf_exp1_k_6_3.phy,0,1936,0,6.41,1,0,0
phylogeny_ms_perf_exp1_k_6_4.phy,1,1902,1036,14.59,4,52,12
phylogeny_ms_perf_exp1_k_6_5.phy,0,1974,578,10.4,4,31,6
phylogeny_ms_perf_exp1_k_6_6.phy,0,1879,0,6.61,1,0,0
phylogeny_ms_perf_exp1_k_6_7.phy,1,1806,853,11.99,4,26,8
phylogeny_ms_perf_exp1_k_6_8.phy,0,1698,0,6.55,1,0,0
phylogeny_ms_perf_exp1_k_6_9.phy,1,1965,945,13.28,4,48,9
phylogeny_ms_perf_exp1_k_8_0.phy,0,2454,0,6.27,1,0,0
phylogeny_ms_perf_exp1_k_8_10.phy,0,2607,1113,17.71,4,121,15
phylogeny_ms_perf_exp1_k_8_11.phy,1,2449,1012,15.6,4,51,10
phylogeny_ms_perf_exp1_k_8_12.phy,1,2523,1133,17.51,4,82,16
phylogeny_ms_perf_exp1_k_8_13.phy,0,2067,0,6.63,1,0,0
phylogeny_ms_perf_exp1_k_8_14.phy,1,2295,1174,16.01,4,41,14
phylogeny_ms_perf_exp1_k_8_15.phy,1,2467,1171,16.68,4,48,15
phylogeny_ms_perf_exp1_k_8_16.phy,1,2348,1068,14.39,4,28,11
phylogeny_ms_perf_exp1_k_8_17.phy,0,2448,1077,17.37,4,129,14
phylogeny_ms_perf_exp1_k_8_18.phy,0,2551,0,6.48,1,0,0
phylogeny_ms_perf_exp1_k_8_19.phy,0,2325,0,6.23,1,0,0
phylogeny_ms_perf_exp1_k_8_1.phy,0,2150,0,6.65,1,0,0
phylogeny_ms_perf_exp1_k_8_2.phy,0,2211,0,6.51,1,0,0
phylogeny_ms_perf_exp1_k_8_3.phy,0,2482,926,15.47,4,131,9
phylogeny_ms_perf_exp1_k_8_4.phy,1,2238,1243,18.16,4,76,15
phylogeny_ms_perf_exp1_k_8_5.phy,0,2214,0,6.35,1,0,0
phylogeny_ms_perf_exp1_k_8_6.phy,1,2514,1322,22.35,4,157,14
phylogeny_ms_perf_exp1_k_8_7.phy,1,2245,1297,18.6,4,49,14
phylogeny_ms_perf_exp1_k_8_8.phy,0,2364,0,6.43,1,0,0
phylogeny_ms_perf_exp1_k_8_9.phy,0,2495,1164,18.83,4,201,6
phylogeny_ms_perf_exp1_n_120_0.phy,0,1271,435,2.8,4,3004,17
phylogeny_ms_perf_exp1_n_120_10.phy,1,959,228,0.43,4,37,9
phylogeny_ms_perf_exp1_n_120_11.phy,1,1153,316,0.59,4,94,17
phylogeny_ms_perf_exp1_n_120_12.phy,1,931,244,0.42,4,77,8
phylogeny_ms_perf_exp1_n_120_13.phy,0,1033,376,0.5700000000000001,4,62,7
phylogeny_ms_perf_exp1_n_120_14.phy,1,1204,348,0.63,4,83,22
phylogeny_ms_perf_exp1_n_120_15.phy,1,1144,300,0.63,4,80,33
phylogeny_ms_perf_exp1_n_120_16.phy,1,1403,434,0.98,4,262,27
phylogeny_ms_perf_exp1_n_120_17.phy,0,1061,355,0.59,4,79,10
phylogeny_ms_perf_exp1_n_120_18.phy,1,1292,680,2.81,4,356,36
phylogeny_ms_perf_exp1_n_120_19.phy,1,1246,271,0.55,4,47,22
phylogeny_ms_perf_exp1_n_120_1.phy,0,1083,556,2.02,4,541,17
phylogeny_ms_perf_exp1_n_120_2.phy,1,1238,210,0.44,4,21,10
phylogeny_ms_perf_exp1_n_120_3.phy,1,1165,352,0.63,4,61,24
phylogeny_ms_perf_exp1_n_120_4.phy,0,1055,434,0.83,4,88,19
phylogeny_ms_perf_exp1_n_120_5.phy,0,1165,122,0.41,4,2,0
phylogeny_ms_perf_exp1_n_120_6.phy,1,1411,676,5.5,4,1127,62
phylogeny_ms_perf_exp1_n_120_7.phy,0,1104,0,0.27,1,0,0
phylogeny_ms_perf_exp1_n_120_8.phy,0,1217,266,0.51,4,81,8
phylogeny_ms_perf_exp1_n_120_9.phy,1,1086,209,0.44,4,79,26
phylogeny_ms_perf_exp1_n_160_0.phy,0,2107,975,54.57,4,4619,31
phylogeny_ms_perf_exp1_n_160_10.phy,1,1538,445,1.35,4,89,29
phylogeny_ms_perf_exp1_n_160_11.phy,1,1602,401,1.38,4,143,31
phylogeny_ms_perf_exp1_n_160_12.phy,1,1515,389,1.12,4,61,20
phylogeny_ms_perf_exp1_n_160_13.phy,1,1866,1043,30.21,4,2463,43
phylogeny_ms_perf_exp1_n_160_14.phy,0,1736,954,23.32,4,2006,23
phylogeny_ms_perf_exp1_n_160_15.phy,1,1992,1169,51.08,4,2258,63
phylogeny_ms_perf_exp1_n_160_16.phy,0,1829,811,40.56,4,6904,29
phylogeny_ms_perf_exp1_n_160_17.phy,1,1743,778,11.99,4,1781,44
phylogeny_ms_perf_exp1_n_160_18.phy,1,1831,593,2.04,4,175,17
phylogeny_ms_perf_exp1_n_160_19.phy,0,1979,1029,12.9,4,716,27
phylogeny_ms_perf_exp1_n_160_1.phy,0,1316,0,0.48,1,0,0
phylogeny_ms_perf_exp1_n_160_2.phy,1,1752,478,1.6,4,128,25
phylogeny_ms_perf_exp1_n_160_3.phy,0,1618,720,4.69,4,624,14
phylogeny_ms_perf_exp1_n_160_4.phy,1,1977,718,19.57,4,3815,35
phylogeny_ms_perf_exp1_n_160_5.phy,1,1509,604,2.38,4,299,21
phylogeny_ms_perf_exp1_n_160_6.phy,1,1474,505,1.55,4,110,31
phylogeny_ms_perf_exp1_n_160_7.phy,0,1946,1220,42.8,4,1942,42
phylogeny_ms_perf_exp1_n_160_8.phy,1,1816,1147,81.27,4,5943,38
phylogeny_ms_perf_exp1_n_160_9.phy,1,1697,417,1.11,4,39,15
phylogeny_ms_perf_exp1_n_200_0.phy,0,2331,0,0.91,1,0,0
phylogeny_ms_perf_exp1_n_200_10.phy,1,2368,1099,64.39,4,4029,57
phylogeny_ms_perf_exp1_n_200_11.phy,0,2125,0,0.85,1,0,0
phylogeny_ms_perf_exp1_n_200_12.phy,0,2293,789,7.46,4,819,29
phylogeny_ms_perf_exp1_n_200_13.phy,0,2645,1279,302.16,4,14697,42
phylogeny_ms_perf_exp1_n_200_14.phy,1,2351,1184,44.68,4,2322,44
phylogeny_ms_perf_exp1_n_200_15.phy,1,2316,705,3.94,4,232,34
phylogeny_ms_perf_exp1_n_200_16.phy,1,2368,584,3.11,4,145,33
phylogeny_ms_perf_exp1_n_200_17.phy,1,2361,1242,37.92,4,1447,46
phylogeny_ms_perf_exp1_n_200_18.phy,1,2578,1266,146.31,4,6659,42
phylogeny_ms_perf_exp1_n_200_19.phy,0,2120,1366,54.05,4,1910,31
phylogeny_ms_perf_exp1_n_200_1.phy,1,2617,1363,27.26,4,553,55
phylogeny_ms_perf_exp1_n_200_2.phy,0,1997,649,2.89,4,130,19
phylogeny_ms_perf_exp1_n_200_3.phy,0,2388,1202,72.8,4,3953,41
phylogeny_ms_perf_exp1_n_200_4.phy,1,2168,979,8.24,4,374,34
phylogeny_ms_perf_exp1_n_200_5.phy,0,2409,1102,60.59,4,3857,24
phylogeny_ms_perf_exp1_n_200_6.phy,1,2402,697,3.6,4,157,39
phylogeny_ms_perf_exp1_n_200_7.phy,0,2132,202,1.54,4,2,0
phylogeny_ms_perf_exp1_n_200_8.phy,0,2033,421,1.82,4,168,10
phylogeny_ms_perf_exp1_n_200_9.phy,1,2008,606,2.58,4,70,17
phylogeny_ms_perf_exp1_n_240_0.phy,0,3042,1472,490.85,4,21167,24
phylogeny_ms_perf_exp1_n_240_10.phy,0,2825,0,1.76,1,0,0
phylogeny_ms_perf_exp1_n_240_11.phy,0,2971,1611,102.14,4,2057,47
phylogeny_ms_perf_exp1_n_240_12.phy,1,2740,614,4.24,4,105,26
phylogeny_ms_perf_exp1_n_240_13.phy,0,2951,0,1.76,1,0,0
phylogeny_ms_perf_exp1_n_240_14.phy,1,3075,1584,482.39,4,12107,47
phylogeny_ms_perf_exp1_n_240_15.phy,0,2652,1113,17.91,4,797,17
phylogeny_ms_perf_exp1_n_240_16.phy,0,2795,1337,32.22,4,943,23
phylogeny_ms_perf_exp1_n_240_17.phy,1,2951,1535,312.16,4,6727,40
phylogeny_ms_perf_exp1_n_240_18.phy,0,2888,1893,610.99,4,9779,32
phylogeny_ms_perf_exp1_n_240_19.phy,0,2843,693,4.97,4,120,31
phylogeny_ms_perf_exp1_n_240_1.phy,1,3264,1585,805.98,4,17786,43
phylogeny_ms_perf_exp1_n_240_2.phy,0,2293,631,3.74,4,93,10
phylogeny_ms_perf_exp1_n_240_3.phy,1,2627,254,2.64,4,4,3
phylogeny_ms_perf_exp1_n_240_4.phy,1,2628,739,4.8,4,69,27
phylogeny_ms_perf_exp1_n_240_5.phy,1,2426,615,4.85,4,125,36
phylogeny_ms_perf_exp1_n_240_6.phy,0,2811,0,1.47,1,0,0
phylogeny_ms_perf_exp1_n_240_7.phy,1,2867,1677,708.29,4,14513,47
phylogeny_ms_perf_exp1_n_240_8.phy,1,2415,849,5.84,4,121,35
phylogeny_ms_perf_exp1_n_240_9.phy,0,3115,0,1.45,1,0,0
phylogeny_ms_perf_exp1_n_280_0.phy,1,3546,1495,182.61,4,5491,46
phylogeny_ms_perf_exp1_n_280_10.phy,1,3339,1575,31.16,4,196,43
phylogeny_ms_perf_exp1_n_280_11.phy,1,3743,2153,298.16,4,3046,46
phylogeny_ms_perf_exp1_n_280_12.phy,0,3045,0,2.32,1,0,0
phylogeny_ms_perf_exp1_n_280_13.phy,0,3342,1787,210.49,4,3355,23
phylogeny_ms_perf_exp1_n_280_14.phy,1,3040,1011,10.53,4,205,28
phylogeny_ms_perf_exp1_n_280_15.phy,0,3221,0,2.34,1,0,0
phylogeny_ms_perf_exp1_n_280_16.phy,1,3808,1981,315.46,4,3546,50
phylogeny_ms_perf_exp1_n_280_17.phy,0,3453,0,2.39,1,0,0
phylogeny_ms_perf_exp1_n_280_18.phy,1,2567,594,5.75,4,75,17
phylogeny_ms_perf_exp1_n_280_19.phy,0,2661,0,2.37,1,0,0
phylogeny_ms_perf_exp1_n_280_1.phy,0,3359,0,2.4,1,0,0
phylogeny_ms_perf_exp1_n_280_2.phy,1,3078,1186,14.96,4,194,32
phylogeny_ms_perf_exp1_n_280_3.phy,1,2909,722,6.79,4,139,27
phylogeny_ms_perf_exp1_n_280_4.phy,1,3182,1010,13.64,4,518,26
phylogeny_ms_perf_exp1_n_280_5.phy,0,3804,1760,643.39,4,12309,38
phylogeny_ms_perf_exp1_n_280_6.phy,1,3367,1842,147.14,4,1570,44
phylogeny_ms_perf_exp1_n_280_7.phy,0,2999,0,2.29,1,0,0
phylogeny_ms_perf_exp1_n_280_8.phy,0,3078,1853,1634.08,4,33853,27
phylogeny_ms_perf_exp1_n_280_9.phy,1,3365,1479,42.49,4,715,35
phylogeny_ms_perf_exp1_n_320_0.phy,1,3796,2257,243.33,4,1725,59
phylogeny_ms_perf_exp1_n_320_10.phy,0,3502,1224,19.11,4,341,27
phylogeny_ms_perf_exp1_n_320_11.phy,1,4072,2273,458.52,4,3559,50
phylogeny_ms_perf_exp1_n_320_12.phy,1,3261,1114,15.89,4,395,19
phylogeny_ms_perf_exp1_n_320_13.phy,1,4069,1825,65.09,4,561,48
phylogeny_ms_perf_exp1_n_320_14.phy,0,4012,0,3.56,1,0,0
phylogeny_ms_perf_exp1_n_320_15.phy,1,3637,1393,51.81,4,1489,45
phylogeny_ms_perf_exp1_n_320_16.phy,-1,4072,2428,TO,3,39896,2
phylogeny_ms_perf_exp1_n_320_17.phy,1,4360,1906,392.49,4,6306,50
phylogeny_ms_perf_exp1_n_320_18.phy,-1,4269,2534,TO,3,27070,0
phylogeny_ms_perf_exp1_n_320_19.phy,1,4142,2367,821.35,4,6005,57
phylogeny_ms_perf_exp1_n_320_1.phy,0,3233,1038,13.21,4,226,21
phylogeny_ms_perf_exp1_n_320_2.phy,1,3855,1264,20.06,4,201,40
phylogeny_ms_perf_exp1_n_320_3.phy,1,3515,1599,28.54,4,173,35
phylogeny_ms_perf_exp1_n_320_4.phy,1,3753,1357,26.96,4,431,30
phylogeny_ms_perf_exp1_n_320_5.phy,1,3604,1290,18.13,4,184,39
phylogeny_ms_perf_exp1_n_320_6.phy,0,3921,1738,124.41,4,2151,44
phylogeny_ms_perf_exp1_n_320_7.phy,1,3801,2246,360.36,4,2994,46
phylogeny_ms_perf_exp1_n_320_8.phy,1,3723,1323,49.95,4,1995,28
phylogeny_ms_perf_exp1_n_320_9.phy,1,4038,1804,51.83,4,276,45
phylogeny_ms_perf_exp1_n_360_0.phy,0,4535,2296,656.69,4,6078,32
