instance,has_pp,n,kn,time,phase,minseps,pmcs
phylogeny_ms_perf_exp1_n_360_10.phy,0,4216,0,5.07,1,0,0
phylogeny_ms_perf_exp1_n_360_11.phy,1,4877,2076,379.19,4,4052,39
phylogeny_ms_perf_exp1_n_360_12.phy,1,4522,2377,130.21,4,469,44
phylogeny_ms_perf_exp1_n_360_13.phy,1,5086,2514,2371.94,4,14517,47
phylogeny_ms_perf_exp1_n_360_14.phy,0,5249,0,5.33,1,0,0
phylogeny_ms_perf_exp1_n_360_15.phy,0,4361,2139,122.05,4,972,38
phylogeny_ms_perf_exp1_n_360_16.phy,0,4510,1792,78.51,4,661,34
phylogeny_ms_perf_exp1_n_360_17.phy,1,4437,2187,358.0,4,2972,43
phylogeny_ms_perf_exp1_n_360_18.phy,1,4491,1670,51.17,4,580,35
phylogeny_ms_perf_exp1_n_360_19.phy,1,4293,1232,21.05,4,118,57
phylogeny_ms_perf_exp1_n_360_1.phy,0,3855,1403,19.84,4,91,20
phylogeny_ms_perf_exp1_n_360_2.phy,-1,5091,2650,TO,3,30169,2
phylogeny_ms_perf_exp1_n_360_3.phy,1,3843,958,13.02,4,74,21
phylogeny_ms_perf_exp1_n_360_4.phy,0,4821,2331,1022.25,4,8991,35
phylogeny_ms_perf_exp1_n_360_5.phy,1,4321,862,16.16,4,119,37
phylogeny_ms_perf_exp1_n_360_6.phy,1,4750,2473,673.47,4,4090,58
phylogeny_ms_perf_exp1_n_360_7.phy,0,4269,1824,143.36,4,2178,38
phylogeny_ms_perf_exp1_n_360_8.phy,0,4463,1881,62.14,4,547,48
phylogeny_ms_perf_exp1_n_360_9.phy,0,4571,2249,902.11,4,8050,42
phylogeny_ms_perf_exp1_n_400_0.phy,0,3232,0,6.69,1,0,0
phylogeny_ms_perf_exp1_n_400_10.phy,1,4906,1273,34.21,4,360,55
phylogeny_ms_perf_exp1_n_400_11.phy,-1,5589,2955,TO,3,24437,4
phylogeny_ms_perf_exp1_n_400_12.phy,1,5213,2513,553.61,4,3317,46
phylogeny_ms_perf_exp1_n_400_13.phy,1,4605,2009,71.61,4,334,39
phylogeny_ms_perf_exp1_n_400_14.phy,1,4174,1234,24.3,4,164,36
phylogeny_ms_perf_exp1_n_400_15.phy,-1,5567,3201,TO,2,46570,0
phylogeny_ms_perf_exp1_n_400_16.phy,0,4442,0,7.43,1,0,0
phylogeny_ms_perf_exp1_n_400_17.phy,0,5502,0,7.47,1,0,0
phylogeny_ms_perf_exp1_n_400_18.phy,0,4952,2643,2248.74,4,12974,29
phylogeny_ms_perf_exp1_n_400_19.phy,-1,5309,2819,TO,3,24287,0
phylogeny_ms_perf_exp1_n_400_1.phy,1,3920,1322,22.76,4,85,28
phylogeny_ms_perf_exp1_n_400_2.phy,0,4899,2512,868.41,4,5917,32
phylogeny_ms_perf_exp1_n_400_3.phy,0,4840,0,7.25,1,0,0
phylogeny_ms_perf_exp1_n_400_4.phy,0,5335,3041,3207.34,4,13191,43
phylogeny_ms_perf_exp1_n_400_5.phy,0,5093,0,6.85,1,0,0
phylogeny_ms_perf_exp1_n_400_6.phy,1,4272,477,11.85,4,19,6
phylogeny_ms_perf_exp1_n_400_7.phy,0,4784,1700,50.04,4,332,29
phylogeny_ms_perf_exp1_n_400_8.phy,1,4412,2146,110.88,4,599,34
phylogeny_ms_perf_exp1_n_400_9.phy,1,5206,1891,76.54,4,472,35
phylogeny_ms_perf_exp1_n_40_10.phy,1,322,119,0.09,4,78,40
phylogeny_ms_perf_exp1_n_40_11.phy,1,319,36,0.06,4,7,7
phylogeny_ms_perf_exp1_n_40_12.phy,1,219,0,0.04,1,0,0
phylogeny_ms_perf_exp1_n_40_13.phy,1,300,55,0.05,4,20,12
phylogeny_ms_perf_exp1_n_40_14.phy,0,324,69,0.05,4,23,5
phylogeny_ms_perf_exp1_n_40_15.phy,1,236,66,0.06,4,25,8
phylogeny_ms_perf_exp1_n_40_16.phy,1,217,0,0.04,1,0,0
phylogeny_ms_perf_exp1_n_40_17.phy,0,263,45,0.05,4,4,1
phylogeny_ms_perf_exp1_n_40_18.phy,0,251,48,0.03,4,16,2
phylogeny_ms_perf_exp1_n_40_19.phy,0,233,85,0.08,4,50,9
phylogeny_ms_perf_exp1_n_40_1.phy,1,204,106,0.07,4,58,28
phylogeny_ms_perf_exp1_n_40_2.phy,1,311,105,0.07,4,33,10
phylogeny_ms_perf_exp1_n_40_3.phy,1,298,119,0.08,4,71,50
phylogeny_ms_perf_exp1_n_40_4.phy,1,250,40,0.05,4,2,2
phylogeny_ms_perf_exp1_n_40_5.phy,1,244,88,0.07,4,65,29
phylogeny_ms_perf_exp1_n_40_6.phy,0,322,140,0.08,4,82,24
phylogeny_ms_perf_exp1_n_40_7.phy,1,223,80,0.1,4,25,11
phylogeny_ms_perf_exp1_n_40_8.phy,1,304,42,0.04,4,2,2
phylogeny_ms_perf_exp1_n_40_9.phy,1,280,99,0.09,4,56,20
phylogeny_ms_perf_exp1_n_440_0.phy,0,5034,0,9.62,1,0,0
phylogeny_ms_perf_exp1_n_440_10.phy,1,4469,1084,24.47,4,122,23
phylogeny_ms_perf_exp1_n_440_11.phy,0,4111,0,9.44,1,0,0
phylogeny_ms_perf_exp1_n_440_12.phy,0,5215,1965,396.46,4,5130,32
phylogeny_ms_perf_exp1_n_440_13.phy,-1,6364,3633,TO,2,172624,2
phylogeny_ms_perf_exp1_n_440_14.phy,0,5311,2827,2218.58,4,12653,28
phylogeny_ms_perf_exp1_n_440_15.phy,0,5209,1205,23.99,4,50,14
phylogeny_ms_perf_exp1_n_440_16.phy,0,5769,0,9.67,1,0,0
phylogeny_ms_perf_exp1_n_440_17.phy,1,4788,1614,62.88,4,623,34
phylogeny_ms_perf_exp1_n_440_18.phy,1,4546,1301,27.35,4,87,23
phylogeny_ms_perf_exp1_n_440_19.phy,1,5442,1949,79.04,4,508,38
phylogeny_ms_perf_exp1_n_440_1.phy,0,6321,450,18.59,4,8,4
phylogeny_ms_perf_exp1_n_440_2.phy,0,5292,2228,272.91,4,2413,42
phylogeny_ms_perf_exp1_n_440_3.phy,0,5022,1447,37.74,4,233,31
phylogeny_ms_perf_exp1_n_440_4.phy,1,5121,1894,73.56,4,493,28
phylogeny_ms_perf_exp1_n_440_5.phy,0,4932,0,9.58,1,0,0
phylogeny_ms_perf_exp1_n_440_6.phy,0,5198,2559,656.59,4,4421,25
phylogeny_ms_perf_exp1_n_440_7.phy,0,5432,2837,1177.15,4,5357,33
phylogeny_ms_perf_exp1_n_440_8.phy,1,4968,1092,30.84,4,145,32
phylogeny_ms_perf_exp1_n_440_9.phy,1,5832,2946,718.62,4,2897,50
phylogeny_ms_perf_exp1_n_480_0.phy,0,6385,0,12.28,1,0,0
phylogeny_ms_perf_exp1_n_480_10.phy,1,6348,3475,662.3,4,1054,61
phylogeny_ms_perf_exp1_n_480_11.phy,1,5286,1141,30.61,4,290,21
phylogeny_ms_perf_exp1_n_480_12.phy,0,6655,0,12.34,1,0,0
phylogeny_ms_perf_exp1_n_480_13.phy,1,5648,2885,711.99,4,3072,41
phylogeny_ms_perf_exp1_n_480_14.phy,1,5561,2425,208.97,4,922,47
phylogeny_ms_perf_exp1_n_480_15.phy,0,6904,0,12.25,1,0,0
phylogeny_ms_perf_exp1_n_480_16.phy,0,6247,2284,345.98,4,2501,44
phylogeny_ms_perf_exp1_n_480_17.phy,1,6124,3259,1961.53,4,6066,39
phylogeny_ms_perf_exp1_n_480_18.phy,1,6412,3019,310.4,4,592,61
phylogeny_ms_perf_exp1_n_480_19.phy,0,6893,2852,2538.57,4,12294,44
phylogeny_ms_perf_exp1_n_480_1.phy,1,5187,2128,88.38,4,286,46
phylogeny_ms_perf_exp1_n_480_2.phy,1,6864,3962,2037.54,4,3725,63
phylogeny_ms_perf_exp1_n_480_3.phy,0,4834,0,12.65,1,0,0
phylogeny_ms_perf_exp1_n_480_4.phy,1,6016,3156,1025.82,4,3104,48
phylogeny_ms_perf_exp1_n_480_5.phy,0,5462,0,12.51,1,0,0
phylogeny_ms_perf_exp1_n_480_6.phy,1,6185,2869,243.38,4,448,34
phylogeny_ms_perf_exp1_n_480_7.phy,0,6512,0,12.16,1,0,0
phylogeny_ms_perf_exp1_n_480_8.phy,1,5746,1342,55.93,4,600,44
phylogeny_ms_perf_exp1_n_480_9.phy,0,6505,3067,373.86,4,703,57
phylogeny_ms_perf_exp1_n_520_0.phy,-1,7321,4035,TO,3,8904,0
phylogeny_ms_perf_exp1_n_520_10.phy,0,6463,0,16.43,1,0,0
phylogeny_ms_perf_exp1_n_520_11.phy,0,5252,0,15.72,1,0,0
phylogeny_ms_perf_exp1_n_520_12.phy,1,6320,1642,65.95,4,479,44
phylogeny_ms_perf_exp1_n_520_13.phy,-1,7633,3877,TO,2,73133,4
phylogeny_ms_perf_exp1_n_520_14.phy,0,5565,0,15.61,1,0,0
phylogeny_ms_perf_exp1_n_520_15.phy,1,6150,2516,264.5,4,1169,43
phylogeny_ms_perf_exp1_n_520_16.phy,0,6198,0,15.96,1,0,0
phylogeny_ms_perf_exp1_n_520_17.phy,0,7246,0,16.31,1,0,0
phylogeny_ms_perf_exp1_n_520_18.phy,0,5243,1297,46.13,4,218,29
phylogeny_ms_perf_exp1_n_520_19.phy,0,5622,1800,88.29,4,854,18
phylogeny_ms_perf_exp1_n_520_1.phy,0,7156,0,16.74,1,0,0
phylogeny_ms_perf_exp1_n_520_2.phy,1,6347,3031,256.11,4,345,48
phylogeny_ms_perf_exp1_n_520_3.phy,0,7201,0,16.25,1,0,0
phylogeny_ms_perf_exp1_n_520_4.phy,1,5254,1617,52.89,4,156,27
phylogeny_ms_perf_exp1_n_520_5.phy,0,5831,0,16.59,1,0,0
phylogeny_ms_perf_exp1_n_520_6.phy,0,6516,2329,265.17,4,1755,37
phylogeny_ms_perf_exp1_n_520_7.phy,-1,7352,3819,TO,3,19225,5
phylogeny_ms_perf_exp1_n_520_8.phy,0,6877,0,16.39,1,0,0
phylogeny_ms_perf_exp1_n_520_9.phy,0,6349,1592,51.99,4,162,24
phylogeny_ms_perf_exp1_n_560_0.phy,1,6451,2610,230.6,4,569,48
phylogeny_ms_perf_exp1_n_560_10.phy,1,6601,2071,118.33,4,412,37
phylogeny_ms_perf_exp1_n_560_11.phy,-1,8048,4051,TO,2,47986,0
phylogeny_ms_perf_exp1_n_560_12.phy,0,6526,2254,134.95,4,366,33
phylogeny_ms_perf_exp1_n_560_13.phy,-1,7739,3958,TO,3,8155,11
phylogeny_ms_perf_exp1_n_560_14.phy,0,7601,0,19.81,1,0,0
phylogeny_ms_perf_exp1_n_560_15.phy,0,7164,0,20.1,1,0,0
phylogeny_ms_perf_exp1_n_560_16.phy,-1,8025,3626,TO,3,13709,3
phylogeny_ms_perf_exp1_n_560_17.phy,0,7074,0,19.77,1,0,0
phylogeny_ms_perf_exp1_n_560_18.phy,-1,7850,4160,TO,2,52265,2
phylogeny_ms_perf_exp1_n_560_19.phy,1,6701,2074,123.39,4,356,35
phylogeny_ms_perf_exp1_n_560_1.phy,0,7481,3625,1757.38,4,4718,51
phylogeny_ms_perf_exp1_n_560_2.phy,0,8099,0,20.31,1,0,0
phylogeny_ms_perf_exp1_n_560_3.phy,0,4564,0,18.81,1,0,0
phylogeny_ms_perf_exp1_n_560_4.phy,1,7226,3352,346.59000000000003,4,386,51
phylogeny_ms_perf_exp1_n_560_5.phy,0,6984,1339,46.89,4,79,15
phylogeny_ms_perf_exp1_n_560_6.phy,0,7683,0,20.13,1,0,0
phylogeny_ms_perf_exp1_n_560_7.phy,1,4983,1047,45.15,4,119,27
phylogeny_ms_perf_exp1_n_560_8.phy,1,7166,3677,557.54,4,452,44
phylogeny_ms_perf_exp1_n_560_9.phy,1,5991,2380,132.68,4,273,29
phylogeny_ms_perf_exp1_n_600_0.phy,-1,8714,4428,TO,2,46029,2
phylogeny_ms_perf_exp1_n_600_10.phy,0,8610,0,24.76,1,0,0
phylogeny_ms_perf_exp1_n_600_11.phy,0,7197,4021,1770.42,4,2536,38
phylogeny_ms_perf_exp1_n_600_12.phy,-1,8111,4214,TO,2,24982,0
phylogeny_ms_perf_exp1_n_600_13.phy,0,7887,3915,1149.62,4,1673,46
phylogeny_ms_perf_exp1_n_600_14.phy,-1,8144,4033,TO,3,6361,2
phylogeny_ms_perf_exp1_n_600_15.phy,0,7922,0,24.21,1,0,0
phylogeny_ms_perf_exp1_n_600_16.phy,1,7396,2161,141.39,4,427,39
phylogeny_ms_perf_exp1_n_600_17.phy,0,8095,0,24.85,1,0,0
phylogeny_ms_perf_exp1_n_600_18.phy,0,6821,0,23.79,1,0,0
phylogeny_ms_perf_exp1_n_600_19.phy,0,6742,0,24.34,1,0,0
phylogeny_ms_perf_exp1_n_600_1.phy,1,6695,1757,70.56,4,86,26
phylogeny_ms_perf_exp1_n_600_2.phy,-1,8250,4764,TO,2,30661,4
phylogeny_ms_perf_exp1_n_600_3.phy,0,8048,3438,774.37,4,1598,39
phylogeny_ms_perf_exp1_n_600_4.phy,0,7709,0,24.25,1,0,0
phylogeny_ms_perf_exp1_n_600_5.phy,-1,7475,3858,TO,2,43482,3
phylogeny_ms_perf_exp1_n_600_6.phy,0,8420,0,24.35,1,0,0
phylogeny_ms_perf_exp1_n_600_7.phy,0,8118,0,24.31,1,0,0
phylogeny_ms_perf_exp1_n_600_8.phy,0,7125,0,24.18,1,0,0
phylogeny_ms_perf_exp1_n_600_9.phy,1,6707,2394,140.15,4,269,38
phylogeny_ms_perf_exp1_n_640_0.phy,0,8887,0,29.55,1,0,0
phylogeny_ms_perf_exp1_n_640_10.phy,-1,8944,4831,TO,2,51609,3
phylogeny_ms_perf_exp1_n_640_11.phy,-1,9081,4222,TO,2,21650,6
phylogeny_ms_perf_exp1_n_640_12.phy,1,6589,1945,87.17,4,85,23
phylogeny_ms_perf_exp1_n_640_13.phy,0,9139,0,29.36,1,0,0
phylogeny_ms_perf_exp1_n_640_14.phy,0,9489,0,29.95,1,0,0
phylogeny_ms_perf_exp1_n_640_15.phy,1,8146,3527,932.16,4,1740,46
phylogeny_ms_perf_exp1_n_640_16.phy,1,6296,2054,99.72,4,153,27
phylogeny_ms_perf_exp1_n_640_17.phy,1,8666,3738,3173.88,4,7997,52
phylogeny_ms_perf_exp1_n_640_18.phy,0,9397,0,29.48,1,0,0
phylogeny_ms_perf_exp1_n_640_19.phy,0,7857,3086,1132.62,4,4495,27
phylogeny_ms_perf_exp1_n_640_1.phy,1,7430,2699,188.03,4,176,37
phylogeny_ms_perf_exp1_n_640_2.phy,1,7664,2141,188.25,4,486,43
phylogeny_ms_perf_exp1_n_640_3.phy,-1,8516,3145,TO,3,15824,0
phylogeny_ms_perf_exp1_n_640_4.phy,1,7844,2501,211.54,4,392,39
phylogeny_ms_perf_exp1_n_640_5.phy,0,8992,0,30.64,1,0,0
phylogeny_ms_perf_exp1_n_640_6.phy,1,9012,3615,802.82,4,1289,40
phylogeny_ms_perf_exp1_n_640_7.phy,0,7603,0,29.71,1,0,0
phylogeny_ms_perf_exp1_n_640_8.phy,0,7595,0,28.72,1,0,0
phylogeny_ms_perf_exp1_n_640_9.phy,-1,8284,4602,TO,3,3240,0
phylogeny_ms_perf_exp1_n_680_0.phy,-1,8666,4373,TO,2,25613,0
phylogeny_ms_perf_exp1_n_680_10.phy,-1,9213,4908,TO,2,18357,2
phylogeny_ms_perf_exp1_n_680_11.phy,0,9645,0,36.65,1,0,0
phylogeny_ms_perf_exp1_n_680_12.phy,-1,8087,4152,TO,2,21158,2
phylogeny_ms_perf_exp1_n_680_13.phy,0,6622,0,35.33,1,0,0
phylogeny_ms_perf_exp1_n_680_14.phy,0,6992,0,35.22,1,0,0
phylogeny_ms_perf_exp1_n_680_15.phy,1,7657,2999,327.86,4,474,40
phylogeny_ms_perf_exp1_n_680_16.phy,-1,9685,5128,TO,2,44567,0
phylogeny_ms_perf_exp1_n_680_17.phy,0,7391,3316,577.71,4,906,35
phylogeny_ms_perf_exp1_n_680_18.phy,-1,9198,4774,TO,3,7475,0
phylogeny_ms_perf_exp1_n_680_19.phy,-1,9889,4725,TO,3,12504,3
phylogeny_ms_perf_exp1_n_680_1.phy,0,9834,0,41.86,1,0,0
phylogeny_ms_perf_exp1_n_680_2.phy,0,8765,0,41.22,1,0,0
phylogeny_ms_perf_exp1_n_680_3.phy,1,8927,3846,829.97,4,694,44
phylogeny_ms_perf_exp1_n_680_4.phy,-1,9367,5162,TO,2,22634,0
phylogeny_ms_perf_exp1_n_680_5.phy,0,9483,0,38.59,1,0,0
phylogeny_ms_perf_exp1_n_680_6.phy,-1,9506,5401,TO,2,40256,0
phylogeny_ms_perf_exp1_n_680_7.phy,0,7662,0,36.18,1,0,0
phylogeny_ms_perf_exp1_n_680_8.phy,0,9206,0,37.36,1,0,0
phylogeny_ms_perf_exp1_n_680_9.phy,-1,9862,4839,TO,3,8303,2
phylogeny_ms_perf_exp1_n_720_0.phy,-1,10166,5774,TO,2,469,4
phylogeny_ms_perf_exp1_n_720_10.phy,0,10059,0,47.78,1,0,0
phylogeny_ms_perf_exp1_n_720_11.phy,-1,9898,4911,TO,2,11470,6
phylogeny_ms_perf_exp1_n_720_12.phy,-1,10182,4962,TO,2,40066,0
phylogeny_ms_perf_exp1_n_720_13.phy,0,10790,0,43.72,1,0,0
phylogeny_ms_perf_exp1_n_720_14.phy,0,9885,0,43.08,1,0,0
phylogeny_ms_perf_exp1_n_720_15.phy,0,9446,0,45.27,1,0,0
phylogeny_ms_perf_exp1_n_720_16.phy,1,8426,2614,464.78,4,1802,43
phylogeny_ms_perf_exp1_n_720_17.phy,0,9294,0,43.96,1,0,0
phylogeny_ms_perf_exp1_n_720_18.phy,1,8587,3311,408.06,4,353,39
phylogeny_ms_perf_exp1_n_720_19.phy,1,7773,2728,214.5,4,201,34
phylogeny_ms_perf_exp1_n_720_1.phy,0,9588,0,44.86,1,0,0
phylogeny_ms_perf_exp1_n_720_2.phy,0,9120,0,43.2,1,0,0
phylogeny_ms_perf_exp1_n_720_3.phy,0,8801,0,43.55,1,0,0
phylogeny_ms_perf_exp1_n_720_4.phy,-1,10139,5767,TO,2,534,0
phylogeny_ms_perf_exp1_n_720_5.phy,0,10101,0,43.25,1,0,0
phylogeny_ms_perf_exp1_n_720_6.phy,0,10069,0,44.65,1,0,0
phylogeny_ms_perf_exp1_n_720_7.phy,0,9998,0,45.11,1,0,0
phylogeny_ms_perf_exp1_n_720_8.phy,-1,9984,4391,TO,3,7571,5
phylogeny_ms_perf_exp1_n_720_9.phy,1,7886,2158,158.32,4,127,31
phylogeny_ms_perf_exp1_n_760_0.phy,0,8924,0,51.64,1,0,0
phylogeny_ms_perf_exp1_n_760_10.phy,1,9256,2572,216.03,4,198,48
phylogeny_ms_perf_exp1_n_760_11.phy,0,10743,0,50.57,1,0,0
phylogeny_ms_perf_exp1_n_760_12.phy,1,10079,4477,1061.92,4,497,50
phylogeny_ms_perf_exp1_n_760_13.phy,0,9779,0,51.08,1,0,0
phylogeny_ms_perf_exp1_n_760_14.phy,0,10720,0,53.51,1,0,0
phylogeny_ms_perf_exp1_n_760_15.phy,-1,9523,4974,TO,2,16779,6
phylogeny_ms_perf_exp1_n_760_16.phy,0,10827,0,53.26,1,0,0
phylogeny_ms_perf_exp1_n_760_17.phy,1,9478,4507,1400.32,4,754,55
phylogeny_ms_perf_exp1_n_760_18.phy,0,9068,0,51.29,1,0,0
phylogeny_ms_perf_exp1_n_760_19.phy,0,10053,0,53.98,1,0,0
phylogeny_ms_perf_exp1_n_760_1.phy,-1,10672,5023,TO,2,18933,4
phylogeny_ms_perf_exp1_n_760_2.phy,1,9679,3945,3065.66,4,5429,60
phylogeny_ms_perf_exp1_n_760_3.phy,-1,10278,5315,TO,2,391,10
phylogeny_ms_perf_exp1_n_760_4.phy,0,10211,0,53.36,1,0,0
phylogeny_ms_perf_exp1_n_760_5.phy,-1,9735,5285,TO,3,7786,2
phylogeny_ms_perf_exp1_n_760_6.phy,-1,10533,5888,TO,2,584,0
phylogeny_ms_perf_exp1_n_760_7.phy,0,11306,0,50.53,1,0,0
phylogeny_ms_perf_exp1_n_760_8.phy,-1,8748,4949,TO,2,12740,2
phylogeny_ms_perf_exp1_n_760_9.phy,-1,11230,5709,TO,2,456,0
phylogeny_ms_perf_exp1_n_800_0.phy,-1,12052,5982,TO,2,636,2
phylogeny_ms_perf_exp1_n_800_10.phy,-1,11058,6221,TO,2,654,6
phylogeny_ms_perf_exp1_n_800_11.phy,-1,11118,6105,TO,2,609,2
phylogeny_ms_perf_exp1_n_800_12.phy,1,10544,5737,2520.15,4,521,53
phylogeny_ms_perf_exp1_n_800_13.phy,1,8581,4156,846.66,4,559,42
phylogeny_ms_perf_exp1_n_800_14.phy,-1,11228,6117,TO,2,394,8
phylogeny_ms_perf_exp1_n_800_15.phy,0,11587,0,58.87,1,0,0
phylogeny_ms_perf_exp1_n_800_16.phy,1,9979,3745,1745.34,4,2870,45
phylogeny_ms_perf_exp1_n_800_17.phy,-1,11156,5622,TO,3,7305,8
phylogeny_ms_perf_exp1_n_800_18.phy,-1,10991,5886,TO,2,408,4
phylogeny_ms_perf_exp1_n_800_19.phy,-1,11435,6486,TO,2,696,2
phylogeny_ms_perf_exp1_n_800_1.phy,0,12310,0,59.71,1,0,0
phylogeny_ms_perf_exp1_n_800_2.phy,0,9935,2728,303.6,4,365,36
phylogeny_ms_perf_exp1_n_800_3.phy,0,8152,3244,552.44,4,924,24
phylogeny_ms_perf_exp1_n_800_4.phy,0,10378,0,58.55,1,0,0
phylogeny_ms_perf_exp1_n_800_5.phy,-1,9903,4452,TO,3,5479,3
phylogeny_ms_perf_exp1_n_800_6.phy,1,10288,5175,1606.16,4,933,43
phylogeny_ms_perf_exp1_n_800_7.phy,-1,11615,5174,TO,2,497,10
phylogeny_ms_perf_exp1_n_800_8.phy,0,11244,0,58.25,1,0,0
phylogeny_ms_perf_exp1_n_800_9.phy,-1,11039,6569,TO,2,565,7
phylogeny_ms_perf_exp1_n_80_0.phy,1,672,158,0.18,4,13,7
