instance,has_pp,n,kn,time,phase,minseps,pmcs
phylogeny_ms_perf_exp1_n_80_10.phy,0,688,358,0.75,4,691,16
phylogeny_ms_perf_exp1_n_80_11.phy,0,750,288,0.31,4,141,25
phylogeny_ms_perf_exp1_n_80_12.phy,0,854,317,0.71,4,816,17
phylogeny_ms_perf_exp1_n_80_13.phy,1,674,160,0.21,4,27,13
phylogeny_ms_perf_exp1_n_80_14.phy,1,826,346,0.45,4,196,25
phylogeny_ms_perf_exp1_n_80_15.phy,1,524,0,0.12,1,0,0
phylogeny_ms_perf_exp1_n_80_16.phy,1,850,215,0.26,4,76,23
phylogeny_ms_perf_exp1_n_80_17.phy,1,711,93,0.17,4,9,5
phylogeny_ms_perf_exp1_n_80_18.phy,1,767,151,0.19,4,22,7
phylogeny_ms_perf_exp1_n_80_19.phy,1,861,175,0.25,4,120,22
phylogeny_ms_perf_exp1_n_80_1.phy,1,815,220,0.24,4,94,32
phylogeny_ms_perf_exp1_n_80_2.phy,1,655,87,0.16,4,6,5
phylogeny_ms_perf_exp1_n_80_3.phy,1,558,138,0.19,4,18,11
phylogeny_ms_perf_exp1_n_80_4.phy,1,607,140,0.19,4,31,20
phylogeny_ms_perf_exp1_n_80_5.phy,1,788,309,0.33,4,111,23
phylogeny_ms_perf_exp1_n_80_6.phy,0,806,337,0.79,4,777,24
phylogeny_ms_perf_exp1_n_80_7.phy,1,778,203,0.23,4,64,19
phylogeny_ms_perf_exp1_n_80_8.phy,0,797,265,0.3,4,130,20
phylogeny_ms_perf_exp1_n_80_9.phy,1,600,192,0.22,4,46,18
phylogeny_ms_perf_exp1_r_0.000000_0.phy,1,5016,2215,161.07,4,1014,45
phylogeny_ms_perf_exp1_r_0.000000_10.phy,1,4728,1866,56.49,4,275,45
phylogeny_ms_perf_exp1_r_0.000000_11.phy,1,4298,1255,22.13,4,225,15
phylogeny_ms_perf_exp1_r_0.000000_12.phy,1,5665,2766,894.37,4,4458,64
phylogeny_ms_perf_exp1_r_0.000000_13.phy,1,4813,1255,27.38,4,209,48
phylogeny_ms_perf_exp1_r_0.000000_14.phy,1,4955,2502,746.38,4,4655,49
phylogeny_ms_perf_exp1_r_0.000000_15.phy,1,4278,1857,66.44,4,386,30
phylogeny_ms_perf_exp1_r_0.000000_16.phy,1,4121,1522,34.44,4,308,26
phylogeny_ms_perf_exp1_r_0.000000_17.phy,1,5050,2351,853.71,4,5837,36
phylogeny_ms_perf_exp1_r_0.000000_18.phy,1,5105,2602,308.58,4,1251,60
phylogeny_ms_perf_exp1_r_0.000000_19.phy,1,5264,2696,1018.32,4,4840,67
phylogeny_ms_perf_exp1_r_0.000000_1.phy,1,5427,1918,229.02,4,2339,41
phylogeny_ms_perf_exp1_r_0.000000_2.phy,1,3591,1018,15.67,4,95,16
phylogeny_ms_perf_exp1_r_0.000000_3.phy,1,4637,1620,42.62,4,271,38
phylogeny_ms_perf_exp1_r_0.000000_4.phy,1,4991,1435,39.09,4,419,38
phylogeny_ms_perf_exp1_r_0.000000_5.phy,1,4233,1847,52.51,4,245,38
phylogeny_ms_perf_exp1_r_0.000000_6.phy,1,5552,2597,2177.88,4,12709,49
phylogeny_ms_perf_exp1_r_0.000000_7.phy,1,4816,2168,103.13,4,340,36
phylogeny_ms_perf_exp1_r_0.000000_8.phy,1,4991,1976,98.02,4,911,53
phylogeny_ms_perf_exp1_r_0.000000_9.phy,1,3802,1183,20.01,4,141,21
phylogeny_ms_perf_exp1_r_0.050000_0.phy,0,5190,0,7.05,1,0,0
phylogeny_ms_perf_exp1_r_0.050000_10.phy,1,5024,2240,84.99,4,228,41
phylogeny_ms_perf_exp1_r_0.050000_11.phy,1,4870,1282,39.38,4,649,34
phylogeny_ms_perf_exp1_r_0.050000_12.phy,1,4383,1457,34.57,4,243,33
phylogeny_ms_perf_exp1_r_0.050000_13.phy,1,5327,3001,2251.82,4,9364,58
phylogeny_ms_perf_exp1_r_0.050000_14.phy,0,5072,2424,225.66,4,1237,45
phylogeny_ms_perf_exp1_r_0.050000_15.phy,1,4509,1601,42.14,4,358,31
phylogeny_ms_perf_exp1_r_0.050000_16.phy,0,5159,2880,283.61,4,704,46
phylogeny_ms_perf_exp1_r_0.050000_17.phy,1,5151,1709,60.7,4,555,48
phylogeny_ms_perf_exp1_r_0.050000_18.phy,1,4282,1978,85.05,4,583,49
phylogeny_ms_perf_exp1_r_0.050000_19.phy,1,4342,635,13.31,4,50,16
phylogeny_ms_perf_exp1_r_0.050000_1.phy,1,5459,2322,187.5,4,950,54
phylogeny_ms_perf_exp1_r_0.050000_2.phy,1,5112,2633,209.99,4,684,54
phylogeny_ms_perf_exp1_r_0.050000_3.phy,1,4402,1496,32.18,4,162,24
phylogeny_ms_perf_exp1_r_0.050000_4.phy,1,5604,2938,2374.1,4,10112,60
phylogeny_ms_perf_exp1_r_0.050000_5.phy,1,4707,1586,49.57,4,566,42
phylogeny_ms_perf_exp1_r_0.050000_6.phy,1,4602,1282,25.16,4,199,40
phylogeny_ms_perf_exp1_r_0.050000_7.phy,1,4417,994,17.45,4,62,24
phylogeny_ms_perf_exp1_r_0.050000_8.phy,1,5132,2069,123.5,4,841,56
phylogeny_ms_perf_exp1_r_0.050000_9.phy,1,4670,2108,195.31,4,1698,42
phylogeny_ms_perf_exp1_r_0.100000_0.phy,1,4696,2176,261.54,4,1892,38
phylogeny_ms_perf_exp1_r_0.100000_10.phy,1,4475,1354,38.58,4,338,41
phylogeny_ms_perf_exp1_r_0.100000_11.phy,-1,5507,3157,TO,2,77412,4
phylogeny_ms_perf_exp1_r_0.100000_12.phy,1,4992,2696,187.86,4,523,40
phylogeny_ms_perf_exp1_r_0.100000_13.phy,1,4891,1763,149.96,4,2358,45
phylogeny_ms_perf_exp1_r_0.100000_14.phy,1,4497,2166,227.46,4,1762,41
phylogeny_ms_perf_exp1_r_0.100000_15.phy,1,4503,1722,38.86,4,142,41
phylogeny_ms_perf_exp1_r_0.100000_16.phy,-1,5713,3068,TO,3,31293,5
phylogeny_ms_perf_exp1_r_0.100000_17.phy,1,5642,2569,553.46,4,2730,61
phylogeny_ms_perf_exp1_r_0.100000_18.phy,-1,5784,2967,TO,3,16629,2
phylogeny_ms_perf_exp1_r_0.100000_19.phy,1,5588,2874,1729.62,4,7851,70
phylogeny_ms_perf_exp1_r_0.100000_1.phy,1,4874,1662,54.64,4,502,42
phylogeny_ms_perf_exp1_r_0.100000_2.phy,1,5562,2656,1604.44,4,9462,48
phylogeny_ms_perf_exp1_r_0.100000_3.phy,1,5095,2477,214.21,4,903,61
phylogeny_ms_perf_exp1_r_0.100000_4.phy,0,3875,1307,24.44,4,237,18
phylogeny_ms_perf_exp1_r_0.100000_5.phy,1,4325,1617,47.19,4,451,30
phylogeny_ms_perf_exp1_r_0.100000_6.phy,1,4608,1774,80.3,4,666,42
phylogeny_ms_perf_exp1_r_0.100000_7.phy,0,4754,0,6.86,1,0,0
phylogeny_ms_perf_exp1_r_0.100000_8.phy,0,5125,2286,917.72,4,7271,33
phylogeny_ms_perf_exp1_r_0.100000_9.phy,1,4283,1202,21.72,4,179,16
phylogeny_ms_perf_exp1_r_0.150000_0.phy,1,3690,721,13.77,4,58,14
phylogeny_ms_perf_exp1_r_0.150000_10.phy,1,4411,1416,33.26,4,278,38
phylogeny_ms_perf_exp1_r_0.150000_11.phy,1,4314,1798,56.03,4,385,27
phylogeny_ms_perf_exp1_r_0.150000_12.phy,0,5629,0,7.02,1,0,0
phylogeny_ms_perf_exp1_r_0.150000_13.phy,-1,5458,3147,TO,3,17723,3
phylogeny_ms_perf_exp1_r_0.150000_14.phy,1,5352,3063,1795.58,4,6852,54
phylogeny_ms_perf_exp1_r_0.150000_15.phy,0,5430,0,7.01,1,0,0
phylogeny_ms_perf_exp1_r_0.150000_16.phy,-1,5570,3135,TO,3,31630,4
phylogeny_ms_perf_exp1_r_0.150000_17.phy,1,3558,847,13.9,4,62,13
phylogeny_ms_perf_exp1_r_0.150000_18.phy,0,5286,2866,2501.67,4,12397,34
phylogeny_ms_perf_exp1_r_0.150000_19.phy,1,4591,1048,18.69,4,114,29
phylogeny_ms_perf_exp1_r_0.150000_1.phy,1,5304,2258,193.97,4,1361,51
phylogeny_ms_perf_exp1_r_0.150000_2.phy,1,5093,2557,1034.35,4,6533,53
phylogeny_ms_perf_exp1_r_0.150000_3.phy,-1,5651,3440,TO,3,12718,9
phylogeny_ms_perf_exp1_r_0.150000_4.phy,1,5029,1543,31.01,4,120,38
phylogeny_ms_perf_exp1_r_0.150000_5.phy,1,5080,2358,187.82,4,1099,40
phylogeny_ms_perf_exp1_r_0.150000_6.phy,1,4049,1696,46.74,4,317,22
phylogeny_ms_perf_exp1_r_0.150000_7.phy,1,4080,895,17.49,4,110,28
phylogeny_ms_perf_exp1_r_0.150000_8.phy,1,4018,843,15.54,4,82,18
phylogeny_ms_perf_exp1_r_0.150000_9.phy,1,4715,1657,51.0,4,441,35
phylogeny_ms_perf_exp1_r_0.200000_0.phy,0,5062,2623,1117.37,4,6637,34
phylogeny_ms_perf_exp1_r_0.200000_10.phy,0,5736,0,7.43,1,0,0
phylogeny_ms_perf_exp1_r_0.200000_11.phy,1,4404,1530,61.94,4,972,26
phylogeny_ms_perf_exp1_r_0.200000_12.phy,1,5353,2842,2399.08,4,11356,64
phylogeny_ms_perf_exp1_r_0.200000_13.phy,1,4025,1368,25.96,4,166,26
phylogeny_ms_perf_exp1_r_0.200000_14.phy,1,5166,2558,186.11,4,503,47
phylogeny_ms_perf_exp1_r_0.200000_15.phy,1,5350,2467,353.69,4,1792,32
phylogeny_ms_perf_exp1_r_0.200000_16.phy,-1,5447,2795,TO,2,69401,0
phylogeny_ms_perf_exp1_r_0.200000_17.phy,0,5147,0,7.04,1,0,0
phylogeny_ms_perf_exp1_r_0.200000_18.phy,0,4307,0,6.71,1,0,0
phylogeny_ms_perf_exp1_r_0.200000_19.phy,0,5794,2878,2302.24,4,11856,49
phylogeny_ms_perf_exp1_r_0.200000_1.phy,1,4343,1722,71.05,4,901,30
phylogeny_ms_perf_exp1_r_0.200000_2.phy,1,4570,2001,68.68,4,358,36
phylogeny_ms_perf_exp1_r_0.200000_3.phy,-1,5602,2897,TO,3,15450,10
phylogeny_ms_perf_exp1_r_0.200000_4.phy,0,4488,0,6.71,1,0,0
phylogeny_ms_perf_exp1_r_0.200000_5.phy,0,5084,2537,920.39,4,5680,33
phylogeny_ms_perf_exp1_r_0.200000_6.phy,-1,5301,3037,TO,3,37818,2
phylogeny_ms_perf_exp1_r_0.200000_7.phy,0,4467,0,6.97,1,0,0
phylogeny_ms_perf_exp1_r_0.200000_8.phy,1,5587,3030,2979.04,4,11610,58
phylogeny_ms_perf_exp1_r_0.200000_9.phy,1,5185,1952,276.94,4,3288,61
phylogeny_ms_perf_exp1_r_0.250000_0.phy,1,4110,890,18.79,4,103,33
phylogeny_ms_perf_exp1_r_0.250000_10.phy,-1,5274,2619,TO,3,28310,2
phylogeny_ms_perf_exp1_r_0.250000_11.phy,1,3983,1060,17.52,4,114,16
phylogeny_ms_perf_exp1_r_0.250000_12.phy,0,5736,3086,2106.2400000000002,4,6973,55
phylogeny_ms_perf_exp1_r_0.250000_13.phy,0,5177,0,6.94,1,0,0
phylogeny_ms_perf_exp1_r_0.250000_14.phy,-1,5634,3099,TO,2,43189,2
phylogeny_ms_perf_exp1_r_0.250000_15.phy,0,5433,2807,1174.69,4,5963,48
phylogeny_ms_perf_exp1_r_0.250000_16.phy,1,5091,2112,280.82,4,2402,64
phylogeny_ms_perf_exp1_r_0.250000_17.phy,0,5349,0,7.22,1,0,0
phylogeny_ms_perf_exp1_r_0.250000_18.phy,0,4514,0,6.97,1,0,0
phylogeny_ms_perf_exp1_r_0.250000_19.phy,1,5320,2735,497.15,4,1717,53
phylogeny_ms_perf_exp1_r_0.250000_1.phy,1,4657,880,19.17,4,148,40
phylogeny_ms_perf_exp1_r_0.250000_2.phy,1,5331,2188,88.52,4,308,42
phylogeny_ms_perf_exp1_r_0.250000_3.phy,0,4840,2008,110.28,4,903,33
phylogeny_ms_perf_exp1_r_0.250000_4.phy,0,4309,0,7.16,1,0,0
phylogeny_ms_perf_exp1_r_0.250000_5.phy,0,4928,2082,357.65,4,3304,36
phylogeny_ms_perf_exp1_r_0.250000_6.phy,0,5401,0,6.77,1,0,0
phylogeny_ms_perf_exp1_r_0.250000_7.phy,1,5278,2413,454.21,4,3248,45
phylogeny_ms_perf_exp1_r_0.250000_8.phy,1,4552,1635,41.71,4,285,33
phylogeny_ms_perf_exp1_r_0.250000_9.phy,1,3359,997,16.12,4,113,16
phylogeny_ms_perf_exp1_r_0.300000_0.phy,0,5533,2666,691.14,4,2595,49
phylogeny_ms_perf_exp1_r_0.300000_10.phy,1,4298,1906,62.62,4,416,28
phylogeny_ms_perf_exp1_r_0.300000_11.phy,1,5363,3011,1137.69,4,4442,49
phylogeny_ms_perf_exp1_r_0.300000_12.phy,0,3961,0,6.89,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_13.phy,0,4349,0,6.93,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_14.phy,-1,5570,3309,TO,2,83972,2
phylogeny_ms_perf_exp1_r_0.300000_15.phy,0,4370,0,6.89,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_16.phy,1,4129,2268,167.43,4,728,48
phylogeny_ms_perf_exp1_r_0.300000_17.phy,0,4906,1767,67.46,4,525,43
phylogeny_ms_perf_exp1_r_0.300000_18.phy,0,4914,2696,2782.26,4,15318,28
phylogeny_ms_perf_exp1_r_0.300000_19.phy,1,5524,2588,801.32,4,4373,53
phylogeny_ms_perf_exp1_r_0.300000_1.phy,0,5412,2642,817.15,4,4423,27
phylogeny_ms_perf_exp1_r_0.300000_2.phy,0,4637,0,6.78,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_3.phy,0,5656,0,7.01,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_4.phy,1,5032,2410,113.41,4,346,54
phylogeny_ms_perf_exp1_r_0.300000_5.phy,1,5502,2493,189.08,4,767,63
phylogeny_ms_perf_exp1_r_0.300000_6.phy,-1,5171,3000,TO,3,29490,0
phylogeny_ms_perf_exp1_r_0.300000_7.phy,0,4453,0,6.92,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_8.phy,0,3893,0,6.64,1,0,0
phylogeny_ms_perf_exp1_r_0.300000_9.phy,1,4966,1968,195.95,4,2408,39
phylogeny_ms_perf_exp1_r_0.350000_0.phy,1,5702,2499,407.2,4,1918,46
phylogeny_ms_perf_exp1_r_0.350000_10.phy,0,3849,0,6.59,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_11.phy,0,4254,0,6.69,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_12.phy,0,4703,0,7.01,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_13.phy,0,5342,0,6.87,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_14.phy,1,4220,1459,27.49,4,117,21
phylogeny_ms_perf_exp1_r_0.350000_15.phy,0,4770,0,7.5,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_16.phy,1,4726,1379,34.93,4,350,47
phylogeny_ms_perf_exp1_r_0.350000_17.phy,1,5372,2701,409.08,4,1490,55
phylogeny_ms_perf_exp1_r_0.350000_18.phy,1,3507,1306,25.04,4,166,28
phylogeny_ms_perf_exp1_r_0.350000_19.phy,0,5185,0,6.86,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_1.phy,0,3758,0,6.63,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_2.phy,-1,5555,2992,TO,2,59194,0
phylogeny_ms_perf_exp1_r_0.350000_3.phy,0,4550,0,6.9,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_4.phy,0,5389,0,6.84,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_5.phy,-1,5469,3048,TO,2,42063,2
phylogeny_ms_perf_exp1_r_0.350000_6.phy,0,5291,0,7.16,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_7.phy,1,5103,2388,354.11,4,2117,41
phylogeny_ms_perf_exp1_r_0.350000_8.phy,0,4692,0,7.05,1,0,0
phylogeny_ms_perf_exp1_r_0.350000_9.phy,0,5208,0,7.42,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_0.phy,0,4373,0,6.93,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_10.phy,1,5620,2910,913.12,4,3865,65
phylogeny_ms_perf_exp1_r_0.400000_11.phy,0,5572,0,6.9,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_12.phy,1,4714,1742,93.69,4,1067,24
phylogeny_ms_perf_exp1_r_0.400000_13.phy,0,4862,1763,64.51,4,510,34
phylogeny_ms_perf_exp1_r_0.400000_14.phy,0,5033,1539,62.06,4,1133,26
phylogeny_ms_perf_exp1_r_0.400000_15.phy,0,4672,0,6.78,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_16.phy,0,3574,0,6.91,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_17.phy,1,5056,1922,82.73,4,518,44
phylogeny_ms_perf_exp1_r_0.400000_18.phy,0,5071,0,6.76,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_19.phy,0,5300,0,6.87,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_1.phy,1,5656,2896,1494.87,4,5536,59
phylogeny_ms_perf_exp1_r_0.400000_2.phy,-1,5306,3229,TO,2,41751,3
phylogeny_ms_perf_exp1_r_0.400000_3.phy,0,4709,2115,341.55,4,3279,26
phylogeny_ms_perf_exp1_r_0.400000_4.phy,0,4745,0,6.9,1,0,0
phylogeny_ms_perf_exp1_r_0.400000_5.phy,0,4830,1905,132.65,4,1484,34
phylogeny_ms_perf_exp1_r_0.400000_6.phy,1,4864,1360,29.86,4,211,38
phylogeny_ms_perf_exp1_r_0.400000_7.phy,0,4629,1549,38.15,4,333,52
phylogeny_ms_perf_exp1_r_0.400000_8.phy,1,5118,2908,397.39,4,1454,40
phylogeny_ms_perf_exp1_r_0.400000_9.phy,1,5292,2939,1533.42,4,6817,47
phylogeny_ms_perf_exp1_r_0.450000_0.phy,1,4732,1549,41.49,4,345,45
phylogeny_ms_perf_exp1_r_0.450000_10.phy,0,5088,2793,2300.47,4,12086,47
phylogeny_ms_perf_exp1_r_0.450000_11.phy,0,4445,1789,68.56,4,727,23
phylogeny_ms_perf_exp1_r_0.450000_12.phy,1,5211,3075,2946.56,4,9180,52
phylogeny_ms_perf_exp1_r_0.450000_13.phy,0,4822,2530,188.57,4,889,31
phylogeny_ms_perf_exp1_r_0.450000_14.phy,0,5174,0,6.83,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_15.phy,0,4539,1667,99.02,4,1744,33
phylogeny_ms_perf_exp1_r_0.450000_16.phy,0,5345,0,7.22,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_17.phy,0,4168,0,7.08,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_18.phy,0,4976,0,7.08,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_19.phy,0,5325,2618,2632.33,4,20192,46
phylogeny_ms_perf_exp1_r_0.450000_1.phy,0,4921,0,7.36,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_2.phy,0,4531,2141,122.91,4,926,36
phylogeny_ms_perf_exp1_r_0.450000_3.phy,0,5377,2689,2525.92,4,17700,30
phylogeny_ms_perf_exp1_r_0.450000_4.phy,0,4798,0,7.1,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_5.phy,1,5036,2144,257.41,4,2034,48
phylogeny_ms_perf_exp1_r_0.450000_6.phy,0,5356,2945,1219.81,4,5449,34
phylogeny_ms_perf_exp1_r_0.450000_7.phy,-1,4936,2684,TO,3,30927,0
phylogeny_ms_perf_exp1_r_0.450000_8.phy,0,4899,0,6.83,1,0,0
phylogeny_ms_perf_exp1_r_0.450000_9.phy,0,5442,2692,2865.41,4,18951,35
phylogeny_ms_perf_exp1_r_0.500000_0.phy,1,5153,1777,114.27,4,1548,33
phylogeny_ms_perf_exp1_r_0.500000_10.phy,0,5497,0,6.85,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_11.phy,0,5212,0,7.19,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_12.phy,0,5232,2890,616.99,4,2222,42
phylogeny_ms_perf_exp1_r_0.500000_13.phy,-1,5792,3146,TO,3,25555,0
phylogeny_ms_perf_exp1_r_0.500000_14.phy,0,4479,0,7.24,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_15.phy,-1,5429,2669,TO,2,129557,4
phylogeny_ms_perf_exp1_r_0.500000_16.phy,0,4385,0,6.72,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_17.phy,0,4833,2505,226.97,4,951,43
phylogeny_ms_perf_exp1_r_0.500000_18.phy,-1,5420,2838,TO,2,119149,2
phylogeny_ms_perf_exp1_r_0.500000_19.phy,0,4809,0,6.69,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_1.phy,1,4949,1543,50.75,4,485,44
phylogeny_ms_perf_exp1_r_0.500000_2.phy,0,5285,0,6.98,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_3.phy,0,5059,2488,2108.48,4,15090,32
phylogeny_ms_perf_exp1_r_0.500000_4.phy,1,4858,2362,98.84,4,246,40
phylogeny_ms_perf_exp1_r_0.500000_5.phy,0,4639,2509,355.4,4,2132,33
phylogeny_ms_perf_exp1_r_0.500000_6.phy,1,3883,1075,18.99,4,138,27
phylogeny_ms_perf_exp1_r_0.500000_7.phy,0,5750,0,7.21,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_8.phy,0,5476,0,7.23,1,0,0
phylogeny_ms_perf_exp1_r_0.500000_9.phy,0,4566,1570,43.78,4,615,28
totals,-,0,0,882,0,0,0
