instance,has_pp,minsep_ip,triang,bin_ip,perftphy
phylogeny_ms_perf_exp1_n_40_0.phy,1,0.07,0.08,TO,0.09
phylogeny_ms_perf_exp1_k_10_0.phy,1,31.08,19.41,MO,1.66
phylogeny_ms_perf_exp1_k_10_10.phy,0,38.44,24.26,7.35,1.88
phylogeny_ms_perf_exp1_k_10_11.phy,0,32.7,19.28,6.54,1.68
phylogeny_ms_perf_exp1_k_10_12.phy,0,37.48,6.55,6.54,1.71
phylogeny_ms_perf_exp1_k_10_13.phy,0,34.93,22.49,6.01,1.89
phylogeny_ms_perf_exp1_k_10_14.phy,0,46.05,6.7,7.03,1.81
phylogeny_ms_perf_exp1_k_10_15.phy,1,31.92,15.81,MO,1.85
phylogeny_ms_perf_exp1_k_10_16.phy,0,39.51,28.5,6.45,2.03
phylogeny_ms_perf_exp1_k_10_17.phy,0,99.93,6.69,5.97,1.61
phylogeny_ms_perf_exp1_k_10_18.phy,0,32.46,14.26,6.28,1.94
phylogeny_ms_perf_exp1_k_10_19.phy,0,32.44,6.73,5.91,1.84
phylogeny_ms_perf_exp1_k_10_1.phy,0,119.29,51.23,6.29,1.82
phylogeny_ms_perf_exp1_k_10_2.phy,0,25.81,6.6,6.47,1.25
phylogeny_ms_perf_exp1_k_10_3.phy,0,132.58,6.68,6.35,1.69
phylogeny_ms_perf_exp1_k_10_4.phy,0,30.54,17.01,8.6,1.73
phylogeny_ms_perf_exp1_k_10_5.phy,0,48.79,7.14,6.03,1.64
phylogeny_ms_perf_exp1_k_10_6.phy,0,36.86,23.88,32.03,1.98
phylogeny_ms_perf_exp1_k_10_7.phy,0,63.39,50.27,6.36,1.93
phylogeny_ms_perf_exp1_k_10_8.phy,0,31.16,20.99,9.98,1.63
phylogeny_ms_perf_exp1_k_10_9.phy,1,37.8,26.97,MO,1.97
phylogeny_ms_perf_exp1_k_12_0.phy,0,140.4,110.85,6.49,2.77
phylogeny_ms_perf_exp1_k_12_10.phy,0,44.18,6.86,6.75,2.4
phylogeny_ms_perf_exp1_k_12_11.phy,1,56.05,32.51,MO,2.39
phylogeny_ms_perf_exp1_k_12_12.phy,0,33.5,6.66,6.16,2.12
phylogeny_ms_perf_exp1_k_12_13.phy,0,55.17,6.64,6.09,2.24
phylogeny_ms_perf_exp1_k_12_14.phy,0,553.1,6.99,6.12,2.04
phylogeny_ms_perf_exp1_k_12_15.phy,1,27.18,11.75,TO,2.24
phylogeny_ms_perf_exp1_k_12_16.phy,1,89.55,84.0,MO,2.43
phylogeny_ms_perf_exp1_k_12_17.phy,0,121.97,99.6,7.38,2.44
phylogeny_ms_perf_exp1_k_12_18.phy,0,58.04,6.96,6.74,2.81
phylogeny_ms_perf_exp1_k_12_19.phy,0,30.44,15.36,11.1,2.27
phylogeny_ms_perf_exp1_k_12_1.phy,0,44.75,6.67,6.51,2.27
phylogeny_ms_perf_exp1_k_12_2.phy,0,490.95,6.99,6.13,2.37
phylogeny_ms_perf_exp1_k_12_3.phy,1,51.91,52.81,MO,2.3
phylogeny_ms_perf_exp1_k_12_4.phy,0,47.06,27.37,6.41,2.27
phylogeny_ms_perf_exp1_k_12_5.phy,0,39.06,22.94,6.25,1.95
phylogeny_ms_perf_exp1_k_12_6.phy,0,82.04,6.76,7.24,2.98
phylogeny_ms_perf_exp1_k_12_7.phy,1,34.85,21.27,MO,2.21
phylogeny_ms_perf_exp1_k_12_8.phy,0,30.67,12.31,8.82,2.07
phylogeny_ms_perf_exp1_k_12_9.phy,1,41.86,40.28,MO,2.66
phylogeny_ms_perf_exp1_k_14_0.phy,0,124.01,89.68,7.4,3.31
phylogeny_ms_perf_exp1_k_14_10.phy,0,115.09,83.93,6.76,4.07
phylogeny_ms_perf_exp1_k_14_11.phy,0,882.61,687.17,6.32,4.16
phylogeny_ms_perf_exp1_k_14_12.phy,0,182.18,6.8,6.55,4.52
phylogeny_ms_perf_exp1_k_14_13.phy,1,31.14,13.48,MO,2.34
phylogeny_ms_perf_exp1_k_14_14.phy,0,241.7,6.81,6.49,2.75
phylogeny_ms_perf_exp1_k_14_15.phy,0,54.73,6.82,6.12,2.84
phylogeny_ms_perf_exp1_k_14_16.phy,1,73.34,86.59,MO,3.5
phylogeny_ms_perf_exp1_k_14_17.phy,1,78.36,72.26,MO,4.8
phylogeny_ms_perf_exp1_k_14_18.phy,1,159.48,182.91,MO,4.15
phylogeny_ms_perf_exp1_k_14_19.phy,0,298.11,6.8,11.99,4.34
phylogeny_ms_perf_exp1_k_14_1.phy,1,64.47,69.0,MO,3.82
phylogeny_ms_perf_exp1_k_14_2.phy,0,29.25,15.6,5.97,2.82
phylogeny_ms_perf_exp1_k_14_3.phy,0,793.21,6.9,6.42,3.27
phylogeny_ms_perf_exp1_k_14_4.phy,1,1575.95,1226.07,MO,3.61
phylogeny_ms_perf_exp1_k_14_5.phy,1,104.51,118.6,MO,3.36
phylogeny_ms_perf_exp1_k_14_6.phy,0,93.11,6.76,6.35,3.71
phylogeny_ms_perf_exp1_k_14_7.phy,0,267.65,238.68,6.38,3.54
phylogeny_ms_perf_exp1_k_14_8.phy,0,355.03,370.25,54.6,4.21
phylogeny_ms_perf_exp1_k_14_9.phy,0,36.33,6.71,6.37,2.97
phylogeny_ms_perf_exp1_k_16_0.phy,1,68.92,104.84,MO,6.06
phylogeny_ms_perf_exp1_k_16_10.phy,0,1124.96,6.8,6.4,7.01
phylogeny_ms_perf_exp1_k_16_11.phy,0,70.25,79.62,32.98,5.01
phylogeny_ms_perf_exp1_k_16_12.phy,0,321.05,295.68,10.93,5.83
phylogeny_ms_perf_exp1_k_16_13.phy,0,754.1099999999999,6.87,19.5,6.8
phylogeny_ms_perf_exp1_k_16_14.phy,1,154.87,116.74,MO,10.06
phylogeny_ms_perf_exp1_k_16_15.phy,0,297.02,354.71000000000004,7.41,5.01
phylogeny_ms_perf_exp1_k_16_16.phy,1,37.84,21.13,MO,4.3
phylogeny_ms_perf_exp1_k_16_17.phy,0,44.31,6.96,6.4,5.67
phylogeny_ms_perf_exp1_k_16_18.phy,1,58.74,87.67,MO,4.27
phylogeny_ms_perf_exp1_k_16_19.phy,1,292.81,251.17,MO,5.45
phylogeny_ms_perf_exp1_k_16_1.phy,1,86.77,72.12,MO,7.18
phylogeny_ms_perf_exp1_k_16_2.phy,1,88.86,75.47,MO,6.3
phylogeny_ms_perf_exp1_k_16_3.phy,1,634.56,480.71,MO,6.72
phylogeny_ms_perf_exp1_k_16_4.phy,1,665.19,659.68,MO,8.07
phylogeny_ms_perf_exp1_k_16_5.phy,0,TO,6.85,6.62,8.65
phylogeny_ms_perf_exp1_k_16_6.phy,0,81.69,68.87,6.46,5.85
phylogeny_ms_perf_exp1_k_16_7.phy,0,1573.56,7.2,6.32,9.01
phylogeny_ms_perf_exp1_k_16_8.phy,0,52.77,6.74,6.51,4.58
phylogeny_ms_perf_exp1_k_16_9.phy,0,138.27,7.05,6.37,4.8500000000000005
phylogeny_ms_perf_exp1_k_18_0.phy,1,39.92,20.64,MO,8.94
phylogeny_ms_perf_exp1_k_18_10.phy,1,56.23,49.05,MO,7.53
phylogeny_ms_perf_exp1_k_18_11.phy,0,TO,6.95,6.64,13.02
phylogeny_ms_perf_exp1_k_18_12.phy,1,793.37,642.88,MO,16.28
phylogeny_ms_perf_exp1_k_18_13.phy,0,1245.16,1549.47,12.86,12.34
phylogeny_ms_perf_exp1_k_18_14.phy,1,34.01,18.09,MO,2.79
phylogeny_ms_perf_exp1_k_18_15.phy,1,34.42,17.79,MO,4.55
phylogeny_ms_perf_exp1_k_18_16.phy,1,1250.04,1017.37,MO,8.72
phylogeny_ms_perf_exp1_k_18_17.phy,0,40.55,21.79,7.11,8.59
phylogeny_ms_perf_exp1_k_18_18.phy,0,367.11,6.84,11.54,6.67
phylogeny_ms_perf_exp1_k_18_19.phy,0,143.96,172.58,6.46,9.33
phylogeny_ms_perf_exp1_k_18_1.phy,0,411.77,7.0,6.29,10.05
phylogeny_ms_perf_exp1_k_18_2.phy,1,83.13,104.77,MO,14.1
phylogeny_ms_perf_exp1_k_18_3.phy,1,38.29,23.44,MO,7.52
phylogeny_ms_perf_exp1_k_18_4.phy,1,53.32,30.56,MO,7.4
phylogeny_ms_perf_exp1_k_18_5.phy,0,76.71,6.79,6.24,8.99
phylogeny_ms_perf_exp1_k_18_6.phy,0,TO,7.15,6.44,10.57
phylogeny_ms_perf_exp1_k_18_7.phy,0,656.71,7.15,6.34,9.43
phylogeny_ms_perf_exp1_k_18_8.phy,1,34.75,18.46,MO,5.19
phylogeny_ms_perf_exp1_k_18_9.phy,0,38.97,7.14,6.71,5.81
phylogeny_ms_perf_exp1_k_20_0.phy,0,2109.11,1328.56,6.39,43.85
phylogeny_ms_perf_exp1_k_20_10.phy,1,553.67,438.08,MO,58.4
phylogeny_ms_perf_exp1_k_20_11.phy,0,125.48,65.95,9.47,13.49
phylogeny_ms_perf_exp1_k_20_12.phy,1,179.64,229.79,MO,8.57
phylogeny_ms_perf_exp1_k_20_13.phy,0,236.0,6.94,6.67,29.04
phylogeny_ms_perf_exp1_k_20_14.phy,1,TO,TO,MO,67.64
phylogeny_ms_perf_exp1_k_20_15.phy,0,TO,7.01,6.91,25.77
phylogeny_ms_perf_exp1_k_20_16.phy,1,114.33,160.32,MO,23.48
phylogeny_ms_perf_exp1_k_20_17.phy,0,400.56,349.91,12.26,21.11
phylogeny_ms_perf_exp1_k_20_18.phy,1,310.69,288.04,MO,35.24
phylogeny_ms_perf_exp1_k_20_19.phy,0,295.33,7.37,6.42,14.44
phylogeny_ms_perf_exp1_k_20_1.phy,1,65.04,37.84,MO,22.17
phylogeny_ms_perf_exp1_k_20_2.phy,0,125.86,6.93,6.22,4.88
phylogeny_ms_perf_exp1_k_20_3.phy,0,38.85,6.77,6.86,10.89
phylogeny_ms_perf_exp1_k_20_4.phy,0,95.94,60.9,6.5200000000000005,13.12
phylogeny_ms_perf_exp1_k_20_5.phy,0,65.91,16.68,35.2,15.44
phylogeny_ms_perf_exp1_k_20_6.phy,1,215.89,218.18,MO,46.21
phylogeny_ms_perf_exp1_k_20_7.phy,1,502.53,558.86,MO,14.17
phylogeny_ms_perf_exp1_k_20_8.phy,0,76.52,70.1,107.17,17.23
phylogeny_ms_perf_exp1_k_20_9.phy,1,141.67,100.34,MO,10.4
phylogeny_ms_perf_exp1_k_2_0.phy,0,12.62,5.78,4.03,0.12
phylogeny_ms_perf_exp1_k_2_10.phy,0,13.27,5.3,3.7,0.13
phylogeny_ms_perf_exp1_k_2_11.phy,0,11.12,6.01,4.56,0.12
phylogeny_ms_perf_exp1_k_2_12.phy,0,12.29,5.65,3.98,0.12
phylogeny_ms_perf_exp1_k_2_13.phy,1,5.57,4.73,0.01,0.01
phylogeny_ms_perf_exp1_k_2_14.phy,0,11.6,5.62,4.13,0.12
phylogeny_ms_perf_exp1_k_2_15.phy,0,12.8,5.47,3.79,0.12
phylogeny_ms_perf_exp1_k_2_16.phy,1,5.6,4.35,0.01,0.01
phylogeny_ms_perf_exp1_k_2_17.phy,0,11.31,5.82,4.08,0.11
phylogeny_ms_perf_exp1_k_2_18.phy,0,12.01,5.78,4.18,0.12
phylogeny_ms_perf_exp1_k_2_19.phy,0,12.06,6.28,4.34,0.14
phylogeny_ms_perf_exp1_k_2_1.phy,1,5.67,4.2,0.01,MO
phylogeny_ms_perf_exp1_k_22_0.phy,0,1001.85,659.82,6.46,27.21
phylogeny_ms_perf_exp1_k_22_10.phy,0,TO,TO,6.62,74.27
phylogeny_ms_perf_exp1_k_22_11.phy,1,42.41,24.49,MO,15.6
phylogeny_ms_perf_exp1_k_22_12.phy,0,161.97,111.48,13.42,18.77
phylogeny_ms_perf_exp1_k_22_13.phy,1,954.89,858.58,MO,46.93
phylogeny_ms_perf_exp1_k_22_14.phy,0,231.55,137.57,70.38,16.57
phylogeny_ms_perf_exp1_k_22_15.phy,1,72.18,56.9,MO,21.75
phylogeny_ms_perf_exp1_k_22_16.phy,1,117.6,134.18,MO,42.62
phylogeny_ms_perf_exp1_k_22_17.phy,0,TO,2890.25,8.87,81.14
phylogeny_ms_perf_exp1_k_22_18.phy,0,1543.29,2236.25,7.8,36.4
phylogeny_ms_perf_exp1_k_22_19.phy,0,277.0,6.92,6.78,26.54
phylogeny_ms_perf_exp1_k_22_1.phy,0,451.61,384.36,8.14,40.26
phylogeny_ms_perf_exp1_k_22_2.phy,1,265.94,303.03,MO,53.28
phylogeny_ms_perf_exp1_k_22_3.phy,0,88.92,69.08,10.370000000000001,19.46
phylogeny_ms_perf_exp1_k_22_4.phy,1,550.3,759.04,MO,57.35
phylogeny_ms_perf_exp1_k_22_5.phy,0,335.46,269.57,6.56,40.1
phylogeny_ms_perf_exp1_k_22_6.phy,0,TO,7.61,7.12,34.02
phylogeny_ms_perf_exp1_k_22_7.phy,0,2016.46,7.5,13.01,80.38
phylogeny_ms_perf_exp1_k_22_8.phy,0,TO,TO,7.2,88.11
phylogeny_ms_perf_exp1_k_22_9.phy,0,TO,7.05,7.09,63.62
phylogeny_ms_perf_exp1_k_2_2.phy,1,5.67,4.36,0.01,0.01
phylogeny_ms_perf_exp1_k_2_3.phy,0,12.68,5.44,3.69,0.12
phylogeny_ms_perf_exp1_k_24_0.phy,0,TO,TO,6.74,243.86
phylogeny_ms_perf_exp1_k_24_10.phy,0,TO,TO,12.24,363.12
phylogeny_ms_perf_exp1_k_24_11.phy,0,TO,7.32,6.69,781.49
phylogeny_ms_perf_exp1_k_24_12.phy,1,64.59,111.78,MO,95.14
phylogeny_ms_perf_exp1_k_24_13.phy,0,TO,TO,6.8,91.67
phylogeny_ms_perf_exp1_k_24_14.phy,0,TO,TO,7.33,132.6
phylogeny_ms_perf_exp1_k_24_15.phy,0,TO,TO,6.8,111.78
phylogeny_ms_perf_exp1_k_24_16.phy,0,TO,TO,9.52,319.68
phylogeny_ms_perf_exp1_k_24_17.phy,1,329.64,751.49,MO,701.43
phylogeny_ms_perf_exp1_k_24_18.phy,0,173.05,273.52,6.44,21.45
phylogeny_ms_perf_exp1_k_24_19.phy,0,1180.81,6.87,8.33,46.84
phylogeny_ms_perf_exp1_k_24_1.phy,0,TO,TO,6.8,193.09
phylogeny_ms_perf_exp1_k_24_2.phy,1,89.84,84.44,MO,69.86
phylogeny_ms_perf_exp1_k_24_3.phy,1,594.62,544.75,MO,161.36
phylogeny_ms_perf_exp1_k_24_4.phy,1,64.61,52.93,MO,30.98
phylogeny_ms_perf_exp1_k_24_5.phy,1,TO,TO,MO,529.0
phylogeny_ms_perf_exp1_k_24_6.phy,0,429.99,12.45,77.08,23.73
phylogeny_ms_perf_exp1_k_24_7.phy,0,171.1,189.14,10.95,83.66
phylogeny_ms_perf_exp1_k_24_8.phy,0,1653.9,6.97,6.52,71.59
phylogeny_ms_perf_exp1_k_24_9.phy,1,1050.91,699.04,MO,82.96
phylogeny_ms_perf_exp1_k_2_4.phy,1,5.5,4.41,0.03,0.0
phylogeny_ms_perf_exp1_k_2_5.phy,1,5.52,4.31,0.05,0.01
phylogeny_ms_perf_exp1_k_26_0.phy,0,589.98,7.21,6.720000000000001,160.3
phylogeny_ms_perf_exp1_k_26_10.phy,1,43.24,26.4,MO,38.96
phylogeny_ms_perf_exp1_k_26_11.phy,0,TO,TO,8.67,350.22
phylogeny_ms_perf_exp1_k_26_12.phy,1,708.68,936.46,MO,409.11
phylogeny_ms_perf_exp1_k_26_13.phy,1,65.36,65.23,MO,98.69
phylogeny_ms_perf_exp1_k_26_14.phy,0,114.75,201.9,13.66,207.59
phylogeny_ms_perf_exp1_k_26_15.phy,0,TO,7.59,7.09,802.09
phylogeny_ms_perf_exp1_k_26_16.phy,1,254.35,248.77,MO,355.59
phylogeny_ms_perf_exp1_k_26_17.phy,1,1310.13,878.22,MO,1051.59
phylogeny_ms_perf_exp1_k_26_18.phy,1,63.01,48.56,MO,201.46
phylogeny_ms_perf_exp1_k_26_19.phy,1,36.26,16.75,MO,39.93
phylogeny_ms_perf_exp1_k_26_1.phy,1,1731.8899999999999,888.27,MO,313.56
phylogeny_ms_perf_exp1_k_26_2.phy,0,41.06,14.35,51.87,23.13
phylogeny_ms_perf_exp1_k_26_3.phy,0,TO,7.31,7.65,395.95
phylogeny_ms_perf_exp1_k_26_4.phy,0,358.91,383.63,75.41,73.74
phylogeny_ms_perf_exp1_k_26_5.phy,1,323.44,264.97,MO,349.46
phylogeny_ms_perf_exp1_k_26_6.phy,1,51.21,39.61,MO,16.21
phylogeny_ms_perf_exp1_k_26_7.phy,0,68.43,66.43,177.65,46.44
phylogeny_ms_perf_exp1_k_26_8.phy,0,TO,7.0,9.33,578.93
phylogeny_ms_perf_exp1_k_26_9.phy,1,TO,TO,MO,1779.55
phylogeny_ms_perf_exp1_k_2_6.phy,1,5.73,4.17,0.01,0.01
phylogeny_ms_perf_exp1_k_2_7.phy,1,5.59,3.13,0.03,MO
phylogeny_ms_perf_exp1_k_28_0.phy,0,156.53,138.72,11.26,478.16
phylogeny_ms_perf_exp1_k_28_10.phy,1,197.87,154.2,MO,412.72
phylogeny_ms_perf_exp1_k_28_11.phy,1,606.94,587.15,MO,246.84
phylogeny_ms_perf_exp1_k_28_12.phy,1,170.96,124.19,MO,47.17
phylogeny_ms_perf_exp1_k_28_13.phy,0,TO,TO,53.27,2507.5
phylogeny_ms_perf_exp1_k_28_14.phy,1,301.11,215.87,MO,190.5
phylogeny_ms_perf_exp1_k_28_15.phy,1,61.21,41.55,MO,694.8000000000001
phylogeny_ms_perf_exp1_k_28_16.phy,0,176.49,156.5,6.82,84.82
phylogeny_ms_perf_exp1_k_28_17.phy,0,1871.2,13.75,8.82,180.24
phylogeny_ms_perf_exp1_k_28_18.phy,1,TO,TO,MO,1729.98
phylogeny_ms_perf_exp1_k_28_19.phy,1,3411.14,2981.2200000000003,MO,241.32999999999998
phylogeny_ms_perf_exp1_k_28_1.phy,1,TO,TO,MO,1572.71
phylogeny_ms_perf_exp1_k_28_2.phy,0,2668.14,2862.7,109.02,991.2099999999999
phylogeny_ms_perf_exp1_k_28_3.phy,0,675.48,598.94,9.06,657.01
phylogeny_ms_perf_exp1_k_28_4.phy,1,55.5,61.14,MO,44.56
phylogeny_ms_perf_exp1_k_28_5.phy,0,TO,7.29,12.66,TO
phylogeny_ms_perf_exp1_k_28_6.phy,0,472.85,7.23,9.39,248.93
phylogeny_ms_perf_exp1_k_28_7.phy,0,TO,TO,6.62,1135.1599999999999
phylogeny_ms_perf_exp1_k_28_8.phy,1,40.6,21.81,MO,55.83
phylogeny_ms_perf_exp1_k_28_9.phy,1,3154.67,TO,MO,1392.13
phylogeny_ms_perf_exp1_k_2_8.phy,0,11.31,7.05,4.68,0.1
phylogeny_ms_perf_exp1_k_2_9.phy,1,5.6,4.32,0.01,0.01
phylogeny_ms_perf_exp1_k_30_0.phy,0,163.19,7.0,6.26,252.49
phylogeny_ms_perf_exp1_k_30_10.phy,1,195.28,422.22,MO,1465.59
phylogeny_ms_perf_exp1_k_30_11.phy,1,2300.93,2063.43,MO,3231.19
phylogeny_ms_perf_exp1_k_30_12.phy,1,116.96,108.86,MO,102.03
phylogeny_ms_perf_exp1_k_30_13.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_30_14.phy,0,TO,TO,7.43,2681.5
phylogeny_ms_perf_exp1_k_30_15.phy,1,71.57,68.79,MO,535.46
phylogeny_ms_perf_exp1_k_30_16.phy,1,3056.46,1626.86,MO,644.0
phylogeny_ms_perf_exp1_k_30_17.phy,0,TO,TO,10.36,1237.23
phylogeny_ms_perf_exp1_k_30_18.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_30_19.phy,1,278.75,290.1,MO,2119.84
phylogeny_ms_perf_exp1_k_30_1.phy,0,TO,3386.51,13.43,658.16
phylogeny_ms_perf_exp1_k_30_2.phy,0,TO,TO,7.73,1299.09
phylogeny_ms_perf_exp1_k_30_3.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_30_4.phy,0,193.31,128.49,617.92,1013.5600000000001
phylogeny_ms_perf_exp1_k_30_5.phy,0,335.7,7.06,7.32,647.83
phylogeny_ms_perf_exp1_k_30_6.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_30_7.phy,0,796.86,7.25,7.02,1891.1799999999998
phylogeny_ms_perf_exp1_k_30_8.phy,1,178.12,328.98,MO,945.97
phylogeny_ms_perf_exp1_k_30_9.phy,0,TO,6.86,6.39,818.05
phylogeny_ms_perf_exp1_k_32_0.phy,0,TO,TO,202.07,TO
phylogeny_ms_perf_exp1_k_32_10.phy,1,53.09,46.18,MO,128.41
phylogeny_ms_perf_exp1_k_32_11.phy,1,814.71,837.47,TO,TO
phylogeny_ms_perf_exp1_k_32_12.phy,1,498.92,548.23,MO,3246.8500000000004
phylogeny_ms_perf_exp1_k_32_13.phy,0,TO,TO,11.33,1995.4099999999999
phylogeny_ms_perf_exp1_k_32_14.phy,1,192.85,397.6,MO,1588.51
phylogeny_ms_perf_exp1_k_32_15.phy,0,TO,7.3,7.04,TO
phylogeny_ms_perf_exp1_k_32_16.phy,0,TO,TO,42.1,3283.25
phylogeny_ms_perf_exp1_k_32_17.phy,0,2125.3300000000004,1423.48,6.83,2977.7400000000002
phylogeny_ms_perf_exp1_k_32_18.phy,0,TO,TO,15.14,3188.56
phylogeny_ms_perf_exp1_k_32_19.phy,1,366.16,432.67,MO,1838.42
phylogeny_ms_perf_exp1_k_32_1.phy,0,1959.71,3353.08,36.9,TO
phylogeny_ms_perf_exp1_k_32_2.phy,0,TO,TO,7.01,TO
phylogeny_ms_perf_exp1_k_32_3.phy,1,1050.95,964.61,TO,TO
phylogeny_ms_perf_exp1_k_32_4.phy,0,TO,7.12,6.61,515.61
phylogeny_ms_perf_exp1_k_32_5.phy,1,55.32,38.96,MO,365.29
phylogeny_ms_perf_exp1_k_32_6.phy,1,66.94,49.39,MO,41.63
phylogeny_ms_perf_exp1_k_32_7.phy,0,TO,TO,272.03,TO
