instance,has_pp,minsep_ip,triang,bin_ip,perftphy
phylogeny_ms_perf_exp1_k_32_8.phy,0,TO,6.92,6.61,450.79
phylogeny_ms_perf_exp1_k_32_9.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_34_0.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_34_10.phy,1,193.84,175.42,TO,TO
phylogeny_ms_perf_exp1_k_34_11.phy,0,TO,7.33,6.92,2613.38
phylogeny_ms_perf_exp1_k_34_12.phy,0,74.18,33.75,7.29,TO
phylogeny_ms_perf_exp1_k_34_13.phy,1,44.97,25.39,MO,760.57
phylogeny_ms_perf_exp1_k_34_14.phy,0,TO,TO,13.89,TO
phylogeny_ms_perf_exp1_k_34_15.phy,1,594.63,512.74,TO,TO
phylogeny_ms_perf_exp1_k_34_16.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_34_17.phy,1,69.54,46.45,MO,651.07
phylogeny_ms_perf_exp1_k_34_18.phy,0,TO,7.54,8.28,TO
phylogeny_ms_perf_exp1_k_34_19.phy,1,2185.0,2471.76,TO,TO
phylogeny_ms_perf_exp1_k_34_1.phy,1,72.67,61.76,MO,224.69
phylogeny_ms_perf_exp1_k_34_2.phy,0,TO,7.22,6.97,2658.0
phylogeny_ms_perf_exp1_k_34_3.phy,0,TO,TO,59.76,TO
phylogeny_ms_perf_exp1_k_34_4.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_34_5.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_34_6.phy,1,50.98,33.18,MO,1583.49
phylogeny_ms_perf_exp1_k_34_7.phy,1,274.9,248.17,MO,2269.07
phylogeny_ms_perf_exp1_k_34_8.phy,1,133.06,118.16,MO,1186.07
phylogeny_ms_perf_exp1_k_34_9.phy,1,1105.28,1274.25,TO,TO
phylogeny_ms_perf_exp1_k_36_0.phy,0,1050.55,1675.98,8.27,TO
phylogeny_ms_perf_exp1_k_36_10.phy,0,TO,TO,108.77,TO
phylogeny_ms_perf_exp1_k_36_11.phy,1,TO,2925.92,TO,TO
phylogeny_ms_perf_exp1_k_36_12.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_36_13.phy,0,TO,TO,18.38,TO
phylogeny_ms_perf_exp1_k_36_14.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_36_15.phy,1,75.36,52.52,MO,TO
phylogeny_ms_perf_exp1_k_36_16.phy,0,209.48,275.47,7.85,1591.74
phylogeny_ms_perf_exp1_k_36_17.phy,0,TO,TO,44.53,TO
phylogeny_ms_perf_exp1_k_36_18.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_36_19.phy,1,2099.81,2639.25,TO,TO
phylogeny_ms_perf_exp1_k_36_1.phy,1,2706.54,2446.45,TO,TO
phylogeny_ms_perf_exp1_k_36_2.phy,0,TO,7.57,7.86,TO
phylogeny_ms_perf_exp1_k_36_3.phy,0,TO,7.57,7.88,TO
phylogeny_ms_perf_exp1_k_36_4.phy,0,TO,TO,7.81,TO
phylogeny_ms_perf_exp1_k_36_5.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_36_6.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_36_7.phy,1,248.03,491.57,MO,921.91
phylogeny_ms_perf_exp1_k_36_8.phy,1,909.14,758.23,MO,1312.22
phylogeny_ms_perf_exp1_k_36_9.phy,1,264.27,370.63,TO,TO
phylogeny_ms_perf_exp1_k_38_0.phy,0,546.57,443.99,7.42,2294.51
phylogeny_ms_perf_exp1_k_38_10.phy,0,TO,TO,15.25,TO
phylogeny_ms_perf_exp1_k_38_11.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_38_12.phy,0,62.54,55.99,14.67,617.92
phylogeny_ms_perf_exp1_k_38_13.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_38_14.phy,0,TO,TO,9.06,TO
phylogeny_ms_perf_exp1_k_38_15.phy,0,273.13,83.83,11.35,TO
phylogeny_ms_perf_exp1_k_38_16.phy,0,TO,TO,7.31,TO
phylogeny_ms_perf_exp1_k_38_17.phy,0,TO,TO,13.9,TO
phylogeny_ms_perf_exp1_k_38_18.phy,0,TO,TO,9.27,TO
phylogeny_ms_perf_exp1_k_38_19.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_38_1.phy,0,TO,25.43,157.68,TO
phylogeny_ms_perf_exp1_k_38_2.phy,0,TO,TO,61.63,TO
phylogeny_ms_perf_exp1_k_38_3.phy,1,3393.56,2959.36,MO,TO
phylogeny_ms_perf_exp1_k_38_4.phy,0,TO,7.45,9.49,TO
phylogeny_ms_perf_exp1_k_38_5.phy,1,2835.12,2745.74,MO,TO
phylogeny_ms_perf_exp1_k_38_6.phy,1,2922.49,3072.87,MO,TO
phylogeny_ms_perf_exp1_k_38_7.phy,1,207.26,178.23,TO,TO
phylogeny_ms_perf_exp1_k_38_8.phy,1,164.55,294.19,TO,TO
phylogeny_ms_perf_exp1_k_38_9.phy,0,166.98,155.95,7.15,TO
phylogeny_ms_perf_exp1_k_40_0.phy,1,153.88,146.64,MO,TO
phylogeny_ms_perf_exp1_k_40_10.phy,0,TO,TO,6.91,TO
phylogeny_ms_perf_exp1_k_40_11.phy,1,103.34,72.54,MO,675.52
phylogeny_ms_perf_exp1_k_40_12.phy,0,TO,TO,25.56,TO
phylogeny_ms_perf_exp1_k_40_13.phy,0,441.38,563.1,18.24,TO
phylogeny_ms_perf_exp1_k_40_14.phy,0,187.79,179.72,164.19,TO
phylogeny_ms_perf_exp1_k_40_15.phy,0,TO,TO,10.96,TO
phylogeny_ms_perf_exp1_k_40_16.phy,0,107.77,55.73,25.25,TO
phylogeny_ms_perf_exp1_k_40_17.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_40_18.phy,0,181.98,26.26,15.63,TO
phylogeny_ms_perf_exp1_k_40_19.phy,0,TO,TO,11.81,TO
phylogeny_ms_perf_exp1_k_40_1.phy,0,TO,2958.32,32.64,TO
phylogeny_ms_perf_exp1_k_40_2.phy,0,85.32,62.96,32.56,TO
phylogeny_ms_perf_exp1_k_40_3.phy,1,66.94,58.04,MO,TO
phylogeny_ms_perf_exp1_k_40_4.phy,1,1136.27,1097.15,TO,TO
phylogeny_ms_perf_exp1_k_40_5.phy,-1,TO,TO,MO,TO
phylogeny_ms_perf_exp1_k_40_6.phy,-1,TO,TO,TO,TO
phylogeny_ms_perf_exp1_k_40_7.phy,0,TO,TO,26.06,TO
phylogeny_ms_perf_exp1_k_40_8.phy,0,102.06,76.25,8.62,TO
phylogeny_ms_perf_exp1_k_40_9.phy,1,173.36,158.6,TO,TO
phylogeny_ms_perf_exp1_k_4_0.phy,0,18.73,6.39,5.92,0.44
phylogeny_ms_perf_exp1_k_4_10.phy,1,6.42,6.37,0.01,0.01
phylogeny_ms_perf_exp1_k_4_11.phy,1,19.39,10.75,15.92,0.53
phylogeny_ms_perf_exp1_k_4_12.phy,1,18.85,6.36,0.22,0.0
phylogeny_ms_perf_exp1_k_4_13.phy,0,19.99,6.25,5.68,0.46
phylogeny_ms_perf_exp1_k_4_14.phy,0,19.68,6.27,5.52,0.52
phylogeny_ms_perf_exp1_k_4_15.phy,1,19.24,9.46,13.46,0.51
phylogeny_ms_perf_exp1_k_4_16.phy,1,6.32,6.39,0.02,0.01
phylogeny_ms_perf_exp1_k_4_17.phy,1,6.37,6.28,0.01,0.01
phylogeny_ms_perf_exp1_k_4_18.phy,1,18.4,8.88,62.25,0.48
phylogeny_ms_perf_exp1_k_4_19.phy,0,17.55,6.16,5.98,0.43
phylogeny_ms_perf_exp1_k_4_1.phy,0,16.62,6.87,5.76,0.38
phylogeny_ms_perf_exp1_k_4_2.phy,1,6.52,6.52,0.02,0.01
phylogeny_ms_perf_exp1_k_4_3.phy,1,18.95,8.66,0.23,0.0
phylogeny_ms_perf_exp1_k_4_4.phy,1,15.86,9.25,13.0,0.37
phylogeny_ms_perf_exp1_k_4_5.phy,1,6.92,6.46,0.22,0.0
phylogeny_ms_perf_exp1_k_4_6.phy,0,17.11,9.79,6.1,0.47
phylogeny_ms_perf_exp1_k_4_7.phy,0,18.39,6.3,5.63,0.4
phylogeny_ms_perf_exp1_k_4_8.phy,0,19.91,6.28,5.5,0.51
phylogeny_ms_perf_exp1_k_4_9.phy,0,19.24,6.45,5.65,0.47
phylogeny_ms_perf_exp1_k_6_0.phy,0,22.35,13.3,5.82,0.77
phylogeny_ms_perf_exp1_k_6_10.phy,0,20.3,6.41,5.66,0.61
phylogeny_ms_perf_exp1_k_6_11.phy,0,23.73,11.62,5.55,0.82
phylogeny_ms_perf_exp1_k_6_12.phy,1,6.67,6.47,0.23,0.01
phylogeny_ms_perf_exp1_k_6_13.phy,1,25.49,13.8,504.57,0.98
phylogeny_ms_perf_exp1_k_6_14.phy,0,24.63,6.4,5.86,0.81
phylogeny_ms_perf_exp1_k_6_15.phy,0,23.09,6.63,5.9,0.83
phylogeny_ms_perf_exp1_k_6_16.phy,0,24.21,13.55,5.71,0.88
phylogeny_ms_perf_exp1_k_6_17.phy,0,24.74,6.22,5.6,0.91
phylogeny_ms_perf_exp1_k_6_18.phy,1,25.04,9.83,0.03,0.01
phylogeny_ms_perf_exp1_k_6_19.phy,1,22.65,9.13,4.65,0.01
phylogeny_ms_perf_exp1_k_6_1.phy,0,25.33,6.53,6.03,1.03
phylogeny_ms_perf_exp1_k_6_2.phy,0,21.55,13.07,5.91,0.74
phylogeny_ms_perf_exp1_k_6_3.phy,0,22.39,6.41,5.79,0.84
phylogeny_ms_perf_exp1_k_6_4.phy,1,23.07,14.59,132.92,0.73
phylogeny_ms_perf_exp1_k_6_5.phy,0,23.96,10.4,5.87,1.01
phylogeny_ms_perf_exp1_k_6_6.phy,0,21.56,6.61,6.55,0.83
phylogeny_ms_perf_exp1_k_6_7.phy,1,24.0,11.99,63.07,0.86
phylogeny_ms_perf_exp1_k_6_8.phy,0,21.84,6.55,5.77,0.51
phylogeny_ms_perf_exp1_k_6_9.phy,1,23.87,13.28,52.64,0.87
phylogeny_ms_perf_exp1_k_8_0.phy,0,29.91,6.27,6.08,1.52
phylogeny_ms_perf_exp1_k_8_10.phy,0,32.21,17.71,6.31,1.6
phylogeny_ms_perf_exp1_k_8_11.phy,1,30.85,15.6,TO,1.56
phylogeny_ms_perf_exp1_k_8_12.phy,1,30.23,17.51,1106.97,1.41
phylogeny_ms_perf_exp1_k_8_13.phy,0,23.26,6.63,8.0,1.05
phylogeny_ms_perf_exp1_k_8_14.phy,1,25.91,16.01,342.24,1.14
phylogeny_ms_perf_exp1_k_8_15.phy,1,27.65,16.68,154.76,1.25
phylogeny_ms_perf_exp1_k_8_16.phy,1,26.36,14.39,1006.99,1.13
phylogeny_ms_perf_exp1_k_8_17.phy,0,31.3,17.37,5.96,1.29
phylogeny_ms_perf_exp1_k_8_18.phy,0,34.55,6.48,6.23,1.4
phylogeny_ms_perf_exp1_k_8_19.phy,0,29.87,6.23,5.73,1.45
phylogeny_ms_perf_exp1_k_8_1.phy,0,27.16,6.65,5.68,1.33
phylogeny_ms_perf_exp1_k_8_2.phy,0,27.62,6.51,5.88,1.11
phylogeny_ms_perf_exp1_k_8_3.phy,0,31.25,15.47,8.32,1.56
phylogeny_ms_perf_exp1_k_8_4.phy,1,28.38,18.16,216.16,1.2
phylogeny_ms_perf_exp1_k_8_5.phy,0,32.06,6.35,6.17,1.18
phylogeny_ms_perf_exp1_k_8_6.phy,1,33.91,22.35,142.73,1.31
phylogeny_ms_perf_exp1_k_8_7.phy,1,24.71,18.6,116.13,1.1
phylogeny_ms_perf_exp1_k_8_8.phy,0,30.99,6.43,5.91,1.08
phylogeny_ms_perf_exp1_k_8_9.phy,0,32.3,18.83,6.41,1.31
phylogeny_ms_perf_exp1_n_120_0.phy,0,10.0,2.8,0.22,1.04
phylogeny_ms_perf_exp1_n_120_10.phy,1,0.66,0.43,TO,0.24
phylogeny_ms_perf_exp1_n_120_11.phy,1,0.88,0.59,MO,0.87
phylogeny_ms_perf_exp1_n_120_12.phy,1,0.67,0.42,TO,0.26
phylogeny_ms_perf_exp1_n_120_13.phy,0,0.8,0.5700000000000001,0.26,0.36
phylogeny_ms_perf_exp1_n_120_14.phy,1,0.83,0.63,MO,0.99
phylogeny_ms_perf_exp1_n_120_15.phy,1,0.75,0.63,MO,0.8
phylogeny_ms_perf_exp1_n_120_16.phy,1,1.51,0.98,TO,2.54
phylogeny_ms_perf_exp1_n_120_17.phy,0,0.78,0.59,0.23,0.36
phylogeny_ms_perf_exp1_n_120_18.phy,1,2.94,2.81,TO,2.84
phylogeny_ms_perf_exp1_n_120_19.phy,1,0.75,0.55,TO,0.5
phylogeny_ms_perf_exp1_n_120_1.phy,0,2.77,2.02,0.23,0.45
phylogeny_ms_perf_exp1_n_120_2.phy,1,0.72,0.44,TO,0.53
phylogeny_ms_perf_exp1_n_120_3.phy,1,0.83,0.63,TO,0.96
phylogeny_ms_perf_exp1_n_120_4.phy,0,0.98,0.83,0.21,0.49
phylogeny_ms_perf_exp1_n_120_5.phy,0,0.76,0.41,0.6,0.55
phylogeny_ms_perf_exp1_n_120_6.phy,1,9.5,5.5,1896.37,2.92
phylogeny_ms_perf_exp1_n_120_7.phy,0,0.71,0.27,0.42,0.47000000000000003
phylogeny_ms_perf_exp1_n_120_8.phy,0,0.8,0.51,0.8500000000000001,0.52
phylogeny_ms_perf_exp1_n_120_9.phy,1,0.66,0.44,TO,0.28
phylogeny_ms_perf_exp1_n_160_0.phy,0,78.74,54.57,0.49,3.75
phylogeny_ms_perf_exp1_n_160_10.phy,1,1.94,1.35,MO,1.05
phylogeny_ms_perf_exp1_n_160_11.phy,1,2.05,1.38,TO,1.18
phylogeny_ms_perf_exp1_n_160_12.phy,1,1.73,1.12,MO,0.75
phylogeny_ms_perf_exp1_n_160_13.phy,1,48.39,30.21,TO,3.52
phylogeny_ms_perf_exp1_n_160_14.phy,0,29.13,23.32,0.44,1.83
phylogeny_ms_perf_exp1_n_160_15.phy,1,55.56,51.08,TO,9.08
phylogeny_ms_perf_exp1_n_160_16.phy,0,91.86,40.56,0.5800000000000001,3.66
phylogeny_ms_perf_exp1_n_160_17.phy,1,23.34,11.99,TO,3.86
phylogeny_ms_perf_exp1_n_160_18.phy,1,2.54,2.04,TO,2.18
phylogeny_ms_perf_exp1_n_160_19.phy,0,13.32,12.9,2.67,1.8800000000000001
phylogeny_ms_perf_exp1_n_160_1.phy,0,2.1,0.48,0.44,0.39
phylogeny_ms_perf_exp1_n_160_2.phy,1,2.16,1.6,MO,1.32
phylogeny_ms_perf_exp1_n_160_3.phy,0,6.28,4.69,0.43,1.2
phylogeny_ms_perf_exp1_n_160_4.phy,1,39.8,19.57,TO,4.38
phylogeny_ms_perf_exp1_n_160_5.phy,1,3.18,2.38,769.1899999999999,0.88
phylogeny_ms_perf_exp1_n_160_6.phy,1,2.0,1.55,TO,0.61
phylogeny_ms_perf_exp1_n_160_7.phy,0,51.81,42.8,0.52,5.07
phylogeny_ms_perf_exp1_n_160_8.phy,1,139.0,81.27,TO,2.72
phylogeny_ms_perf_exp1_n_160_9.phy,1,1.98,1.11,TO,1.3
phylogeny_ms_perf_exp1_n_200_0.phy,0,170.1,0.91,0.88,3.55
phylogeny_ms_perf_exp1_n_200_10.phy,1,99.27,64.39,MO,8.33
phylogeny_ms_perf_exp1_n_200_11.phy,0,4.76,0.85,1.34,3.53
phylogeny_ms_perf_exp1_n_200_12.phy,0,12.87,7.46,1.25,2.97
phylogeny_ms_perf_exp1_n_200_13.phy,0,532.58,302.16,0.95,9.15
phylogeny_ms_perf_exp1_n_200_14.phy,1,70.2,44.68,MO,12.56
phylogeny_ms_perf_exp1_n_200_15.phy,1,5.51,3.94,MO,2.86
phylogeny_ms_perf_exp1_n_200_16.phy,1,4.15,3.11,MO,2.82
phylogeny_ms_perf_exp1_n_200_17.phy,1,43.63,37.92,MO,4.51
phylogeny_ms_perf_exp1_n_200_18.phy,1,208.03,146.31,MO,8.84
phylogeny_ms_perf_exp1_n_200_19.phy,0,59.82,54.05,4.73,2.26
phylogeny_ms_perf_exp1_n_200_1.phy,1,20.91,27.26,MO,14.34
phylogeny_ms_perf_exp1_n_200_2.phy,0,4.13,2.89,1.18,1.37
phylogeny_ms_perf_exp1_n_200_3.phy,0,116.24,72.8,1.16,10.64
phylogeny_ms_perf_exp1_n_200_4.phy,1,8.77,8.24,TO,5.25
phylogeny_ms_perf_exp1_n_200_5.phy,0,101.15,60.59,0.93,4.83
phylogeny_ms_perf_exp1_n_200_6.phy,1,4.93,3.6,MO,3.49
phylogeny_ms_perf_exp1_n_200_7.phy,0,4.39,1.54,8.96,1.84
phylogeny_ms_perf_exp1_n_200_8.phy,0,4.06,1.82,0.8,1.96
phylogeny_ms_perf_exp1_n_200_9.phy,1,3.55,2.58,MO,1.82
phylogeny_ms_perf_exp1_n_240_0.phy,0,1180.21,490.85,1.47,5.88
phylogeny_ms_perf_exp1_n_240_10.phy,0,114.49,1.76,1.35,4.8
phylogeny_ms_perf_exp1_n_240_11.phy,0,120.44,102.14,1.6,8.16
phylogeny_ms_perf_exp1_n_240_12.phy,1,7.42,4.24,MO,4.49
phylogeny_ms_perf_exp1_n_240_13.phy,0,882.3,1.76,1.6,4.55
phylogeny_ms_perf_exp1_n_240_14.phy,1,789.74,482.39,MO,9.63
phylogeny_ms_perf_exp1_n_240_15.phy,0,24.65,17.91,1.44,2.63
phylogeny_ms_perf_exp1_n_240_16.phy,0,35.74,32.22,1.4100000000000001,4.22
phylogeny_ms_perf_exp1_n_240_17.phy,1,376.59,312.16,MO,11.14
phylogeny_ms_perf_exp1_n_240_18.phy,0,885.41,610.99,1.94,6.53
phylogeny_ms_perf_exp1_n_240_19.phy,0,6.87,4.97,2.64,4.48
phylogeny_ms_perf_exp1_n_240_1.phy,1,1046.83,805.98,MO,12.11
phylogeny_ms_perf_exp1_n_240_2.phy,0,6.42,3.74,1.37,1.67
phylogeny_ms_perf_exp1_n_240_3.phy,1,6.55,2.64,MO,3.16
phylogeny_ms_perf_exp1_n_240_4.phy,1,7.05,4.8,MO,3.3
phylogeny_ms_perf_exp1_n_240_5.phy,1,7.33,4.85,MO,2.2
phylogeny_ms_perf_exp1_n_240_6.phy,0,14.78,1.47,1.4300000000000002,7.61
phylogeny_ms_perf_exp1_n_240_7.phy,1,986.05,708.29,MO,8.13
phylogeny_ms_perf_exp1_n_240_8.phy,1,7.66,5.84,MO,2.74
phylogeny_ms_perf_exp1_n_240_9.phy,0,659.74,1.45,1.68,8.86
phylogeny_ms_perf_exp1_n_280_0.phy,1,328.2,182.61,MO,16.42
phylogeny_ms_perf_exp1_n_280_10.phy,1,19.95,31.16,MO,8.17
phylogeny_ms_perf_exp1_n_280_11.phy,1,307.53,298.16,MO,12.92
phylogeny_ms_perf_exp1_n_280_12.phy,0,177.01,2.32,3.83,4.79
phylogeny_ms_perf_exp1_n_280_13.phy,0,265.77,210.49,2.23,10.2
phylogeny_ms_perf_exp1_n_280_14.phy,1,13.08,10.53,MO,2.52
phylogeny_ms_perf_exp1_n_280_15.phy,0,40.39,2.34,2.2,4.02
phylogeny_ms_perf_exp1_n_280_16.phy,1,328.07,315.46,MO,21.27
phylogeny_ms_perf_exp1_n_280_17.phy,0,12.82,2.39,10.9,7.51
phylogeny_ms_perf_exp1_n_280_18.phy,1,10.06,5.75,MO,1.72
phylogeny_ms_perf_exp1_n_280_19.phy,0,14.44,2.37,3.31,3.37
phylogeny_ms_perf_exp1_n_280_1.phy,0,147.94,2.4,5.69,5.51
phylogeny_ms_perf_exp1_n_280_2.phy,1,15.28,14.96,MO,4.82
phylogeny_ms_perf_exp1_n_280_3.phy,1,11.82,6.79,MO,4.29
phylogeny_ms_perf_exp1_n_280_4.phy,1,20.33,13.64,MO,5.59
phylogeny_ms_perf_exp1_n_280_5.phy,0,923.1,643.39,5.19,24.71
phylogeny_ms_perf_exp1_n_280_6.phy,1,137.5,147.14,MO,5.61
phylogeny_ms_perf_exp1_n_280_7.phy,0,22.14,2.29,2.26,4.01
phylogeny_ms_perf_exp1_n_280_8.phy,0,3454.66,1634.08,2.23,8.52
phylogeny_ms_perf_exp1_n_280_9.phy,1,44.08,42.49,MO,8.0
phylogeny_ms_perf_exp1_n_320_0.phy,1,249.71,243.33,MO,15.58
phylogeny_ms_perf_exp1_n_320_10.phy,0,26.97,19.11,4.1,6.49
phylogeny_ms_perf_exp1_n_320_11.phy,1,492.8,458.52,MO,21.35
phylogeny_ms_perf_exp1_n_320_12.phy,1,24.41,15.89,MO,3.55
phylogeny_ms_perf_exp1_n_320_13.phy,1,60.19,65.09,MO,19.17
phylogeny_ms_perf_exp1_n_320_14.phy,0,34.1,3.56,3.46,14.27
phylogeny_ms_perf_exp1_n_320_15.phy,1,89.93,51.81,MO,11.41
phylogeny_ms_perf_exp1_n_320_16.phy,1,TO,TO,MO,23.49
phylogeny_ms_perf_exp1_n_320_17.phy,1,586.56,392.49,MO,23.810000000000002
phylogeny_ms_perf_exp1_n_320_18.phy,1,TO,TO,MO,17.33
phylogeny_ms_perf_exp1_n_320_19.phy,1,965.77,821.35,MO,19.09
phylogeny_ms_perf_exp1_n_320_1.phy,0,19.48,13.21,3.84,5.8
phylogeny_ms_perf_exp1_n_320_2.phy,1,23.73,20.06,MO,12.63
phylogeny_ms_perf_exp1_n_320_3.phy,1,24.71,28.54,MO,6.27
phylogeny_ms_perf_exp1_n_320_4.phy,1,32.6,26.96,MO,7.87
phylogeny_ms_perf_exp1_n_320_5.phy,1,22.59,18.13,MO,9.33
phylogeny_ms_perf_exp1_n_320_6.phy,0,195.22,124.41,3.58,9.48
phylogeny_ms_perf_exp1_n_320_7.phy,1,427.86,360.36,MO,13.37
phylogeny_ms_perf_exp1_n_320_8.phy,1,105.39,49.95,MO,9.58
phylogeny_ms_perf_exp1_n_320_9.phy,1,35.88,51.83,MO,14.06
phylogeny_ms_perf_exp1_n_360_0.phy,0,867.41,656.69,5.29,16.93
phylogeny_ms_perf_exp1_n_360_10.phy,0,27.92,5.07,5.62,11.62
phylogeny_ms_perf_exp1_n_360_11.phy,1,553.01,379.19,MO,27.42
phylogeny_ms_perf_exp1_n_360_12.phy,1,84.95,130.21,MO,25.56
phylogeny_ms_perf_exp1_n_360_13.phy,1,2816.62,2371.94,MO,31.8
