instance,has_pp,minsep_ip,triang,bin_ip,perftphy
phylogeny_ms_perf_exp1_n_360_14.phy,0,TO,5.33,5.87,59.09
phylogeny_ms_perf_exp1_n_360_15.phy,0,133.32,122.05,19.06,15.32
phylogeny_ms_perf_exp1_n_360_16.phy,0,69.56,78.51,16.58,14.78
phylogeny_ms_perf_exp1_n_360_17.phy,1,407.31,358.0,MO,11.35
phylogeny_ms_perf_exp1_n_360_18.phy,1,62.18,51.17,MO,12.6
phylogeny_ms_perf_exp1_n_360_19.phy,1,26.73,21.05,MO,9.37
phylogeny_ms_perf_exp1_n_360_1.phy,0,29.54,19.84,35.06,8.07
phylogeny_ms_perf_exp1_n_360_2.phy,1,TO,TO,MO,44.55
phylogeny_ms_perf_exp1_n_360_3.phy,1,24.87,13.02,MO,6.57
phylogeny_ms_perf_exp1_n_360_4.phy,0,1560.92,1022.25,13.73,25.66
phylogeny_ms_perf_exp1_n_360_5.phy,1,29.97,16.16,MO,11.14
phylogeny_ms_perf_exp1_n_360_6.phy,1,717.9,673.47,MO,33.83
phylogeny_ms_perf_exp1_n_360_7.phy,0,207.22,143.36,5.17,14.89
phylogeny_ms_perf_exp1_n_360_8.phy,0,64.89,62.14,8.93,10.18
phylogeny_ms_perf_exp1_n_360_9.phy,0,1309.26,902.11,5.67,29.17
phylogeny_ms_perf_exp1_n_400_0.phy,0,30.0,6.69,6.74,4.29
phylogeny_ms_perf_exp1_n_400_10.phy,1,49.6,34.21,MO,22.67
phylogeny_ms_perf_exp1_n_400_11.phy,1,TO,TO,MO,33.62
phylogeny_ms_perf_exp1_n_400_12.phy,1,689.8,553.61,MO,23.79
phylogeny_ms_perf_exp1_n_400_13.phy,1,67.93,71.61,MO,11.53
phylogeny_ms_perf_exp1_n_400_14.phy,1,37.59,24.3,MO,6.92
phylogeny_ms_perf_exp1_n_400_15.phy,1,TO,TO,RTE,53.71
phylogeny_ms_perf_exp1_n_400_16.phy,0,300.26,7.43,6.83,11.8
phylogeny_ms_perf_exp1_n_400_17.phy,0,TO,7.47,8.51,70.11
phylogeny_ms_perf_exp1_n_400_18.phy,0,2990.8300000000004,2248.74,6.51,11.39
phylogeny_ms_perf_exp1_n_400_19.phy,0,TO,TO,6.35,45.47
phylogeny_ms_perf_exp1_n_400_1.phy,1,35.99,22.76,MO,6.62
phylogeny_ms_perf_exp1_n_400_2.phy,0,1095.18,868.41,6.62,9.87
phylogeny_ms_perf_exp1_n_400_3.phy,0,309.77,7.25,7.41,22.09
phylogeny_ms_perf_exp1_n_400_4.phy,0,TO,3207.34,8.44,25.93
phylogeny_ms_perf_exp1_n_400_5.phy,0,TO,6.85,6.56,28.46
phylogeny_ms_perf_exp1_n_400_6.phy,1,34.19,11.85,MO,5.81
phylogeny_ms_perf_exp1_n_400_7.phy,0,56.89,50.04,7.79,17.71
phylogeny_ms_perf_exp1_n_400_8.phy,1,100.74,110.88,MO,8.43
phylogeny_ms_perf_exp1_n_400_9.phy,1,72.41,76.54,MO,17.87
phylogeny_ms_perf_exp1_n_40_10.phy,1,0.09,0.09,TO,0.1
phylogeny_ms_perf_exp1_n_40_11.phy,1,0.07,0.06,TO,0.09
phylogeny_ms_perf_exp1_n_40_12.phy,1,0.04,0.04,3.39,0.0
phylogeny_ms_perf_exp1_n_40_13.phy,1,0.09,0.05,TO,0.08
phylogeny_ms_perf_exp1_n_40_14.phy,0,0.07,0.05,0.03,0.15
phylogeny_ms_perf_exp1_n_40_15.phy,1,0.07,0.06,TO,0.08
phylogeny_ms_perf_exp1_n_40_16.phy,1,0.06,0.04,0.1,0.0
phylogeny_ms_perf_exp1_n_40_17.phy,0,0.06,0.05,0.02,0.07
phylogeny_ms_perf_exp1_n_40_18.phy,0,0.06,0.03,0.05,0.03
phylogeny_ms_perf_exp1_n_40_19.phy,0,0.08,0.08,0.03,0.02
phylogeny_ms_perf_exp1_n_40_1.phy,1,0.11,0.07,35.92,0.13
phylogeny_ms_perf_exp1_n_40_2.phy,1,0.05,0.07,TO,0.07
phylogeny_ms_perf_exp1_n_40_3.phy,1,0.1,0.08,TO,0.17
phylogeny_ms_perf_exp1_n_40_4.phy,1,0.05,0.05,TO,0.07
phylogeny_ms_perf_exp1_n_40_5.phy,1,0.08,0.07,TO,0.14
phylogeny_ms_perf_exp1_n_40_6.phy,0,0.11,0.08,0.08,0.12
phylogeny_ms_perf_exp1_n_40_7.phy,1,0.08,0.1,2140.92,0.02
phylogeny_ms_perf_exp1_n_40_8.phy,1,0.07,0.04,TO,0.060000000000000005
phylogeny_ms_perf_exp1_n_40_9.phy,1,0.08,0.09,TO,0.16
phylogeny_ms_perf_exp1_n_440_0.phy,0,171.15,9.62,17.43,15.23
phylogeny_ms_perf_exp1_n_440_10.phy,1,48.12,24.47,MO,9.02
phylogeny_ms_perf_exp1_n_440_11.phy,0,55.62,9.44,9.33,5.21
phylogeny_ms_perf_exp1_n_440_12.phy,0,686.97,396.46,9.11,17.96
phylogeny_ms_perf_exp1_n_440_13.phy,0,TO,TO,9.03,71.66
phylogeny_ms_perf_exp1_n_440_14.phy,0,3597.99,2218.58,9.11,25.21
phylogeny_ms_perf_exp1_n_440_15.phy,0,58.56,23.99,9.82,16.25
phylogeny_ms_perf_exp1_n_440_16.phy,0,1949.61,9.67,9.22,42.48
phylogeny_ms_perf_exp1_n_440_17.phy,1,85.07,62.88,MO,12.530000000000001
phylogeny_ms_perf_exp1_n_440_18.phy,1,48.66,27.35,MO,7.09
phylogeny_ms_perf_exp1_n_440_19.phy,1,96.02,79.04,MO,19.06
phylogeny_ms_perf_exp1_n_440_1.phy,0,TO,18.59,31.68,60.44
phylogeny_ms_perf_exp1_n_440_2.phy,0,366.54,272.91,8.77,37.25
phylogeny_ms_perf_exp1_n_440_3.phy,0,59.87,37.74,10.26,14.96
phylogeny_ms_perf_exp1_n_440_4.phy,1,89.62,73.56,MO,19.76
phylogeny_ms_perf_exp1_n_440_5.phy,0,327.01,9.58,8.89,11.48
phylogeny_ms_perf_exp1_n_440_6.phy,0,937.58,656.59,9.11,14.55
phylogeny_ms_perf_exp1_n_440_7.phy,0,1460.57,1177.15,20.86,27.57
phylogeny_ms_perf_exp1_n_440_8.phy,1,52.4,30.84,MO,15.91
phylogeny_ms_perf_exp1_n_440_9.phy,1,854.75,718.62,MO,40.76
phylogeny_ms_perf_exp1_n_480_0.phy,0,2005.11,12.28,12.62,45.04
phylogeny_ms_perf_exp1_n_480_10.phy,1,428.54,662.3,MO,44.55
phylogeny_ms_perf_exp1_n_480_11.phy,1,71.61,30.61,MO,17.79
phylogeny_ms_perf_exp1_n_480_12.phy,0,TO,12.34,11.98,59.19
phylogeny_ms_perf_exp1_n_480_13.phy,1,1011.8,711.99,MO,17.42
phylogeny_ms_perf_exp1_n_480_14.phy,1,200.23,208.97,MO,21.93
phylogeny_ms_perf_exp1_n_480_15.phy,0,TO,12.25,12.27,116.6
phylogeny_ms_perf_exp1_n_480_16.phy,0,457.5,345.98,21.1,53.1
phylogeny_ms_perf_exp1_n_480_17.phy,1,2186.89,1961.53,MO,42.71
phylogeny_ms_perf_exp1_n_480_18.phy,1,193.07,310.4,MO,44.12
phylogeny_ms_perf_exp1_n_480_19.phy,0,2867.2599999999998,2538.57,12.07,97.33
phylogeny_ms_perf_exp1_n_480_1.phy,1,93.49,88.38,MO,12.53
phylogeny_ms_perf_exp1_n_480_2.phy,1,1906.15,2037.54,MO,81.47
phylogeny_ms_perf_exp1_n_480_3.phy,0,75.86,12.65,13.35,10.110000000000001
phylogeny_ms_perf_exp1_n_480_4.phy,1,1002.25,1025.82,MO,29.89
phylogeny_ms_perf_exp1_n_480_5.phy,0,2834.85,12.51,11.02,19.7
phylogeny_ms_perf_exp1_n_480_6.phy,1,159.16,243.38,MO,28.24
phylogeny_ms_perf_exp1_n_480_7.phy,0,TO,12.16,14.46,71.28
phylogeny_ms_perf_exp1_n_480_8.phy,1,95.39,55.93,MO,23.93
phylogeny_ms_perf_exp1_n_480_9.phy,0,244.96,373.86,20.55,69.27
phylogeny_ms_perf_exp1_n_520_0.phy,1,TO,TO,MO,61.83
phylogeny_ms_perf_exp1_n_520_10.phy,0,406.65,16.43,15.29,29.16
phylogeny_ms_perf_exp1_n_520_11.phy,0,279.52,15.72,19.01,14.58
phylogeny_ms_perf_exp1_n_520_12.phy,1,117.51,65.95,MO,28.0
phylogeny_ms_perf_exp1_n_520_13.phy,0,TO,TO,37.01,85.05
phylogeny_ms_perf_exp1_n_520_14.phy,0,168.33,15.61,14.47,13.55
phylogeny_ms_perf_exp1_n_520_15.phy,1,297.72,264.5,MO,30.0
phylogeny_ms_perf_exp1_n_520_16.phy,0,116.82,15.96,21.31,19.11
phylogeny_ms_perf_exp1_n_520_17.phy,0,1213.01,16.31,27.39,58.4
phylogeny_ms_perf_exp1_n_520_18.phy,0,87.62,46.13,17.99,12.43
phylogeny_ms_perf_exp1_n_520_19.phy,0,158.14,88.29,15.29,16.240000000000002
phylogeny_ms_perf_exp1_n_520_1.phy,0,TO,16.74,15.4,63.75
phylogeny_ms_perf_exp1_n_520_2.phy,1,160.42,256.11,MO,25.15
phylogeny_ms_perf_exp1_n_520_3.phy,0,TO,16.25,15.05,101.53
phylogeny_ms_perf_exp1_n_520_4.phy,1,95.93,52.89,MO,13.97
phylogeny_ms_perf_exp1_n_520_5.phy,0,115.15,16.59,14.87,17.37
phylogeny_ms_perf_exp1_n_520_6.phy,0,371.31,265.17,15.25,24.95
phylogeny_ms_perf_exp1_n_520_7.phy,1,TO,TO,MO,117.76
phylogeny_ms_perf_exp1_n_520_8.phy,0,451.09000000000003,16.39,15.6,56.2
phylogeny_ms_perf_exp1_n_520_9.phy,0,107.6,51.99,112.84,22.51
phylogeny_ms_perf_exp1_n_560_0.phy,1,205.92,230.6,MO,31.94
phylogeny_ms_perf_exp1_n_560_10.phy,1,163.76,118.33,MO,31.4
phylogeny_ms_perf_exp1_n_560_11.phy,0,TO,TO,20.13,104.93
phylogeny_ms_perf_exp1_n_560_12.phy,0,165.14,134.95,30.75,37.91
phylogeny_ms_perf_exp1_n_560_13.phy,1,TO,TO,MO,61.42
phylogeny_ms_perf_exp1_n_560_14.phy,0,TO,19.81,19.0,58.81
phylogeny_ms_perf_exp1_n_560_15.phy,0,3422.21,20.1,18.32,50.66
phylogeny_ms_perf_exp1_n_560_16.phy,0,TO,TO,24.09,104.43
phylogeny_ms_perf_exp1_n_560_17.phy,0,168.9,19.77,20.07,46.1
phylogeny_ms_perf_exp1_n_560_18.phy,1,TO,TO,MO,108.33
phylogeny_ms_perf_exp1_n_560_19.phy,1,150.45,123.39,MO,28.36
phylogeny_ms_perf_exp1_n_560_1.phy,0,2309.63,1757.38,76.57,60.09
phylogeny_ms_perf_exp1_n_560_2.phy,0,TO,20.31,18.02,191.48
phylogeny_ms_perf_exp1_n_560_3.phy,0,124.12,18.81,17.31,6.12
phylogeny_ms_perf_exp1_n_560_4.phy,1,242.12,346.59000000000003,MO,47.89
phylogeny_ms_perf_exp1_n_560_5.phy,0,147.51,46.89,98.1,38.45
phylogeny_ms_perf_exp1_n_560_6.phy,0,TO,20.13,19.28,104.76
phylogeny_ms_perf_exp1_n_560_7.phy,1,104.7,45.15,MO,16.54
phylogeny_ms_perf_exp1_n_560_8.phy,1,280.87,557.54,MO,39.92
phylogeny_ms_perf_exp1_n_560_9.phy,1,143.91,132.68,MO,18.72
phylogeny_ms_perf_exp1_n_600_0.phy,0,TO,TO,29.04,218.33
phylogeny_ms_perf_exp1_n_600_10.phy,0,TO,24.76,30.09,121.23
phylogeny_ms_perf_exp1_n_600_11.phy,0,1544.62,1770.42,29.62,36.26
phylogeny_ms_perf_exp1_n_600_12.phy,0,TO,TO,22.34,96.29
phylogeny_ms_perf_exp1_n_600_13.phy,0,1026.4,1149.62,27.82,69.02
phylogeny_ms_perf_exp1_n_600_14.phy,0,3365.89,TO,23.25,90.34
phylogeny_ms_perf_exp1_n_600_15.phy,0,2243.83,24.21,23.31,62.03
phylogeny_ms_perf_exp1_n_600_16.phy,1,198.61,141.39,MO,48.55
phylogeny_ms_perf_exp1_n_600_17.phy,0,TO,24.85,23.67,72.24
phylogeny_ms_perf_exp1_n_600_18.phy,0,427.38,23.79,25.62,30.72
phylogeny_ms_perf_exp1_n_600_19.phy,0,TO,24.34,23.45,20.96
phylogeny_ms_perf_exp1_n_600_1.phy,1,150.51,70.56,MO,29.77
phylogeny_ms_perf_exp1_n_600_2.phy,1,TO,TO,MO,82.71
phylogeny_ms_perf_exp1_n_600_3.phy,0,732.4,774.37,315.65,73.52
phylogeny_ms_perf_exp1_n_600_4.phy,0,TO,24.25,22.16,53.86
phylogeny_ms_perf_exp1_n_600_5.phy,0,TO,TO,22.31,41.49
phylogeny_ms_perf_exp1_n_600_6.phy,0,TO,24.35,23.87,83.89
phylogeny_ms_perf_exp1_n_600_7.phy,0,TO,24.31,26.87,68.97
phylogeny_ms_perf_exp1_n_600_8.phy,0,217.58,24.18,23.85,29.7
phylogeny_ms_perf_exp1_n_600_9.phy,1,183.22,140.15,MO,23.25
phylogeny_ms_perf_exp1_n_640_0.phy,0,TO,29.55,32.79,111.14
phylogeny_ms_perf_exp1_n_640_10.phy,0,TO,TO,29.59,95.53
phylogeny_ms_perf_exp1_n_640_11.phy,1,TO,TO,TO,95.71
phylogeny_ms_perf_exp1_n_640_12.phy,1,186.86,87.17,MO,23.55
phylogeny_ms_perf_exp1_n_640_13.phy,0,TO,29.36,28.03,99.92
phylogeny_ms_perf_exp1_n_640_14.phy,0,TO,29.95,27.11,194.22
phylogeny_ms_perf_exp1_n_640_15.phy,1,908.55,932.16,MO,46.86
phylogeny_ms_perf_exp1_n_640_16.phy,1,185.62,99.72,MO,17.43
phylogeny_ms_perf_exp1_n_640_17.phy,1,TO,3173.88,TO,78.03
phylogeny_ms_perf_exp1_n_640_18.phy,0,TO,29.48,33.05,185.18
phylogeny_ms_perf_exp1_n_640_19.phy,0,1743.52,1132.62,27.43,35.05
phylogeny_ms_perf_exp1_n_640_1.phy,1,213.57,188.03,MO,36.4
phylogeny_ms_perf_exp1_n_640_2.phy,1,248.14,188.25,MO,33.08
phylogeny_ms_perf_exp1_n_640_3.phy,0,TO,TO,27.1,86.69
phylogeny_ms_perf_exp1_n_640_4.phy,1,241.29,211.54,MO,36.71
phylogeny_ms_perf_exp1_n_640_5.phy,0,TO,30.64,28.39,106.27
phylogeny_ms_perf_exp1_n_640_6.phy,1,714.18,802.82,TO,104.24000000000001
phylogeny_ms_perf_exp1_n_640_7.phy,0,429.08,29.71,38.0,38.62
phylogeny_ms_perf_exp1_n_640_8.phy,0,384.06,28.72,26.19,39.31
phylogeny_ms_perf_exp1_n_640_9.phy,0,2571.17,TO,29.6,62.18
phylogeny_ms_perf_exp1_n_680_0.phy,0,TO,TO,32.91,55.9
phylogeny_ms_perf_exp1_n_680_10.phy,0,TO,TO,33.32,73.28
phylogeny_ms_perf_exp1_n_680_11.phy,0,TO,36.65,35.51,196.87
phylogeny_ms_perf_exp1_n_680_12.phy,0,TO,TO,34.97,51.07
phylogeny_ms_perf_exp1_n_680_13.phy,0,227.67,35.33,36.72,28.77
phylogeny_ms_perf_exp1_n_680_14.phy,0,233.8,35.22,35.08,27.43
phylogeny_ms_perf_exp1_n_680_15.phy,1,337.28,327.86,MO,34.38
phylogeny_ms_perf_exp1_n_680_16.phy,0,TO,TO,43.07,142.84
phylogeny_ms_perf_exp1_n_680_17.phy,0,531.01,577.71,33.21,35.8
phylogeny_ms_perf_exp1_n_680_18.phy,1,TO,TO,TO,103.14
phylogeny_ms_perf_exp1_n_680_19.phy,1,TO,TO,TO,168.9
phylogeny_ms_perf_exp1_n_680_1.phy,0,TO,41.86,35.7,175.13
phylogeny_ms_perf_exp1_n_680_2.phy,0,2162.61,41.22,45.79,107.06
phylogeny_ms_perf_exp1_n_680_3.phy,1,550.3,829.97,TO,90.17
phylogeny_ms_perf_exp1_n_680_4.phy,0,TO,TO,36.49,104.7
phylogeny_ms_perf_exp1_n_680_5.phy,0,TO,38.59,33.73,117.94
phylogeny_ms_perf_exp1_n_680_6.phy,0,TO,TO,102.52,91.35
phylogeny_ms_perf_exp1_n_680_7.phy,0,253.31,36.18,33.56,35.64
phylogeny_ms_perf_exp1_n_680_8.phy,0,TO,37.36,36.54,73.87
phylogeny_ms_perf_exp1_n_680_9.phy,1,TO,TO,TO,148.42
phylogeny_ms_perf_exp1_n_720_0.phy,1,TO,TO,TO,142.36
phylogeny_ms_perf_exp1_n_720_10.phy,0,TO,47.78,39.51,165.0
phylogeny_ms_perf_exp1_n_720_11.phy,1,TO,TO,TO,116.75
phylogeny_ms_perf_exp1_n_720_12.phy,0,TO,TO,175.72,155.24
phylogeny_ms_perf_exp1_n_720_13.phy,0,TO,43.72,41.45,282.25
phylogeny_ms_perf_exp1_n_720_14.phy,0,TO,43.08,53.49,134.2
phylogeny_ms_perf_exp1_n_720_15.phy,0,TO,45.27,38.99,87.3
phylogeny_ms_perf_exp1_n_720_16.phy,1,674.22,464.78,MO,38.18
phylogeny_ms_perf_exp1_n_720_17.phy,0,TO,43.96,45.07,60.58
phylogeny_ms_perf_exp1_n_720_18.phy,1,369.63,408.06,MO,36.56
phylogeny_ms_perf_exp1_n_720_19.phy,1,310.21,214.5,MO,33.96
phylogeny_ms_perf_exp1_n_720_1.phy,0,TO,44.86,40.46,85.16
phylogeny_ms_perf_exp1_n_720_2.phy,0,TO,43.2,40.43,57.85
phylogeny_ms_perf_exp1_n_720_3.phy,0,TO,43.55,41.03,57.96
phylogeny_ms_perf_exp1_n_720_4.phy,1,TO,TO,TO,120.95
phylogeny_ms_perf_exp1_n_720_5.phy,0,TO,43.25,41.36,107.3
phylogeny_ms_perf_exp1_n_720_6.phy,0,TO,44.65,41.57,163.0
phylogeny_ms_perf_exp1_n_720_7.phy,0,TO,45.11,42.010000000000005,174.69
phylogeny_ms_perf_exp1_n_720_8.phy,0,TO,TO,47.5,103.09
phylogeny_ms_perf_exp1_n_720_9.phy,1,277.53,158.32,MO,42.83
phylogeny_ms_perf_exp1_n_760_0.phy,0,TO,51.64,45.22,49.32
phylogeny_ms_perf_exp1_n_760_10.phy,1,384.03,216.03,TO,74.73
phylogeny_ms_perf_exp1_n_760_11.phy,0,TO,50.57,48.24,213.23
phylogeny_ms_perf_exp1_n_760_12.phy,1,680.6,1061.92,TO,90.83
phylogeny_ms_perf_exp1_n_760_13.phy,0,987.96,51.08,53.46,79.79
phylogeny_ms_perf_exp1_n_760_14.phy,0,TO,53.51,49.65,135.13
phylogeny_ms_perf_exp1_n_760_15.phy,1,TO,TO,TO,95.86
phylogeny_ms_perf_exp1_n_760_16.phy,0,TO,53.26,47.47,212.85000000000002
phylogeny_ms_perf_exp1_n_760_17.phy,1,878.95,1400.32,TO,98.17
phylogeny_ms_perf_exp1_n_760_18.phy,0,TO,51.29,47.43,64.56
phylogeny_ms_perf_exp1_n_760_19.phy,0,TO,53.98,46.66,93.2
phylogeny_ms_perf_exp1_n_760_1.phy,1,TO,TO,TO,216.76
phylogeny_ms_perf_exp1_n_760_2.phy,1,2991.62,3065.66,TO,77.32
phylogeny_ms_perf_exp1_n_760_3.phy,0,TO,TO,47.26,109.7
phylogeny_ms_perf_exp1_n_760_4.phy,0,TO,53.36,45.59,131.86
phylogeny_ms_perf_exp1_n_760_5.phy,0,TO,TO,50.43,79.05
phylogeny_ms_perf_exp1_n_760_6.phy,0,TO,TO,47.15,174.77
phylogeny_ms_perf_exp1_n_760_7.phy,0,TO,50.53,47.17,223.6
phylogeny_ms_perf_exp1_n_760_8.phy,0,TO,TO,47.24,36.55
phylogeny_ms_perf_exp1_n_760_9.phy,0,TO,TO,55.71,247.60000000000002
phylogeny_ms_perf_exp1_n_800_0.phy,1,TO,TO,TO,390.85
phylogeny_ms_perf_exp1_n_800_10.phy,0,TO,TO,328.21,227.74
phylogeny_ms_perf_exp1_n_800_11.phy,0,TO,TO,55.58,182.76
phylogeny_ms_perf_exp1_n_800_12.phy,1,956.15,2520.15,TO,108.82
phylogeny_ms_perf_exp1_n_800_13.phy,1,737.07,846.66,TO,31.22
phylogeny_ms_perf_exp1_n_800_14.phy,1,TO,TO,TO,133.81
phylogeny_ms_perf_exp1_n_800_15.phy,0,TO,58.87,128.23,268.21
phylogeny_ms_perf_exp1_n_800_16.phy,1,1847.81,1745.34,TO,77.0
phylogeny_ms_perf_exp1_n_800_17.phy,1,TO,TO,TO,187.67
phylogeny_ms_perf_exp1_n_800_18.phy,1,TO,TO,TO,192.17
phylogeny_ms_perf_exp1_n_800_19.phy,0,TO,TO,53.93,202.14000000000001
phylogeny_ms_perf_exp1_n_800_1.phy,0,TO,59.71,56.94,329.04
phylogeny_ms_perf_exp1_n_800_2.phy,0,513.64,303.6,147.72,100.59
phylogeny_ms_perf_exp1_n_800_3.phy,0,705.1899999999999,552.44,54.96,39.0
phylogeny_ms_perf_exp1_n_800_4.phy,0,TO,58.55,56.02,122.04
phylogeny_ms_perf_exp1_n_800_5.phy,1,TO,TO,TO,86.15
phylogeny_ms_perf_exp1_n_800_6.phy,1,1359.91,1606.16,TO,76.76
phylogeny_ms_perf_exp1_n_800_7.phy,1,TO,TO,TO,173.25
phylogeny_ms_perf_exp1_n_800_8.phy,0,TO,58.25,52.96,143.19
phylogeny_ms_perf_exp1_n_800_9.phy,0,TO,TO,62.66,133.44
phylogeny_ms_perf_exp1_n_80_0.phy,1,0.25,0.18,TO,0.17
phylogeny_ms_perf_exp1_n_80_10.phy,0,1.57,0.75,0.11,0.14
