instance,has_pp,minsep_ip,triang,bin_ip,perftphy
phylogeny_ms_perf_exp1_n_80_11.phy,0,0.37,0.31,0.13,0.48
phylogeny_ms_perf_exp1_n_80_12.phy,0,1.42,0.71,0.11,0.28
phylogeny_ms_perf_exp1_n_80_13.phy,1,0.24,0.21,TO,0.13
phylogeny_ms_perf_exp1_n_80_14.phy,1,0.51,0.45,TO,0.4
phylogeny_ms_perf_exp1_n_80_15.phy,1,0.13,0.12,25.58,0.01
phylogeny_ms_perf_exp1_n_80_16.phy,1,0.31,0.26,TO,0.45
phylogeny_ms_perf_exp1_n_80_17.phy,1,0.22,0.17,TO,0.29
phylogeny_ms_perf_exp1_n_80_18.phy,1,0.2,0.19,TO,0.28
phylogeny_ms_perf_exp1_n_80_19.phy,1,0.32,0.25,TO,0.65
phylogeny_ms_perf_exp1_n_80_1.phy,1,0.33,0.24,TO,0.63
phylogeny_ms_perf_exp1_n_80_2.phy,1,0.24,0.16,TO,0.17
phylogeny_ms_perf_exp1_n_80_3.phy,1,0.24,0.19,TO,0.09
phylogeny_ms_perf_exp1_n_80_4.phy,1,0.23,0.19,TO,0.32
phylogeny_ms_perf_exp1_n_80_5.phy,1,0.36,0.33,TO,0.42
phylogeny_ms_perf_exp1_n_80_6.phy,0,1.39,0.79,0.14,0.55
phylogeny_ms_perf_exp1_n_80_7.phy,1,0.29,0.23,208.94,0.35
phylogeny_ms_perf_exp1_n_80_8.phy,0,0.34,0.3,0.2,0.31
phylogeny_ms_perf_exp1_n_80_9.phy,1,0.26,0.22,TO,0.2
phylogeny_ms_perf_exp1_r_0.000000_0.phy,1,156.31,161.07,MO,18.96
phylogeny_ms_perf_exp1_r_0.000000_10.phy,1,54.83,56.49,MO,16.75
phylogeny_ms_perf_exp1_r_0.000000_11.phy,1,42.85,22.13,MO,10.39
phylogeny_ms_perf_exp1_r_0.000000_12.phy,1,1087.4,894.37,MO,55.12
phylogeny_ms_perf_exp1_r_0.000000_13.phy,1,43.89,27.38,MO,23.07
phylogeny_ms_perf_exp1_r_0.000000_14.phy,1,851.27,746.38,MO,22.45
phylogeny_ms_perf_exp1_r_0.000000_15.phy,1,63.42,66.44,MO,8.51
phylogeny_ms_perf_exp1_r_0.000000_16.phy,1,49.16,34.44,MO,7.71
phylogeny_ms_perf_exp1_r_0.000000_17.phy,1,1032.16,853.71,MO,35.78
phylogeny_ms_perf_exp1_r_0.000000_18.phy,1,257.16,308.58,MO,23.35
phylogeny_ms_perf_exp1_r_0.000000_19.phy,1,1135.16,1018.32,MO,39.3
phylogeny_ms_perf_exp1_r_0.000000_1.phy,1,234.26,229.02,MO,37.02
phylogeny_ms_perf_exp1_r_0.000000_2.phy,1,33.38,15.67,MO,4.55
phylogeny_ms_perf_exp1_r_0.000000_3.phy,1,51.82,42.62,MO,11.88
phylogeny_ms_perf_exp1_r_0.000000_4.phy,1,52.2,39.09,MO,12.99
phylogeny_ms_perf_exp1_r_0.000000_5.phy,1,51.73,52.51,MO,7.75
phylogeny_ms_perf_exp1_r_0.000000_6.phy,1,2749.0200000000004,2177.88,MO,56.83
phylogeny_ms_perf_exp1_r_0.000000_7.phy,1,74.54,103.13,MO,24.58
phylogeny_ms_perf_exp1_r_0.000000_8.phy,1,128.05,98.02,MO,23.54
phylogeny_ms_perf_exp1_r_0.000000_9.phy,1,37.51,20.01,MO,5.39
phylogeny_ms_perf_exp1_r_0.050000_0.phy,0,TO,7.05,6.49,63.58
phylogeny_ms_perf_exp1_r_0.050000_10.phy,1,59.53,84.99,MO,16.57
phylogeny_ms_perf_exp1_r_0.050000_11.phy,1,61.36,39.38,MO,16.34
phylogeny_ms_perf_exp1_r_0.050000_12.phy,1,50.16,34.57,MO,23.11
phylogeny_ms_perf_exp1_r_0.050000_13.phy,1,2614.31,2251.82,MO,40.21
phylogeny_ms_perf_exp1_r_0.050000_14.phy,0,232.54,225.66,6.58,14.86
phylogeny_ms_perf_exp1_r_0.050000_15.phy,1,56.76,42.14,MO,12.9
phylogeny_ms_perf_exp1_r_0.050000_16.phy,0,180.12,283.61,6.58,24.81
phylogeny_ms_perf_exp1_r_0.050000_17.phy,1,68.69,60.7,MO,22.61
phylogeny_ms_perf_exp1_r_0.050000_18.phy,1,90.62,85.05,MO,9.74
phylogeny_ms_perf_exp1_r_0.050000_19.phy,1,35.39,13.31,RTE,11.93
phylogeny_ms_perf_exp1_r_0.050000_1.phy,1,171.57,187.5,MO,58.0
phylogeny_ms_perf_exp1_r_0.050000_2.phy,1,150.04,209.99,MO,27.6
phylogeny_ms_perf_exp1_r_0.050000_3.phy,1,42.28,32.18,MO,9.05
phylogeny_ms_perf_exp1_r_0.050000_4.phy,1,2693.4700000000003,2374.1,MO,54.77
phylogeny_ms_perf_exp1_r_0.050000_5.phy,1,69.68,49.57,MO,20.9
phylogeny_ms_perf_exp1_r_0.050000_6.phy,1,43.57,25.16,MO,14.46
phylogeny_ms_perf_exp1_r_0.050000_7.phy,1,37.62,17.45,MO,11.41
phylogeny_ms_perf_exp1_r_0.050000_8.phy,1,127.72,123.5,MO,47.27
phylogeny_ms_perf_exp1_r_0.050000_9.phy,1,254.77,195.31,MO,44.05
phylogeny_ms_perf_exp1_r_0.100000_0.phy,1,279.47,261.54,MO,11.96
phylogeny_ms_perf_exp1_r_0.100000_10.phy,1,48.51,38.58,MO,11.58
phylogeny_ms_perf_exp1_r_0.100000_11.phy,0,TO,TO,6.56,34.85
phylogeny_ms_perf_exp1_r_0.100000_12.phy,1,128.54,187.86,MO,21.41
phylogeny_ms_perf_exp1_r_0.100000_13.phy,1,224.5,149.96,MO,13.88
phylogeny_ms_perf_exp1_r_0.100000_14.phy,1,269.06,227.46,MO,9.33
phylogeny_ms_perf_exp1_r_0.100000_15.phy,1,42.57,38.86,MO,13.75
phylogeny_ms_perf_exp1_r_0.100000_16.phy,0,TO,TO,6.79,57.99
phylogeny_ms_perf_exp1_r_0.100000_17.phy,1,528.6,553.46,MO,87.3
phylogeny_ms_perf_exp1_r_0.100000_18.phy,1,TO,TO,MO,41.89
phylogeny_ms_perf_exp1_r_0.100000_19.phy,1,2069.16,1729.62,MO,57.25
phylogeny_ms_perf_exp1_r_0.100000_1.phy,1,70.79,54.64,MO,10.28
phylogeny_ms_perf_exp1_r_0.100000_2.phy,1,2179.69,1604.44,MO,40.1
phylogeny_ms_perf_exp1_r_0.100000_3.phy,1,175.74,214.21,MO,24.6
phylogeny_ms_perf_exp1_r_0.100000_4.phy,0,42.23,24.44,12.38,8.22
phylogeny_ms_perf_exp1_r_0.100000_5.phy,1,63.62,47.19,MO,11.22
phylogeny_ms_perf_exp1_r_0.100000_6.phy,1,82.86,80.3,MO,14.09
phylogeny_ms_perf_exp1_r_0.100000_7.phy,0,269.17,6.86,6.42,22.740000000000002
phylogeny_ms_perf_exp1_r_0.100000_8.phy,0,1205.82,917.72,9.55,24.200000000000003
phylogeny_ms_perf_exp1_r_0.100000_9.phy,1,38.59,21.72,MO,8.55
phylogeny_ms_perf_exp1_r_0.150000_0.phy,1,33.08,13.77,MO,5.72
phylogeny_ms_perf_exp1_r_0.150000_10.phy,1,46.53,33.26,MO,14.53
phylogeny_ms_perf_exp1_r_0.150000_11.phy,1,62.7,56.03,MO,7.3
phylogeny_ms_perf_exp1_r_0.150000_12.phy,0,TO,7.02,7.6,32.17
phylogeny_ms_perf_exp1_r_0.150000_13.phy,1,TO,TO,MO,47.71
phylogeny_ms_perf_exp1_r_0.150000_14.phy,1,2056.72,1795.58,MO,23.97
phylogeny_ms_perf_exp1_r_0.150000_15.phy,0,1039.74,7.01,8.32,39.93
phylogeny_ms_perf_exp1_r_0.150000_16.phy,1,TO,TO,MO,54.17
phylogeny_ms_perf_exp1_r_0.150000_17.phy,1,31.51,13.9,MO,2.95
phylogeny_ms_perf_exp1_r_0.150000_18.phy,0,3099.55,2501.67,6.49,42.11
phylogeny_ms_perf_exp1_r_0.150000_19.phy,1,37.34,18.69,MO,11.77
phylogeny_ms_perf_exp1_r_0.150000_1.phy,1,207.18,193.97,MO,32.06
phylogeny_ms_perf_exp1_r_0.150000_2.phy,1,1376.3600000000001,1034.35,MO,30.59
phylogeny_ms_perf_exp1_r_0.150000_3.phy,1,TO,TO,MO,48.18
phylogeny_ms_perf_exp1_r_0.150000_4.phy,1,44.27,31.01,MO,27.02
phylogeny_ms_perf_exp1_r_0.150000_5.phy,1,192.86,187.82,MO,37.83
phylogeny_ms_perf_exp1_r_0.150000_6.phy,1,56.17,46.74,MO,7.84
phylogeny_ms_perf_exp1_r_0.150000_7.phy,1,36.05,17.49,MO,9.26
phylogeny_ms_perf_exp1_r_0.150000_8.phy,1,33.93,15.54,MO,6.38
phylogeny_ms_perf_exp1_r_0.150000_9.phy,1,65.22,51.0,MO,11.38
phylogeny_ms_perf_exp1_r_0.200000_0.phy,0,1537.64,1117.37,6.45,28.64
phylogeny_ms_perf_exp1_r_0.200000_10.phy,0,TO,7.43,7.68,39.58
phylogeny_ms_perf_exp1_r_0.200000_11.phy,1,86.85,61.94,MO,11.09
phylogeny_ms_perf_exp1_r_0.200000_12.phy,1,3059.62,2399.08,MO,38.79
phylogeny_ms_perf_exp1_r_0.200000_13.phy,1,39.99,25.96,MO,4.56
phylogeny_ms_perf_exp1_r_0.200000_14.phy,1,109.96,186.11,MO,30.43
phylogeny_ms_perf_exp1_r_0.200000_15.phy,1,327.41,353.69,MO,33.32
phylogeny_ms_perf_exp1_r_0.200000_16.phy,0,TO,TO,7.34,33.33
phylogeny_ms_perf_exp1_r_0.200000_17.phy,0,1802.67,7.04,7.05,22.0
phylogeny_ms_perf_exp1_r_0.200000_18.phy,0,290.56,6.71,6.2,7.26
phylogeny_ms_perf_exp1_r_0.200000_19.phy,0,2819.51,2302.24,6.85,64.5
phylogeny_ms_perf_exp1_r_0.200000_1.phy,1,102.96,71.05,MO,12.29
phylogeny_ms_perf_exp1_r_0.200000_2.phy,1,73.14,68.68,MO,13.48
phylogeny_ms_perf_exp1_r_0.200000_3.phy,1,TO,TO,MO,65.73
phylogeny_ms_perf_exp1_r_0.200000_4.phy,0,46.25,6.71,6.42,19.11
phylogeny_ms_perf_exp1_r_0.200000_5.phy,0,1213.93,920.39,6.51,25.42
phylogeny_ms_perf_exp1_r_0.200000_6.phy,0,TO,TO,6.66,55.3
phylogeny_ms_perf_exp1_r_0.200000_7.phy,0,312.97,6.97,6.55,9.2
phylogeny_ms_perf_exp1_r_0.200000_8.phy,1,3492.42,2979.04,MO,52.0
phylogeny_ms_perf_exp1_r_0.200000_9.phy,1,356.51,276.94,MO,35.53
phylogeny_ms_perf_exp1_r_0.250000_0.phy,1,39.94,18.79,MO,7.58
phylogeny_ms_perf_exp1_r_0.250000_10.phy,0,TO,TO,7.17,38.1
phylogeny_ms_perf_exp1_r_0.250000_11.phy,1,34.18,17.52,MO,5.85
phylogeny_ms_perf_exp1_r_0.250000_12.phy,0,1904.49,2106.2400000000002,7.08,55.03
phylogeny_ms_perf_exp1_r_0.250000_13.phy,0,530.6700000000001,6.94,6.47,21.88
phylogeny_ms_perf_exp1_r_0.250000_14.phy,1,TO,TO,MO,36.83
phylogeny_ms_perf_exp1_r_0.250000_15.phy,0,1458.42,1174.69,8.67,51.61
phylogeny_ms_perf_exp1_r_0.250000_16.phy,1,305.5,280.82,MO,21.07
phylogeny_ms_perf_exp1_r_0.250000_17.phy,0,TO,7.22,6.72,33.17
phylogeny_ms_perf_exp1_r_0.250000_18.phy,0,47.41,6.97,7.23,14.27
phylogeny_ms_perf_exp1_r_0.250000_19.phy,1,370.82,497.15,MO,29.7
phylogeny_ms_perf_exp1_r_0.250000_1.phy,1,38.15,19.17,MO,14.87
phylogeny_ms_perf_exp1_r_0.250000_2.phy,1,71.06,88.52,MO,29.0
phylogeny_ms_perf_exp1_r_0.250000_3.phy,0,114.24,110.28,7.5,15.14
phylogeny_ms_perf_exp1_r_0.250000_4.phy,0,154.53,7.16,6.51,9.23
phylogeny_ms_perf_exp1_r_0.250000_5.phy,0,441.08,357.65,10.88,23.32
phylogeny_ms_perf_exp1_r_0.250000_6.phy,0,314.44,6.77,7.82,52.57
phylogeny_ms_perf_exp1_r_0.250000_7.phy,1,597.54,454.21,MO,24.82
phylogeny_ms_perf_exp1_r_0.250000_8.phy,1,49.45,41.71,MO,12.3
phylogeny_ms_perf_exp1_r_0.250000_9.phy,1,34.21,16.12,MO,4.46
phylogeny_ms_perf_exp1_r_0.300000_0.phy,0,486.47999999999996,691.14,6.56,40.34
phylogeny_ms_perf_exp1_r_0.300000_10.phy,1,67.3,62.62,MO,9.88
phylogeny_ms_perf_exp1_r_0.300000_11.phy,1,1360.7800000000002,1137.69,MO,27.97
phylogeny_ms_perf_exp1_r_0.300000_12.phy,0,39.72,6.89,6.68,7.05
phylogeny_ms_perf_exp1_r_0.300000_13.phy,0,40.86,6.93,6.91,7.44
phylogeny_ms_perf_exp1_r_0.300000_14.phy,0,TO,TO,6.53,45.34
phylogeny_ms_perf_exp1_r_0.300000_15.phy,0,245.67,6.89,6.67,7.27
phylogeny_ms_perf_exp1_r_0.300000_16.phy,1,111.67,167.43,MO,20.24
phylogeny_ms_perf_exp1_r_0.300000_17.phy,0,73.38,67.46,6.49,23.98
phylogeny_ms_perf_exp1_r_0.300000_18.phy,0,TO,2782.26,6.49,21.83
phylogeny_ms_perf_exp1_r_0.300000_19.phy,1,904.52,801.32,MO,67.39
phylogeny_ms_perf_exp1_r_0.300000_1.phy,0,987.65,817.15,7.04,29.09
phylogeny_ms_perf_exp1_r_0.300000_2.phy,0,113.31,6.78,6.3,15.94
phylogeny_ms_perf_exp1_r_0.300000_3.phy,0,TO,7.01,7.16,50.05
phylogeny_ms_perf_exp1_r_0.300000_4.phy,1,78.48,113.41,MO,23.12
phylogeny_ms_perf_exp1_r_0.300000_5.phy,1,167.55,189.08,MO,35.39
phylogeny_ms_perf_exp1_r_0.300000_6.phy,0,TO,TO,6.45,26.4
phylogeny_ms_perf_exp1_r_0.300000_7.phy,0,58.25,6.92,6.95,10.4
phylogeny_ms_perf_exp1_r_0.300000_8.phy,0,121.42,6.64,6.71,6.11
phylogeny_ms_perf_exp1_r_0.300000_9.phy,1,309.63,195.95,MO,29.29
phylogeny_ms_perf_exp1_r_0.350000_0.phy,1,355.96,407.2,MO,61.31
phylogeny_ms_perf_exp1_r_0.350000_10.phy,0,56.04,6.59,6.94,7.87
phylogeny_ms_perf_exp1_r_0.350000_11.phy,0,54.91,6.69,8.01,8.73
phylogeny_ms_perf_exp1_r_0.350000_12.phy,0,1802.06,7.01,6.51,13.17
phylogeny_ms_perf_exp1_r_0.350000_13.phy,0,TO,6.87,6.78,36.230000000000004
phylogeny_ms_perf_exp1_r_0.350000_14.phy,1,39.54,27.49,MO,6.38
phylogeny_ms_perf_exp1_r_0.350000_15.phy,0,381.9,7.5,6.36,14.25
phylogeny_ms_perf_exp1_r_0.350000_16.phy,1,52.73,34.93,MO,13.0
phylogeny_ms_perf_exp1_r_0.350000_17.phy,1,315.66,409.08,MO,40.69
phylogeny_ms_perf_exp1_r_0.350000_18.phy,1,40.06,25.04,MO,5.94
phylogeny_ms_perf_exp1_r_0.350000_19.phy,0,871.24,6.86,11.48,30.73
phylogeny_ms_perf_exp1_r_0.350000_1.phy,0,34.8,6.63,6.84,6.31
phylogeny_ms_perf_exp1_r_0.350000_2.phy,1,TO,TO,MO,65.22
phylogeny_ms_perf_exp1_r_0.350000_3.phy,0,353.89,6.9,6.77,12.55
phylogeny_ms_perf_exp1_r_0.350000_4.phy,0,TO,6.84,6.38,46.63
phylogeny_ms_perf_exp1_r_0.350000_5.phy,1,TO,TO,MO,61.53
phylogeny_ms_perf_exp1_r_0.350000_6.phy,0,3040.35,7.16,6.45,31.91
phylogeny_ms_perf_exp1_r_0.350000_7.phy,1,310.31,354.11,MO,23.2
phylogeny_ms_perf_exp1_r_0.350000_8.phy,0,216.21,7.05,7.31,15.63
phylogeny_ms_perf_exp1_r_0.350000_9.phy,0,2315.75,7.42,6.56,24.98
phylogeny_ms_perf_exp1_r_0.400000_0.phy,0,1070.51,6.93,6.29,8.93
phylogeny_ms_perf_exp1_r_0.400000_10.phy,1,994.53,913.12,MO,53.51
phylogeny_ms_perf_exp1_r_0.400000_11.phy,0,TO,6.9,6.47,66.19
phylogeny_ms_perf_exp1_r_0.400000_12.phy,1,117.49,93.69,MO,9.74
phylogeny_ms_perf_exp1_r_0.400000_13.phy,0,74.24,64.51,6.33,22.34
phylogeny_ms_perf_exp1_r_0.400000_14.phy,0,103.14,62.06,6.72,46.73
phylogeny_ms_perf_exp1_r_0.400000_15.phy,0,TO,6.78,6.65,9.96
phylogeny_ms_perf_exp1_r_0.400000_16.phy,0,37.91,6.91,6.65,3.83
phylogeny_ms_perf_exp1_r_0.400000_17.phy,1,79.38,82.73,MO,17.13
phylogeny_ms_perf_exp1_r_0.400000_18.phy,0,1717.41,6.76,7.0200000000000005,17.65
phylogeny_ms_perf_exp1_r_0.400000_19.phy,0,TO,6.87,6.4,37.61
phylogeny_ms_perf_exp1_r_0.400000_1.phy,1,1361.1299999999999,1494.87,MO,58.48
phylogeny_ms_perf_exp1_r_0.400000_2.phy,0,TO,TO,8.45,38.8
phylogeny_ms_perf_exp1_r_0.400000_3.phy,0,486.95,341.55,6.32,11.51
phylogeny_ms_perf_exp1_r_0.400000_4.phy,0,370.81,6.9,8.44,19.42
phylogeny_ms_perf_exp1_r_0.400000_5.phy,0,185.92,132.65,6.85,12.81
phylogeny_ms_perf_exp1_r_0.400000_6.phy,1,43.67,29.86,MO,19.69
phylogeny_ms_perf_exp1_r_0.400000_7.phy,0,50.22,38.15,8.78,14.64
phylogeny_ms_perf_exp1_r_0.400000_8.phy,1,378.71,397.39,MO,25.9
phylogeny_ms_perf_exp1_r_0.400000_9.phy,1,1861.96,1533.42,MO,33.26
phylogeny_ms_perf_exp1_r_0.450000_0.phy,1,53.59,41.49,MO,14.36
phylogeny_ms_perf_exp1_r_0.450000_10.phy,0,2766.59,2300.47,6.98,18.65
phylogeny_ms_perf_exp1_r_0.450000_11.phy,0,95.27,68.56,6.76,8.22
phylogeny_ms_perf_exp1_r_0.450000_12.phy,1,2595.66,2946.56,MO,21.82
phylogeny_ms_perf_exp1_r_0.450000_13.phy,0,173.43,188.57,6.34,19.790000000000003
phylogeny_ms_perf_exp1_r_0.450000_14.phy,0,TO,6.83,6.43,31.540000000000003
phylogeny_ms_perf_exp1_r_0.450000_15.phy,0,169.4,99.02,6.6000000000000005,8.77
phylogeny_ms_perf_exp1_r_0.450000_16.phy,0,TO,7.22,6.42,36.73
phylogeny_ms_perf_exp1_r_0.450000_17.phy,0,49.65,7.08,6.5,6.76
phylogeny_ms_perf_exp1_r_0.450000_18.phy,0,2878.5,7.08,6.81,29.9
phylogeny_ms_perf_exp1_r_0.450000_19.phy,0,TO,2632.33,17.97,39.54
phylogeny_ms_perf_exp1_r_0.450000_1.phy,0,2363.02,7.36,6.45,16.9
phylogeny_ms_perf_exp1_r_0.450000_2.phy,0,136.6,122.91,12.62,15.75
phylogeny_ms_perf_exp1_r_0.450000_3.phy,0,TO,2525.92,6.33,29.17
phylogeny_ms_perf_exp1_r_0.450000_4.phy,0,184.05,7.1,6.4,14.45
phylogeny_ms_perf_exp1_r_0.450000_5.phy,1,269.51,257.41,MO,25.2
phylogeny_ms_perf_exp1_r_0.450000_6.phy,0,1572.46,1219.81,6.7,56.8
phylogeny_ms_perf_exp1_r_0.450000_7.phy,0,TO,TO,7.73,31.11
phylogeny_ms_perf_exp1_r_0.450000_8.phy,0,89.85,6.83,6.33,17.17
phylogeny_ms_perf_exp1_r_0.450000_9.phy,0,TO,2865.41,6.59,53.37
phylogeny_ms_perf_exp1_r_0.500000_0.phy,1,159.1,114.27,MO,38.38
phylogeny_ms_perf_exp1_r_0.500000_10.phy,0,TO,6.85,6.43,87.13
phylogeny_ms_perf_exp1_r_0.500000_11.phy,0,57.14,7.19,13.52,16.66
phylogeny_ms_perf_exp1_r_0.500000_12.phy,0,608.25,616.99,6.83,28.28
phylogeny_ms_perf_exp1_r_0.500000_13.phy,0,TO,TO,7.06,56.6
phylogeny_ms_perf_exp1_r_0.500000_14.phy,0,998.8499999999999,7.24,7.96,17.57
phylogeny_ms_perf_exp1_r_0.500000_15.phy,0,TO,TO,6.75,53.86
phylogeny_ms_perf_exp1_r_0.500000_16.phy,0,82.62,6.72,6.4,7.58
phylogeny_ms_perf_exp1_r_0.500000_17.phy,0,177.54,226.97,6.39,26.63
phylogeny_ms_perf_exp1_r_0.500000_18.phy,0,TO,TO,7.19,33.220000000000006
phylogeny_ms_perf_exp1_r_0.500000_19.phy,0,909.84,6.69,6.67,17.55
phylogeny_ms_perf_exp1_r_0.500000_1.phy,1,63.29,50.75,MO,24.97
phylogeny_ms_perf_exp1_r_0.500000_2.phy,0,TO,6.98,6.8,28.54
phylogeny_ms_perf_exp1_r_0.500000_3.phy,0,2800.25,2108.48,6.89,20.69
phylogeny_ms_perf_exp1_r_0.500000_4.phy,1,63.83,98.84,MO,16.08
phylogeny_ms_perf_exp1_r_0.500000_5.phy,0,430.72,355.4,6.51,13.17
phylogeny_ms_perf_exp1_r_0.500000_6.phy,1,38.32,18.99,MO,7.23
phylogeny_ms_perf_exp1_r_0.500000_7.phy,0,TO,7.21,6.45,55.84
phylogeny_ms_perf_exp1_r_0.500000_8.phy,0,TO,7.23,6.75,46.660000000000004
phylogeny_ms_perf_exp1_r_0.500000_9.phy,0,69.85,43.78,13.44,13.34
totals,-,787,882,573,939
