instance,tl,n,kn,time,phase,minseps,pmcs
dimacs_anna.graph,2,138,0,0.02,1,0,0
dimacs_david.graph,2,87,0,0.04,1,0,0
dimacs_DSJC1000.1.graph,-1,1000,1000,TO,2,115961218,0
dimacs_DSJC1000.5.graph,2,1000,0,80.83,1,0,0
dimacs_DSJC1000.9.graph,2,1000,0,16.82,1,0,0
dimacs_DSJC125.1.graph,-1,125,125,MO,2,552249980,0
dimacs_DSJC125.5.graph,2,125,0,0.23,1,0,0
dimacs_DSJC125.9.graph,2,125,0,0.12,1,0,0
dimacs_DSJC250.1.graph,-1,250,250,MO,2,266044193,0
dimacs_DSJC250.5.graph,2,250,0,1.2,1,0,0
dimacs_DSJC250.9.graph,2,250,0,0.37,1,0,0
dimacs_DSJC500.1.graph,-1,500,500,MO,2,266130296,0
dimacs_DSJC500.5.graph,2,500,0,9.6,1,0,0
dimacs_DSJC500.9.graph,2,500,0,2.12,1,0,0
dimacs_DSJR500.1c.graph,2,500,0,1.72,1,0,0
dimacs_DSJR500.1.graph,-1,500,485,TO,2,85071073,0
dimacs_DSJR500.5.graph,-1,500,500,TO,3,1717789,0
dimacs_flat1000_50_0.graph,2,1000,0,84.56,1,0,0
dimacs_flat1000_60_0.graph,2,1000,0,86.66,1,0,0
dimacs_flat1000_76_0.graph,2,1000,0,80.09,1,0,0
dimacs_flat300_20_0.graph,2,300,0,2.01,1,0,0
dimacs_flat300_26_0.graph,2,300,0,1.98,1,0,0
dimacs_flat300_28_0.graph,2,300,0,2.05,1,0,0
dimacs_fpsol2.i.1.graph,2,269,0,0.59,1,0,0
dimacs_fpsol2.i.2.graph,2,363,0,0.6,1,0,0
dimacs_fpsol2.i.3.graph,2,363,0,0.62,1,0,0
dimacs_games120.graph,-1,120,106,MO,2,536852757,0
dimacs_homer.graph,-1,556,161,TO,2,432291220,0
dimacs_huck.graph,2,74,0,0.01,1,0,0
dimacs_inithx.i.1.graph,2,519,0,1.11,1,0,0
dimacs_inithx.i.2.graph,2,558,0,0.83,1,0,0
dimacs_inithx.i.3.graph,2,559,0,0.82,1,0,0
dimacs_jean.graph,2,77,0,0.01,1,0,0
dimacs_latin_square_10.graph,2,900,0,26.16,1,0,0
dimacs_le450_15a.graph,-1,450,450,MO,2,239641217,0
dimacs_le450_15b.graph,-1,450,448,MO,2,241306569,0
dimacs_le450_15c.graph,-1,450,450,MO,2,239908553,0
dimacs_le450_15d.graph,-1,450,450,MO,2,241937676,0
dimacs_le450_25a.graph,-1,450,449,MO,2,240311163,0
dimacs_le450_25b.graph,-1,450,450,MO,2,239694792,0
dimacs_le450_25c.graph,-1,450,450,MO,2,239520815,0
dimacs_le450_25d.graph,-1,450,450,MO,2,239963004,0
dimacs_le450_5a.graph,-1,450,450,MO,2,240827156,0
dimacs_le450_5b.graph,-1,450,450,MO,2,240123134,0
dimacs_le450_5c.graph,-1,450,450,MO,2,239908049,0
dimacs_le450_5d.graph,-1,450,450,MO,2,239694783,0
dimacs_miles1000.graph,2,128,0,0.19,1,0,0
dimacs_miles1500.graph,2,128,0,0.16,1,0,0
dimacs_miles250.graph,3,125,32,0.05,4,376,176
dimacs_miles500.graph,3,128,113,2.98,4,40346,10969
dimacs_miles750.graph,3,128,122,1.79,4,18973,912
dimacs_mulsol.i.1.graph,2,138,0,0.15,1,0,0
dimacs_mulsol.i.2.graph,2,173,0,0.19,1,0,0
dimacs_mulsol.i.3.graph,2,174,0,0.19,1,0,0
dimacs_mulsol.i.4.graph,2,175,0,0.19,1,0,0
dimacs_mulsol.i.5.graph,2,176,0,0.22,1,0,0
dimacs_myciel2.graph,2,5,0,0.01,1,0,0
dimacs_myciel3.graph,2,11,0,0.03,1,0,0
dimacs_myciel4.graph,2,23,0,0.03,1,0,0
dimacs_myciel5.graph,2,47,0,0.04,1,0,0
dimacs_myciel6.graph,2,95,0,0.16,1,0,0
dimacs_myciel7.graph,2,191,0,1.02,1,0,0
dimacs_queen10_10.graph,2,100,0,0.14,1,0,0
dimacs_queen11_11.graph,2,121,0,0.23,1,0,0
dimacs_queen12_12.graph,2,144,0,0.36,1,0,0
dimacs_queen13_13.graph,2,169,0,0.55,1,0,0
dimacs_queen14_14.graph,2,196,0,0.81,1,0,0
dimacs_queen15_15.graph,2,225,0,1.3,1,0,0
dimacs_queen16_16.graph,2,256,0,1.91,1,0,0
dimacs_queen5_5.graph,2,25,0,0.02,1,0,0
dimacs_queen6_6.graph,2,36,0,0.04,1,0,0
dimacs_queen7_7.graph,2,49,0,0.05,1,0,0
dimacs_queen8_12.graph,2,96,0,0.12,1,0,0
dimacs_queen8_8.graph,2,64,0,0.04,1,0,0
dimacs_queen9_9.graph,2,81,0,0.09,1,0,0
dimacs_school1.graph,2,385,0,11.09,1,0,0
dimacs_school1_nsh.graph,-1,352,332,MO,2,271174459,0
dimacs_zeroin.i.1.graph,2,126,0,0.06,1,0,0
dimacs_zeroin.i.2.graph,2,157,0,0.17,1,0,0
dimacs_zeroin.i.3.graph,2,157,0,0.17,1,0,0
named-graphs_AhrensSzekeresGeneralizedQuadrangleGraph_3.gr,2,27,0,0.01,1,0,0
named-graphs_Balaban10Cage.gr,-1,70,70,MO,2,650672052,0
named-graphs_Balaban11Cage.gr,-1,112,112,MO,2,486092719,0
named-graphs_BalancedTree_3_5.gr,1,364,0,0.04,1,0,0
named-graphs_BarbellGraph_10_5.gr,1,25,0,0.02,1,0,0
named-graphs_BidiakisCube.gr,3,12,12,0.02,4,68,12
named-graphs_BiggsSmithGraph.gr,-1,102,102,MO,2,542251106,0
named-graphs_BlanusaFirstSnarkGraph.gr,4,18,18,0.02,4,319,108
named-graphs_BlanusaSecondSnarkGraph.gr,4,18,18,0.03,4,268,120
named-graphs_BrinkmannGraph.gr,3,21,21,0.04,4,680,21
named-graphs_BrouwerHaemersGraph.gr,2,81,0,0.12,1,0,0
named-graphs_BubbleSortGraph_5.gr,-1,120,120,MO,2,542090855,0
named-graphs_BuckyBall.gr,8,60,60,831.24,4,40578462,1030170
named-graphs_CameronGraph.gr,2,231,0,1.03,1,0,0
named-graphs_Cell120.gr,-1,600,600,TO,2,100339359,0
named-graphs_ChvatalGraph.gr,2,12,0,0.02,1,0,0
named-graphs_CirculantGraph_20_5.gr,2,20,0,0.02,1,0,0
named-graphs_CircularLadderGraph_20.gr,8,40,40,0.2,4,1490,10520
named-graphs_ClebschGraph.gr,2,16,0,0.02,1,0,0
named-graphs_CompleteBipartiteGraph_25_20.gr,2,45,0,0.06,1,0,0
named-graphs_CompleteGraph_15.gr,1,15,0,0.03,1,0,0
named-graphs_CoxeterGraph.gr,4,28,28,0.2,4,14155,112
named-graphs_CubeGraph_6.gr,-1,64,64,MO,2,912362723,0
named-graphs_CycleGraph_100.gr,34,100,100,3.05,4,4850,156800
named-graphs_DejterGraph.gr,-1,112,112,MO,2,486091144,0
named-graphs_DesarguesGraph.gr,4,20,20,0.04,4,895,80
named-graphs_DodecahedralGraph.gr,4,20,20,0.03,4,1002,1100
named-graphs_DorogovtsevGoltsevMendesGraph.gr,1,3282,0,0.44,1,0,0
named-graphs_DoubleStarSnark.gr,4,30,30,0.19,4,12942,150
named-graphs_DurerGraph.gr,3,12,12,0.01,4,53,30
named-graphs_DyckGraph.gr,4,32,32,0.75,4,67908,1840
named-graphs_EllinghamHorton54Graph.gr,7,54,54,31.18,4,173985,1087161
named-graphs_EllinghamHorton78Graph.gr,4,78,78,1258.07,4,38926165,47310
named-graphs_ErreraGraph.gr,3,17,17,0.02,4,218,17
named-graphs_F26AGraph.gr,4,26,26,0.13,4,7189,104
named-graphs_FibonacciTree_10.gr,1,143,0,0.03,1,0,0
named-graphs_FlowerSnark.gr,4,20,20,0.03,4,876,95
named-graphs_FoldedCubeGraph_7.gr,-1,64,64,MO,2,915358259,0
named-graphs_FolkmanGraph.gr,2,20,0,0.02,1,0,0
named-graphs_FosterGraph.gr,-1,90,90,MO,2,536852654,0
named-graphs_FranklinGraph.gr,2,12,12,0.02,4,39,14
named-graphs_FriendshipGraph_10.gr,1,21,0,0.02,1,0,0
named-graphs_FruchtGraph.gr,3,12,12,0.02,4,57,20
named-graphs_GeneralizedPetersenGraph_10_4.gr,3,20,20,0.03,4,627,20
named-graphs_GoethalsSeidelGraph_2_3.gr,2,16,0,0.02,1,0,0
named-graphs_GoldnerHararyGraph.gr,1,11,0,0.02,1,0,0
named-graphs_GossetGraph.gr,3,56,56,5.35,4,197786,56
named-graphs_GrayGraph.gr,6,54,54,2546.05,4,133539546,20250
named-graphs_Grid2dGraph_20_40.gr,-1,800,800,TO,2,61918974,0
named-graphs_Grid2dGraph_5_5.gr,4,25,25,0.04,4,617,105
named-graphs_GrotzschGraph.gr,2,11,0,0.01,1,0,0
named-graphs_HallJankoGraph.gr,2,100,0,0.14,1,0,0
named-graphs_HanoiTowerGraph_4_3.gr,5,64,60,1091.9499999999998,4,31097421,2451000
named-graphs_HararyGraph_6_15.gr,3,15,15,0.03,4,60,15
named-graphs_HarborthGraph.gr,7,52,52,17.2,4,52942,770536
named-graphs_HarriesGraph.gr,-1,70,70,MO,2,650662610,0
named-graphs_HarriesWongGraph.gr,-1,70,70,MO,2,536862344,0
named-graphs_HeawoodGraph.gr,2,14,14,0.03,4,49,16
named-graphs_HerschelGraph.gr,2,11,11,0.01,4,39,14
named-graphs_HexahedralGraph.gr,2,8,0,0.01,1,0,0
named-graphs_HigmanSimsGraph.gr,2,100,0,0.18,1,0,0
named-graphs_HoffmanGraph.gr,2,16,0,0.02,1,0,0
named-graphs_HoffmanSingletonGraph.gr,2,50,0,0.03,1,0,0
named-graphs_HoltGraph.gr,3,27,27,0.18,4,10776,27
named-graphs_HortonGrap.gr,-1,96,96,MO,2,538056928,0
named-graphs_HouseGraph.gr,2,5,0,0.01,1,0,0
named-graphs_HouseXGraph.gr,1,5,0,0.01,1,0,0
named-graphs_HyperStarGraph_10_2.gr,2,45,0,0.02,1,0,0
named-graphs_HyperStarGraph_10_5.gr,-1,252,252,MO,2,267789167,0
named-graphs_IcosahedralGraph.gr,3,12,12,0.01,4,52,12
named-graphs_JohnsonGraph_10_4.gr,-1,210,210,MO,2,455493789,0
named-graphs_JohnsonGraph_8_2.gr,2,28,0,0.02,1,0,0
named-graphs_KittellGraph.gr,3,23,23,0.03,4,902,25
named-graphs_Klein3RegularGraph.gr,-1,56,56,TO,3,261055428,0
named-graphs_Klein7RegularGraph.gr,3,24,24,0.05,4,1830,24
named-graphs_KneserGraph_10_2.gr,2,45,0,0.02,1,0,0
named-graphs_KneserGraph_8_3.gr,2,56,0,0.04,1,0,0
named-graphs_KrackhardtKiteGraph.gr,2,10,0,0.02,1,0,0
named-graphs_LadderGraph_20.gr,2,40,0,0.01,1,0,0
named-graphs_LjubljanaGraph.gr,-1,112,112,MO,2,486102979,0
named-graphs_LollipopGraph_7_5.gr,1,12,0,0.02,1,0,0
named-graphs_M22Graph.gr,2,77,0,0.1,1,0,0
named-graphs_MarkstroemGraph.gr,4,24,24,0.15,4,1068,6849
named-graphs_McGeeGraph.gr,3,24,24,0.07,4,2719,578
named-graphs_MeredithGraph.gr,6,70,70,8.120000000000001,4,140454,212555
named-graphs_MoebiusKantorGraph.gr,3,16,16,0.02,4,192,160
named-graphs_MoserSpindle.gr,2,7,0,0.01,1,0,0
named-graphs_NauruGraph.gr,4,24,24,0.07,4,3685,96
named-graphs_NKStarGraph_5_3.gr,-1,60,60,MO,2,552331770,0
named-graphs_NKStarGraph_8_2.gr,3,56,56,59.36,4,4244472,56
named-graphs_NonisotropicOrthogonalPolarGraph_3_5.gr,2,15,0,0.01,1,0,0
named-graphs_NonisotropicUnitaryPolarGraph_3_3.gr,2,63,0,0.05,1,0,0
named-graphs_NStarGraph_5.gr,-1,120,120,MO,2,532662592,0
named-graphs_OctahedralGraph.gr,2,6,0,0.01,1,0,0
named-graphs_OddGraph_3.gr,2,10,0,0.01,1,0,0
named-graphs_OddGraph_4.gr,3,35,35,3.61,4,223602,35
named-graphs_OddGraph_5.gr,-1,126,126,MO,2,536798780,0
named-graphs_OrthogonalArrayBlockGraph_4_3.gr,1,9,0,0.02,1,0,0
named-graphs_OrthogonalPolarGraph_5_2.gr,2,15,0,0.01,1,0,0
named-graphs_PaleyGraph_17.gr,2,17,0,0.01,1,0,0
named-graphs_PappusGraph.gr,4,18,18,0.02,4,321,72
named-graphs_PasechnikGraph_1.gr,1,9,0,0.01,1,0,0
named-graphs_PasechnikGraph_2.gr,2,49,0,0.02,1,0,0
named-graphs_PasechnikGraph_3.gr,2,121,0,0.19,1,0,0
named-graphs_PathGraph_100.gr,1,100,0,0.01,1,0,0
named-graphs_PerkelGraph.gr,-1,57,57,TO,2,618759972,0
named-graphs_PetersenGraph.gr,2,10,0,0.02,1,0,0
named-graphs_PoussinGraph.gr,3,15,15,0.03,4,112,29
named-graphs_RingedTree_10.gr,-1,1023,1022,TO,2,35667577,0
named-graphs_RingedTree_6.gr,7,63,62,30.54,4,212821,1049008
named-graphs_RingedTree_8.gr,-1,255,254,TO,2,301567195,0
named-graphs_RobertsonGraph.gr,2,19,19,0.03,4,248,29
named-graphs_SchlaefliGraph.gr,2,27,0,0.01,1,0,0
named-graphs_ShrikhandeGraph.gr,2,16,0,0.01,1,0,0
named-graphs_SierpinskiGasketGraph_3.gr,2,15,0,0.01,1,0,0
named-graphs_SierpinskiGasketGraph_5.gr,8,123,120,162.37,4,1102047,3252217
named-graphs_SimsGewirtzGraph.gr,2,56,0,0.04,1,0,0
named-graphs_SousselierGraph.gr,3,16,16,0.03,4,133,34
named-graphs_SquaredSkewHadamardMatrixGraph_1.gr,2,9,0,0.03,1,0,0
named-graphs_SquaredSkewHadamardMatrixGraph_2.gr,2,49,0,0.03,1,0,0
named-graphs_SquaredSkewHadamardMatrixGraph_3.gr,2,121,0,0.17,1,0,0
named-graphs_StarGraph_100.gr,1,101,0,0.02,1,0,0
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_1.gr,2,10,0,0.01,1,0,0
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_2.gr,2,50,0,0.03,1,0,0
named-graphs_SwitchedSquaredSkewHadamardMatrixGraph_3.gr,2,122,0,0.18,1,0,0
named-graphs_SylvesterGraph.gr,3,36,36,3.83,4,210637,36
named-graphs_SymplecticDualPolarGraph_4_3.gr,2,40,0,0.03,1,0,0
named-graphs_SymplecticDualPolarGraph_4_4.gr,2,85,0,0.09,1,0,0
named-graphs_SymplecticPolarGraph_4_3.gr,2,40,0,0.02,1,0,0
named-graphs_SymplecticPolarGraph_4_4.gr,2,85,0,0.09,1,0,0
named-graphs_SzekeresSnarkGraph.gr,6,50,50,9.44,4,319930,142455
named-graphs_T2starGeneralizedQuadrangleGraph_2.gr,2,8,0,0.01,1,0,0
named-graphs_T2starGeneralizedQuadrangleGraph_4.gr,2,64,0,0.06,1,0,0
named-graphs_TaylorTwographDescendantSRG_3.gr,2,27,0,0.02,1,0,0
named-graphs_TaylorTwographSRG_3.gr,2,28,0,0.03,1,0,0
named-graphs_TetrahedralGraph.gr,1,4,0,0.01,1,0,0
named-graphs_ThomsenGraph.gr,2,6,0,0.01,1,0,0
named-graphs_TietzeGraph.gr,3,12,12,0.01,4,37,12
named-graphs_Toroidal6RegularGrid2dGraph_4_6.gr,3,24,24,0.06,4,2021,24
named-graphs_TruncatedIcosidodecahedralGraph.gr,-1,120,120,MO,2,541507260,0
named-graphs_TruncatedTetrahedralGraph.gr,3,12,12,0.02,4,76,12
named-graphs_Tutte12Cage.gr,-1,126,126,MO,2,552324258,0
named-graphs_TutteCoxeterGraph.gr,4,30,30,0.35,4,29266,120
named-graphs_TutteGraph.gr,4,46,46,3.08,4,246194,3516
named-graphs_WagnerGraph.gr,2,8,0,0.01,1,0,0
named-graphs_WatkinsSnarkGraph.gr,5,50,50,7.98,4,194600,190790
named-graphs_WellsGraph.gr,3,32,32,0.91,4,55760,912
named-graphs_WheelGraph_100.gr,2,100,0,0.02,1,0,0
named-graphs_WienerArayaGraph.gr,5,42,42,6.98,4,420588,68951
named-graphs_WorldMap.gr,5,166,71,0.91,4,19610,21980
totals,-,0,0,184,0,0,0
